,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,amount,high-low,prevclose-low,high-prevclose,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252,break1,break3,break14,break20,break63,break126,break252,expect1,expect2,expect3,expect4,expect5,d_vol,d_oi,mmt_open,high_close,low_close,corr_price_vol,corr_price_oi,corr_ret_vol,corr_ret_oi,corr_ret_dvol,corr_ret_doi,turnover,sigma_turnover,ave_turnover,norm_turn_std,vol_skew5,vol_skew14,vol_skew20,vol_skew63,vol_skew126,vol_skew252,price_skew5,price_skew14,price_skew20,price_skew63,price_skew126,price_skew252,low_close_high,d_low_close_high,mean6,mean12,dif,dea,macd,sma_low_close_high9,sma_low_close_high6,std_vol6,ddif_vol,norm_ATR,sq5_low_close_open_high
0,BR,2023-07-28,BR2401,10750.0,10755.0,10880.0,10560.0,0,82745,9990.0,10720.0,9990.0,15177,11985.0,7990.0,10750,5,0.07657657657657657,413725,320.0,-570.0,890.0,,,,,,,,,,,,,,0.021385402138540215,0.0199907019990702,0.03347280334728033,0.052533705253370526,0.05625290562529056,,,,0.011622501162250116,0.01813110181311018,,,,,,,889922475.0,,,,,,,,,,,,,,,,0.21875,,,,0.0,0.0,0.0,,,,,0.08275220827522083,-1.5563771497302876
1,,2023-07-31,BR2401,10790.0,10985.0,11105.0,10765.0,0,98875,10755.0,10965.0,10720.0,26887,11790.0,9645.0,11025,5,0.021385402138540215,494375,340.0,-10.0,350.0,,,,,,,,,,,,,,-0.0013654984069185253,0.011834319526627219,0.030496131087847066,0.03413746017296313,0.03641329085116067,,,,0.010923987255348202,0.02002730996813837,,,,,,,1086141875.0,,,,,,,,,,,,,,,,0.29411764705882354,0.07536764705882354,,,18.347578347576928,3.669515669515386,29.356125356123083,,,,,0.03186162949476559,-1.6762869032576728
2,,2023-08-01,BR2401,10990.0,10970.0,11045.0,10855.0,0,28220,10985.0,10955.0,10965.0,32618,12060.0,9865.0,10985,5,-0.0013654984069185253,141100,190.0,130.0,60.0,,,,,,,,,,,,,,0.013217866909753875,0.03190519598906107,0.03555150410209663,0.037830446672743843,0.028258887876025523,,,,0.0068368277119416595,0.010483135824977211,,,,,,,309573400.0,,,,,,,,,,,,,,,,0.21052631578947367,-0.08359133126934987,,,31.31679125980918,9.198970787574146,44.23564094447006,,,,,0.01731996353691887,-1.5473619070951088
3,,2023-08-02,BR2401,10980.0,11115.0,11125.0,10910.0,0,34104,10970.0,11010.0,10955.0,40458,12050.0,9855.0,10975,5,0.013217866909753875,170520,215.0,60.0,155.0,,,,,,,,,,,,,,0.018443544759334234,0.022042285200179937,0.024291497975708502,0.014844804318488529,0.02249212775528565,,,,0.000899685110211426,0.018443544759334234,,,,,,,379065960.0,,,,,,,,,,,,,,,,0.9069767441860465,0.6964504283965728,,,52.68792056415259,17.896760742889835,69.5823196425255,,,,,0.019343229869545658,-19.28493708877415
4,,2023-08-03,BR2401,11110.0,11320.0,11450.0,11105.0,0,125082,11115.0,11315.0,11010.0,50425,12110.0,9905.0,11235,5,0.018443544759334234,625410,345.0,10.0,335.0,0.029782675621729964,,,,,,,,,,,,,0.0035335689045936395,0.005742049469964664,-0.0035335689045936395,0.003975265017667844,-0.007950530035335688,,,,0.011484098939929329,0.018992932862190812,,,,,,,1415928240.0,,,,-0.03426358838883292,,,,,,0.20537258230472308,,,,,,0.2463768115942029,-0.6605999325918436,,,85.1845270497306,31.354314004257994,107.66042609094522,,,,,0.030477031802120143,-1.5060287689061727
5,,2023-08-04,BR2401,11390.0,11360.0,11440.0,11250.0,0,41173,11320.0,11325.0,11315.0,52551,12445.0,10180.0,11340,5,0.0035335689045936395,205865,190.0,70.0,120.0,0.009706000449384541,,,,,,,,,,,,,0.0022007042253521128,-0.007042253521126761,0.00044014084507042255,-0.011443661971830986,-0.0022007042253521128,-0.33235797316960075,0.7411799702528508,0.05609540636042403,0.007042253521126761,0.009683098591549295,,,,,,,467725280.0,,,,0.7587713497188336,,,,,,0.25913976393634175,,,,,,0.15789473684210525,-0.08848207475209766,0.024885346966393662,,112.86495062618451,47.6564413286433,130.41701859508242,,0.898876404494382,0.5806515577086757,,0.016725352112676055,-1.3932519567951587
6,,2023-08-07,BR2401,11390.0,11385.0,11420.0,11255.0,0,40097,11360.0,11320.0,11325.0,55892,12455.0,10190.0,11310,5,0.0022007042253521128,200485,165.0,105.0,60.0,0.008283044078623932,,,,,,,,,,,,,-0.00922266139657444,-0.001756697408871322,-0.013614404918752744,-0.004391743522178305,-0.007465963987703118,-1.427586039394749,0.5519400201708816,0.035651408450704226,0.0030742204655248135,0.011418533157663592,,,,,,,456504345.0,,,,2.142105518239078,,,,,,-0.8867077491435807,,,,,,0.5757575757575758,0.41786283891547055,0.01750204811201317,,135.25998390544373,65.1771498440034,140.16566812288067,,0.7898089171974522,0.6598148437713905,,0.014492753623188406,-3.722448976440797
7,,2023-08-08,BR2401,11510.0,11280.0,11510.0,11270.0,0,33336,11385.0,11370.0,11320.0,58286,12450.0,10185.0,11370,5,-0.00922266139657444,166680,240.0,115.0,125.0,0.010706530611422226,,,,,,,,,,,,,0.007535460992907801,-0.004432624113475178,0.004875886524822695,0.0017730496453900709,0.0035460992907801418,0.12759059281242985,0.45924282544908035,0.04743083003952569,0.020390070921985817,0.0008865248226950354,,,,,,,376030080.0,,,,2.192520421774384,,,,,,-1.5118142940846515,,,,,,-0.9166666666666666,-1.4924242424242424,0.003707548568886221,,142.88845745579783,80.7194113663623,124.33809217887108,,0.574684603052903,0.7335843923486557,,0.02127659574468085,-0.04809537152414232
8,,2023-08-09,BR2401,11225.0,11365.0,11380.0,11175.0,0,21325,11280.0,11305.0,11370.0,59772,12505.0,10230.0,11330,5,0.007535460992907801,106625,205.0,105.0,100.0,0.009977081640129332,,,,,,,,,,,,,-0.011878574571051475,-0.0026396832380114386,-0.005719313682358117,-0.003959524857017158,-0.0061592608886933565,-0.38333933285337174,0.3313660227155749,0.00975177304964539,0.0013198416190057193,0.01671799384073911,,,,,,,242358625.0,,,,2.027694856225379,,,,,,-0.856588783274035,,,,,,0.8536585365853658,1.7703252032520325,0.005381496498341409,,154.0174500384892,95.37901910078767,117.27686187540303,0.8473684210526315,0.6480935817942224,0.7694626169536689,,0.01803783545974483,-11.90547945660638
9,,2023-08-10,BR2401,11365.0,11230.0,11375.0,11220.0,0,22536,11365.0,11310.0,11305.0,61759,12435.0,10170.0,11335,5,-0.011878574571051475,112680,155.0,145.0,10.0,0.008485339025542665,,,,,,,,,,,,,0.009349955476402494,0.006233303650934996,0.008014247551202136,0.00578806767586821,0.007569011576135352,-4.808722157092614,0.18962055812085926,0.003959524857017158,0.012911843276936777,0.0008904719501335708,,,,,,,253079280.0,,,,-0.2161041293784822,,,,,,-0.8274716934190478,,,,,,-0.8709677419354839,-1.7246262785208497,-0.00824256697085668,,150.2123308364553,106.34568144792121,87.73329877706817,0.5583190394511149,0.1963207198238829,0.8261978344961157,,0.013802315227070348,-0.07321168741241808
