,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252
1150,,2014-09-30,A1501,4482.232040557043,4447.229794687183,4488.06574820202,4440.423802434711,0,155444,4460.841779192128,4461.814063799625,4472.509194482082,330918,4740.859746151007,4204.158642813157,4610,10,-0.003051438535309446,0.004425934334650341,0.007097457875471516,0.007326326496699507,0.006801149687779767,0.007388259974636351,0.006613933606912041
1151,,2014-10-08,A1501,4471.536909874586,4416.116687247308,4472.509194482082,4402.504702742362,0,198398,4447.229794687183,4420.978110284788,4461.814063799625,325256,4729.192330861054,4194.435796738196,4599,10,-0.006996064713598617,0.005697906420268474,0.00709866890802629,0.00736829438014949,0.006863868269858419,0.0073886125331755065,0.00661887642587554
1152,,2014-10-09,A1501,4421.950394892285,4404.449271957355,4437.506948612222,4397.643279704882,0,218458,4416.116687247308,4417.088971854804,4420.978110284788,339376,4596.961624241583,4244.994596327993,4548,10,-0.002642007926023552,0.003572991698714785,0.0070992757582180694,0.007350111034753647,0.006800288776706889,0.007393125285680477,0.006617659237214506
1153,,2014-10-10,A1501,4392.781856667401,4287.775119057822,4416.116687247308,4276.107703767869,0,611918,4404.449271957355,4333.472495610139,4417.088971854804,365902,4593.072485811599,4241.105457898009,4518,10,-0.02649006622516577,0.01057009649727589,0.008914790076513477,0.008457727535299516,0.007611980670624726,0.007765980318956663,0.00682010723742909
1154,,2014-10-13,A1501,4287.775119057822,4267.357142300404,4320.832795712689,4232.354896430544,0,559030,4287.775119057822,4272.218565337885,4333.472495610139,416864,4506.539155744445,4160.405835475833,4410,10,-0.004761904761904673,0.010043218845932986,0.008845857646337801,0.00842322146865277,0.0075180892549998,0.00774912312493133,0.006826312975018193
1155,,2014-10-14,A1501,4302.359388170264,4292.636542095303,4334.444780217636,4273.19084994538,0,520802,4267.357142300404,4299.442534347775,4272.218565337885,371782,4442.368371649703,4102.068759026066,4425,10,0.005923900660742898,0.011946661052240232,0.008844679651250353,0.008398287456526883,0.007491251359095704,0.007758850296316853,0.006836016520841241
1156,,2014-10-15,A1501,4300.414818955272,4315.971372675209,4326.666503357666,4262.495719262924,0,245714,4292.636542095303,4304.303957385256,4299.442534347775,368204,4470.564625267089,4128.320443428461,4423,10,0.0054360135900337215,0.01317635742726886,0.008910012932006184,0.008453051785471826,0.0075182603601988635,0.00777107660025026,0.006844102307379599
1157,,2014-10-16,A1501,4297.497965132783,4312.082234245225,4331.527926395147,4276.107703767869,0,264886,4315.971372675209,4305.276241992752,4304.303957385256,376164,4476.398332912067,4132.209581858446,4420,10,-0.0009011038522188913,0.013260685041364285,0.008874683193438482,0.008099878704091916,0.007520042774393193,0.007771994785171112,0.006837605180742031
1158,,2014-10-17,A1501,4330.555641787651,4332.500211002643,4355.83504158255,4314.026803460217,0,184252,4312.082234245225,4329.583357180155,4305.276241992752,371984,4477.370617519563,4133.181866465941,4454,10,0.004735062006764285,0.0047113212140693205,0.007673470267279093,0.00793985074573111,0.007534070868032169,0.007779934535397844,0.00681683731565864
1159,,2014-10-20,A1501,4322.777364927682,4314.026803460217,4325.69421875017,4255.689727010451,0,335924,4332.500211002643,4289.719688272814,4329.583357180155,374856,4502.650017314461,4156.516697045848,4446,10,-0.0042639138240574016,0.0045322126310204484,0.007691499193966126,0.007867276483467873,0.0075496051803713255,0.0076702447947617795,0.006819988878766995
1160,,2014-10-21,A1501,4324.721934142674,4352.918187760061,4373.336164517479,4314.026803460217,0,276024,4314.026803460217,4351.945903152565,4289.719688272814,367810,4460.841779192128,4118.5975973535,4448,10,0.009015100292990833,0.005313131444200782,0.008033489337932598,0.008019627572093516,0.0076259216980108175,0.007611042972220159,0.006828851061998421
1161,,2014-10-22,A1501,4367.502456872503,4356.807326190045,4385.975864414929,4338.33391864762,0,163544,4352.918187760061,4355.83504158255,4351.945903152565,369036,4525.984847894368,4177.906958410762,4492,10,0.0008934554389099079,0.005136031676908587,0.007961540658237284,0.007915036618894672,0.00761598338839876,0.007609089560585431,0.006821539940955896
1162,,2014-10-23,A1501,4342.223057077604,4360.69646462003,4365.557887657511,4321.805080320186,0,163670,4356.807326190045,4348.056764722581,4355.83504158255,372776,4529.873986324352,4181.796096840747,4466,10,0.0008926578888642253,0.0049511533808237656,0.007970866857802975,0.007874011203472165,0.007611922666586339,0.007609070423884353,0.006821554150101113
1163,,2014-10-24,A1501,4385.003579807432,4375.280733732471,4423.894964107277,4373.336164517479,0,252084,4360.69646462003,4394.726425882393,4348.056764722581,357020,4521.123424856887,4174.990104588274,4510,10,0.0033444816053509884,0.004814138853223365,0.007819228252124725,0.007747851716831902,0.0076141369473303735,0.007613577279412216,0.006823685991555426
1164,,2014-10-27,A1501,4350.001333937573,4365.557887657511,4370.419310694991,4340.278487862612,0,123708,4375.280733732471,4356.807326190045,4394.726425882393,366066,4569.737655231693,4219.715196533095,4474,10,-0.0022222222222220323,0.004199914318742269,0.007712748737507799,0.007716136167058542,0.007533750866198658,0.007545939414946582,0.0068205881139354494
1165,,2014-10-28,A1501,4404.449271957355,4341.250772470108,4409.310694994835,4338.33391864762,0,174932,4365.557887657511,4370.419310694991,4356.807326190045,363268,4530.846270931848,4182.768381448243,4530,10,-0.005567928730512294,0.003438971948312308,0.007665285895869315,0.007757801051778016,0.007545417608733459,0.007557462290931753,0.006826739079120402
1166,,2014-10-29,A1501,4344.167626292597,4360.69646462003,4373.336164517479,4338.33391864762,0,134674,4341.250772470108,4353.890472367557,4370.419310694991,358524,4544.458255436793,4196.380365953189,4468,10,0.0044792833146696884,0.004117489537657167,0.0076427361954427035,0.00722198893430979,0.007557895378111796,0.007566302511869438,0.006829311186648129
1167,,2014-10-30,A1501,4395.69871048989,4384.031295199937,4400.56013352737,4361.668749227526,0,174892,4360.69646462003,4382.086725984945,4353.890472367557,354020,4527.92941710936,4179.851527625755,4521,10,0.005351170568561832,0.0047440879979442074,0.007511975614571711,0.007263739956567289,0.00757819771213504,0.007562475838460969,0.006835654474381983
1168,,2014-10-31,A1501,4374.308449124976,4476.398332912067,4482.232040557043,4370.419310694991,0,341324,4384.031295199937,4445.285225472191,4382.086725984945,362796,4557.097955334243,4207.075496635645,4499,10,0.021068973164781717,0.01026806955211945,0.008939786647140015,0.007968211012530762,0.00785655752727899,0.007763515097291303,0.0069409901791525905
1169,,2014-11-03,A1501,4472.509194482082,4441.396087042207,4491.954886632004,4441.396087042207,0,180384,4476.398332912067,4463.758633014617,4445.285225472191,345060,4622.241024036482,4268.3294269079,4600,10,-0.007819287576020994,0.011439058300609733,0.009115595975706697,0.008066201383044293,0.00790849807063376,0.00779829155557926,0.006958382883935311
1170,,2014-11-04,A1501,4435.56237939723,4442.368371649703,4462.786348407121,4426.811817929765,0,141306,4441.396087042207,4446.257510079688,4463.758633014617,336454,4641.686716186404,4285.83054984283,4562,10,0.0002189141856391083,0.010550126030457737,0.009090651709448675,0.008050658778187713,0.007907064257271218,0.007798254235087282,0.006944713885771808
1171,,2014-11-05,A1501,4433.617810182238,4447.229794687183,4468.620056052097,4430.700956359749,0,164244,4442.368371649703,4454.035786939656,4446.257510079688,342778,4623.213308643978,4269.301711515396,4560,10,0.0010943313635368877,0.010672500996336253,0.008942465475838959,0.00799468342613405,0.007885053937750673,0.007792718033064815,0.006939546921017476
1172,,2014-11-06,A1501,4459.869494584633,4407.366125779843,4481.259755949547,4358.751895405037,0,425150,4447.229794687183,4403.476987349859,4454.035786939656,352450,4631.963870111444,4276.107703767869,4587,10,-0.008963707914298158,0.012045395099372306,0.009164224295967702,0.008105425048319851,0.00793810487480254,0.007836728810796875,0.006962380291724479
1173,,2014-11-07,A1501,4421.950394892285,4451.118933117168,4457.924925369641,4420.978110284788,0,185108,4407.366125779843,4444.312940864695,4403.476987349859,359548,4579.460501306654,4227.493473393064,4548,10,0.009927200529450774,0.007667139979793337,0.006961788036657829,0.008099336038199553,0.007874095092972622,0.007777116417061011,0.006969668539216516
1174,,2014-11-10,A1501,4464.730917622113,4444.312940864695,4466.675486837105,4425.839533322269,0,147712,4451.118933117168,4439.451517827214,4444.312940864695,366154,4621.268739428986,4267.357142300404,4592,10,-0.0015290519877677598,0.006752204224108006,0.006835498891206192,0.008081770121691348,0.00784982298080526,0.007772840303365564,0.006970698612519868
1175,,2014-11-11,A1501,4428.756387144757,4430.700956359749,4447.229794687183,4417.088971854804,0,143432,4444.312940864695,4428.756387144757,4439.451517827214,355026,4616.407316391505,4262.495719262924,4555,10,-0.0030627871362939704,0.00690161846109575,0.006863151645307657,0.007954753204761763,0.007841300521194427,0.007778667587675876,0.006963916192103504
1176,,2014-11-12,A1501,4464.730917622113,4374.308449124976,4464.730917622113,4360.69646462003,0,237954,4430.700956359749,4422.92267949978,4428.756387144757,331882,4605.712185709049,4251.800588580466,4592,10,-0.012727671713846768,0.008647337679643891,0.007501773085507872,0.008188803170029376,0.008001989209420255,0.007858759662571766,0.007012127024874468
1177,,2014-11-13,A1501,4368.474741479999,4393.754141274898,4412.227548817324,4355.83504158255,0,175070,4374.308449124976,4385.003579807432,4422.92267949978,330000,4598.906193456575,4246.939165542985,4493,10,0.004445432318292989,0.008518900356701992,0.007536963832322149,0.008190925243330583,0.007990967800160707,0.00786676953665003,0.007016288743014247
1178,,2014-11-14,A1501,4385.003579807432,4395.69871048989,4403.476987349859,4369.447026087495,0,102696,4393.754141274898,4387.920433629921,4385.003579807432,320860,4560.014809156732,4209.992350458134,4510,10,0.00044257579110418873,0.006378902375969548,0.007484907671803592,0.007589775870427838,0.007939432036669487,0.007826203874428792,0.007016103584050673
1179,,2014-11-17,A1501,4385.003579807432,4394.726425882393,4405.421556564851,4378.19758755496,0,86710,4395.69871048989,4394.726425882393,4387.920433629921,307794,4562.93166297922,4212.909204280622,4510,10,-0.00022119000221198454,0.006454337349149611,0.007396417471520141,0.0075893254540839224,0.007934300551835863,0.0076637100565884195,0.007008455210184505
1180,,2014-11-18,A1501,4405.421556564851,4400.56013352737,4426.811817929765,4380.142156769952,0,99960,4394.726425882393,4393.754141274898,4394.726425882393,285536,4569.737655231693,4219.715196533095,4531,10,0.0013274336283186775,0.006608603960303807,0.0071510777881799185,0.007584833227386674,0.007721158941035654,0.00751424895796673,0.0069970061911031325
1181,,2014-11-19,A1501,4389.865002844913,4396.670995097385,4412.227548817324,4385.003579807432,0,67782,4400.56013352737,4395.69871048989,4393.754141274898,284298,4568.765370624196,4218.742911925598,4515,10,-0.000883782589483325,0.002081252001143492,0.00715786767575685,0.0075546195716886646,0.007568350247582545,0.007509921157967962,0.006997324015316893
1182,,2014-11-20,A1501,4395.69871048989,4398.615564312378,4404.449271957355,4370.419310694991,0,59950,4396.670995097385,4391.809572059905,4395.69871048989,280244,4570.709939839188,4220.687481140591,4521,10,0.0004422821760286821,0.0008273953859905378,0.007157208676364556,0.007542253079400032,0.00751663962228669,0.007468074476311842,0.006987950403867071
1183,,2014-11-21,A1501,4411.255264209827,4403.476987349859,4411.255264209827,4393.754141274898,0,45560,4398.615564312378,4402.504702742362,4391.809572059905,273400,4566.820801409204,4216.798342710606,4537,10,0.0011052166224580105,0.0009195980728496403,0.007127116491877013,0.007409916682996596,0.007515407449385797,0.007353453325054735,0.006986380010240854
1184,,2014-11-24,A1501,4413.19983342482,4341.250772470108,4415.144402639812,4332.500211002643,0,171752,4403.476987349859,4363.613318442518,4402.504702742362,282434,4578.488216699157,4226.521188785568,4539,10,-0.014131154780304732,0.0065987472377462995,0.007816997226621353,0.007667468935315098,0.007644394726795504,0.007459190213703985,0.007044997915231865
1185,,2014-11-25,A1501,4348.056764722581,4377.225302947464,4380.142156769952,4326.666503357666,0,102220,4341.250772470108,4357.779610797542,4363.613318442518,279266,4537.652263184321,4189.574373700715,4472,10,0.008286674132138882,0.008142306622414141,0.007933956334308578,0.007717635746225361,0.007690456203947255,0.007493298867988906,0.00706194047819981
1186,,2014-11-26,A1501,4372.363879909984,4393.754141274898,4397.643279704882,4367.502456872503,0,63056,4377.225302947464,4385.975864414929,4357.779610797542,268378,4531.818555539345,4183.740666055739,4497,10,0.0037760995113282868,0.00842585729674366,0.007916665306864797,0.007697904983415203,0.007609917987760272,0.007479373642113576,0.0070633911415917735
1187,,2014-11-27,A1505,4393.754141274897,4451.648313489343,4461.986558527637,4386.517369748091,0,160860,4393.754141274897,4424.768876389779,4397.889439290215,299938,4573.639604941211,4222.139273639219,4250,10,0.013176470588235447,0.010339552009288152,0.008355096113583503,0.00788096343487868,0.007763472406997913,0.007571747093144306,0.007104248515989612
1188,,2014-11-28,A1505,4441.310068451049,4464.054207535296,4470.257154558272,4430.971823412755,0,133104,4451.648313489343,4454.749787000831,4424.768876389779,291262,4601.552866544605,4247.984886234954,4296,10,0.0027868091035764078,0.010312486025305066,0.006892787364063943,0.007880489961654597,0.007767704158245485,0.007563090133542372,0.007090173422273426
1189,,2014-12-01,A1505,4428.904174405096,4448.546839977855,4456.81743600849,4412.362982343826,0,97256,4464.054207535296,4441.310068451049,4454.749787000831,292962,4632.567601659486,4276.931972342177,4284,10,-0.003473830477072824,0.006241368971663199,0.006703044774115737,0.0078988160067645,0.0074449314381476745,0.007315150648131476,0.007091692156073661
1190,,2014-12-02,A1505,4460.952734023807,4445.445366466367,4497.136591657836,4433.039472420414,0,108916,4448.546839977855,4456.81743600849,4441.310068451049,292774,4618.094058605874,4264.526078296224,4315,10,-0.0006971880083661546,0.006319086323928147,0.006705332142568926,0.007884548240108667,0.007436123059817179,0.0073024360949144815,0.007086502804681683
1191,,2014-12-03,A1505,4416.498280359144,4444.411541962538,4451.648313489343,4414.430631351485,0,143294,4445.445366466367,4435.107121428073,4456.81743600849,312348,4634.635250667145,4278.999621349835,4272,10,-0.00023255813953484985,0.006466606291835627,0.006701080930387179,0.007802313875554259,0.007397039231543706,0.007165026145013449,0.0070847734509959515
1192,,2014-12-04,A1505,4446.479190970196,4459.918909519978,4480.595399596566,4440.27624394722,0,143682,4444.411541962538,4463.020383031467,4435.107121428073,315880,4611.891111582898,4258.323131273248,4301,10,0.0034891835310536345,0.00282166488713774,0.006397019373843921,0.007805486589403461,0.007409760681027675,0.007171203389574275,0.007085843414467987
1193,,2014-12-05,A1505,4465.088032039125,4540.55722081867,4551.929290360794,4460.952734023807,0,282552,4459.918909519978,4520.914555245912,4463.020383031467,326132,4640.838197690121,4285.202568372812,4319,10,0.01808066759388041,0.008555062812494298,0.007227752401605985,0.007018419996279919,0.007742679162942525,0.007347495992850063,0.0071653114948310665
1194,,2014-12-08,A1505,4553.996939368452,4530.218975780376,4559.166061887599,4508.50866119996,0,129220,4540.55722081867,4530.218975780376,4520.914555245912,322080,4700.800018912226,4341.029091579599,4405,10,-0.002276867030965461,0.00832717717274237,0.0072435501907741,0.006972810084710486,0.007715749838879212,0.007273522324272598,0.007161744735174877
1195,,2014-12-09,A1505,4538.489571811012,4497.136591657836,4538.489571811012,4494.035118146348,0,111014,4530.218975780376,4507.47483669613,4530.218975780376,308612,4711.138263950519,4349.299687610233,4390,10,-0.007302601551802771,0.009617716095915229,0.007427870332776259,0.007071485781779626,0.007765399887362065,0.007269437608480665,0.0071458009000856994
1196,,2014-12-10,A1505,4506.441012192301,4529.185151276547,4542.624869826329,4486.798346619542,0,125172,4497.136591657836,4522.982204253571,4507.47483669613,297768,4687.360300362444,4327.589373029817,4359,10,0.007126436781609169,0.009686235081877338,0.006831721426208346,0.007102503952480299,0.007697537101652621,0.007251655080567727,0.007157414238611151
1197,,2014-12-11,A1505,4509.542485703789,4515.745432726765,4531.252800284206,4493.001293642518,0,92628,4529.185151276547,4514.711608222936,4522.982204253571,284794,4703.901492423714,4342.062916083428,4362,10,-0.0029673590504450736,0.01016067730320935,0.0068794654156305625,0.007125881718281927,0.007696442968967982,0.007206273056925106,0.007145999040499759
1198,,2014-12-12,A1505,4518.846906238254,4511.610134711447,4535.388098299523,4505.407187688471,0,65790,4515.745432726765,4518.846906238254,4514.711608222936,278470,4694.597071889249,4334.826144556622,4371,10,-0.0009157509157509838,0.005265754814794271,0.006896023675305944,0.007109571602119949,0.007598791718209887,0.007204026061021396,0.0071458094805379865
1199,,2014-12-15,A1505,4508.50866119996,4508.50866119996,4522.982204253571,4497.136591657836,0,57276,4511.610134711447,4511.610134711447,4518.846906238254,272014,4698.732369904566,4338.96144257194,4361,10,-0.0006874427131069394,0.005237466521977869,0.00690231016669528,0.007063526469444858,0.007589211744377691,0.007203340259959602,0.007142928338509271
1200,,2014-12-16,A1505,4497.136591657836,4468.189505550613,4504.373363184642,4456.81743600849,0,109512,4508.50866119996,4470.257154558272,4511.610134711447,265180,4691.495598377761,4331.724671045135,4350,10,-0.008942903003898498,0.005760191190561993,0.007272397928724941,0.007119797277191604,0.007653909019665817,0.007247928325583552,0.0071670802982055784
1201,,2014-12-17,A1505,4463.020383031467,4455.78361150466,4485.764522115713,4450.614488985514,0,64892,4468.189505550613,4463.020383031467,4470.257154558272,261686,4648.074969216927,4292.439339899617,4317,10,-0.0027764923646460002,0.0033439624499059105,0.00730752672473087,0.007140569037806823,0.007276882506697226,0.007212600129781422,0.0071654740830762835
1202,,2014-12-18,A1505,4458.885085016149,4458.885085016149,4472.324803565931,4432.005647916585,0,82930,4455.78361150466,4454.749787000831,4463.020383031467,256616,4640.838197690121,4285.202568372812,4313,10,0.0006960556844548592,0.0037945429904945645,0.0073072882695535395,0.007140420568173304,0.0072764546581117915,0.007186953506549397,0.007159089379235612
1203,,2014-12-19,A1505,4466.121856542954,4482.663048604225,4489.899820131031,4451.648313489343,0,84034,4458.885085016149,4474.392452573589,4454.749787000831,249500,4632.567601659486,4276.931972342177,4320,10,0.005332715047530761,0.005218797661878841,0.007380224402021947,0.007167017387131661,0.007304031118696744,0.007201380105290593,0.00716573384977158
1204,,2014-12-22,A1505,4481.629224100396,4468.189505550613,4485.764522115713,4463.020383031467,0,58574,4482.663048604225,4472.324803565931,4474.392452573589,249476,4653.244091736074,4295.540813411106,4335,10,-0.0032287822878230166,0.005270688720834221,0.006568170465859002,0.007179050211128429,0.0072995166374167555,0.0072079677780629925,0.007168792643825481
1205,,2014-12-23,A1505,4478.527750588907,4472.324803565931,4516.779257230594,4453.715962497002,0,111794,4468.189505550613,4491.967469138689,4472.324803565931,244120,4651.176442728415,4293.473164403446,4332,10,0.0009254974548820679,0.003454443370517489,0.00636886169570677,0.007108933472123659,0.007288204531962141,0.007206876880596,0.007167834501110157
1206,,2014-12-24,A1505,4473.35862806976,4536.421922803353,4543.658694330158,4454.749787000831,0,193040,4472.324803565931,4493.001293642518,4491.967469138689,254934,4670.819108301173,4313.115829976206,4327,10,0.014331946370781268,0.006715549840375274,0.00700809773931604,0.0074053190266213115,0.007411926506579049,0.007298143500975484,0.00722119913237418
1207,,2014-12-25,A1505,4538.489571811012,4583.977849979505,4590.180797002481,4528.151326772718,0,208920,4536.421922803353,4557.098412879941,4493.001293642518,272536,4671.852932805003,4314.149654480035,4390,10,0.010483135824977289,0.007070305502684787,0.006797087451309267,0.007525849769488083,0.0074678283796049795,0.007339779329803115,0.007238867752612641
1208,,2014-12-26,A1505,4585.011674483334,4603.620515552263,4607.755813567581,4572.605780437381,0,124316,4583.977849979505,4591.21462150631,4557.098412879941,270598,4739.051525553913,4375.145300205969,4435,10,0.0042850699142985725,0.007094536790692853,0.0068203774086788675,0.0068213220453737095,0.007421193220830495,0.007341144874959265,0.007240954676509582
1209,,2014-12-29,A1505,4599.485217536945,4680.123528835637,4687.360300362444,4587.079323490992,0,408206,4603.620515552263,4656.345565247562,4591.21462150631,279082,4774.201558684112,4408.227684328509,4517,10,0.01661801033011448,0.0066247878996236135,0.007486673141047549,0.007124198494332635,0.007667612496428518,0.007479181709628394,0.007308567029095371
1210,,2014-12-30,A1505,4670.819108301173,4667.717634789685,4691.495598377761,4653.244091736074,0,161422,4680.123528835637,4669.785283797344,4656.345565247562,271798,4842.433975936851,4470.257154558272,4511,10,-0.002650762094102057,0.007840396357453722,0.007544027495242748,0.00715012182846037,0.0076280664945156335,0.007481781211139215,0.00731106653508301
1211,,2014-12-31,A1505,4662.548512270539,4662.548512270539,4680.123528835637,4637.736724178633,0,133694,4667.717634789685,4657.379389751391,4669.785283797344,258734,4855.873694486633,4483.696873108054,4512,10,-0.0011074197120707137,0.008062373888555536,0.007563031237239893,0.007159919245839962,0.0076270861313316686,0.007464312817574534,0.00731118906609542
1212,,2015-01-05,A1505,4639.804373186292,4649.108793720756,4656.345565247562,4596.383744025457,0,72400,4662.548512270539,4637.736724178633,4657.379389751391,257298,4843.467800440681,4471.290979062102,4488,10,-0.0028824833702884136,0.008221897944913818,0.007649575962922136,0.007001211536705092,0.007638043133702032,0.007195498641396477,0.007313037228912016
1213,,2015-01-06,A1505,4652.210267232244,4655.311740743732,4701.833843416055,4637.736724178633,0,176706,4649.108793720756,4666.683810285856,4637.736724178633,257146,4822.791310364093,4452.682137993173,4522,10,0.0013342228152101415,0.008199233689006817,0.006661840732310902,0.006862035388844297,0.007623410490832542,0.007195040318525265,0.007303252945820448
1214,,2015-01-07,A1505,4666.683810285856,4657.379389751391,4681.157353339468,4631.533777155657,0,102236,4655.311740743732,4655.311740743732,4666.683810285856,259540,4852.772220975146,4480.595399596566,4515,10,0.00044414834554734817,0.0018581352300527153,0.006613206312793628,0.006849401180245838,0.00755875844634782,0.007191322978936111,0.007303230405017892
1215,,2015-01-08,A1505,4662.548512270539,4655.311740743732,4677.02205532415,4641.87202219395,0,93610,4657.379389751391,4660.480863262879,4655.311740743732,258778,4841.400151433022,4469.223330054443,4500,10,-0.0004439511653717445,0.0016046246932186414,0.006308679254266192,0.0068201207417192145,0.00754733736665342,0.007155095590763582,0.00730106989371783
1216,,2015-01-09,A1505,4660.480863262879,4661.514687766708,4671.852932805003,4637.736724178633,0,106146,4655.311740743732,4654.277916239903,4660.480863262879,257520,4846.569273952169,4474.392452573589,4495,10,0.0013324450366422398,0.0017499523431239003,0.0061804610642965715,0.006432022978325985,0.0066828124299446665,0.007150418351697269,0.00729998024001844
1217,,2015-01-12,A1505,4663.582336774368,4662.548512270539,4691.495598377761,4649.108793720756,0,134590,4661.514687766708,4673.920581812661,4654.277916239903,256854,4840.366326929193,4468.189505550613,4511,10,0.00022177866489260018,0.0007632584721178367,0.006100877609186403,0.006418956463877044,0.006638656288262363,0.007093627963280371,0.007213869960912558
1218,,2015-01-13,A1505,4653.244091736074,4634.635250667145,4656.345565247562,4616.026409598216,0,116956,4662.548512270539,4633.601426163315,4673.920581812661,246092,4860.008992501951,4487.832171123372,4483,10,-0.005986696230598772,0.0029210646494795406,0.006313410181306257,0.00652586107218652,0.006678047628176041,0.007082272610151829,0.007218123550944136
1219,,2015-01-14,A1505,4636.702899674803,4618.094058605874,4638.770548682463,4602.586691048434,0,96432,4634.635250667145,4620.161707613534,4633.601426163315,246202,4818.656012348776,4448.546839977855,4461,10,-0.003569038590229826,0.0030139297339513635,0.006395065122748123,0.006567794600682603,0.006683143931334066,0.007092357110251608,0.007222751088681105
1220,,2015-01-15,A1505,4606.721989063752,4649.108793720756,4656.345565247562,4606.721989063752,0,96184,4618.094058605874,4633.601426163315,4620.161707613534,247480,4804.182469295164,4436.140945931902,4473,10,0.006715916722632647,0.004877913247554803,0.006033568552667511,0.006624208727914836,0.006715246454660323,0.0071121494517012145,0.007233216055288392
1221,,2015-01-16,A1505,4647.041144713097,4658.413214255221,4674.954406316491,4621.195532117363,0,115612,4649.108793720756,4646.007320209268,4633.601426163315,242850,4818.656012348776,4448.546839977855,4478,10,0.00200133422281531,0.004941168005280697,0.005928001333423469,0.006614450650966098,0.006700966213809466,0.007110783555489147,0.007233330928882132
1222,,2015-01-19,A1505,4666.683810285856,4648.074969216927,4670.819108301173,4626.36465463651,0,105682,4658.413214255221,4649.108793720756,4646.007320209268,239272,4831.061906394729,4460.952734023807,4497,10,-0.0022192632046161348,0.0050185309116085675,0.006003396404116513,0.006638376966842738,0.0066791200866032525,0.007110496230802742,0.007235400376340183
1223,,2015-01-20,A1505,4652.210267232244,4608.78963807141,4667.717634789685,4607.755813567581,0,88182,4648.074969216927,4629.466128147998,4649.108793720756,233202,4834.163379906217,4464.054207535296,4488,10,-0.008451957295373609,0.0057468882896755434,0.006391117966907055,0.006818850105552266,0.006712200133271749,0.007157728594873877,0.007257537281548882
1224,,2015-01-21,A1505,4607.755813567581,4610.857287079069,4648.074969216927,4557.098412879941,0,155502,4608.78963807141,4606.721989063752,4629.466128147998,219656,4814.520714333458,4444.411541962538,4473,10,0.00044863167339607643,0.005595034614325998,0.006303000019977944,0.006354226024613964,0.00671247223116001,0.007151789809014501,0.007247791813524295
1225,,2015-01-22,A1505,4602.586691048434,4591.21462150631,4623.263181125021,4583.977849979505,0,71814,4610.857287079069,4603.620515552263,4606.721989063752,215952,4790.742750745382,4422.70122738212,4463,10,-0.004260089686098627,0.004109710860300421,0.006437070663885291,0.0063215807941040085,0.006744154164871235,0.0071632288963977405,0.007180808338618821
1226,,2015-01-23,A1505,4595.349919521628,4575.70725394887,4604.654340056092,4565.369008910576,0,56848,4591.21462150631,4581.910200971846,4603.620515552263,210796,4787.641277233894,4419.599753870632,4426,10,-0.0033776176536815077,0.003252714673565212,0.0057344341832752535,0.0063483544500548186,0.006757059256764771,0.007169545406970099,0.007140840402695216
1227,,2015-01-26,A1505,4570.538131429723,4539.523396314841,4595.349919521628,4539.523396314841,0,82258,4575.70725394887,4563.301359902917,4581.910200971846,209592,4764.897138149648,4398.923263794044,4440,10,-0.007907817442385941,0.0036337798254715606,0.005510516900269295,0.006187634206631207,0.0068346964476686594,0.007164245361397602,0.007159383617185262
1228,,2015-01-27,A1505,4543.658694330158,4590.180797002481,4616.026409598216,4541.5910453225,0,65310,4539.523396314841,4578.808727460358,4563.301359902917,203284,4745.254472576889,4381.348247228945,4444,10,0.011159189250740128,0.007309547089725695,0.006014250570368598,0.006404523078109727,0.006913955714443972,0.007210695591130338,0.007185036140699788
1229,,2015-01-28,A1505,4590.180797002481,4567.436657918234,4600.519042040775,4561.233710895258,0,49192,4590.180797002481,4579.842551964187,4578.808727460358,203628,4761.795664638159,4395.821790282556,4432,10,-0.004954954954955026,0.00747859250794304,0.004627195189890162,0.006433587672847761,0.006937504527711752,0.0072262811781933665,0.007176286172297125
1230,,2015-01-29,A1505,4564.335184406747,4511.610134711447,4570.538131429723,4497.136591657836,0,212272,4567.436657918234,4518.846906238254,4579.842551964187,209296,4762.829489141989,4396.855614786386,4375,10,-0.012222725215029437,0.008839270354920043,0.005238896184260371,0.006747280250877091,0.007101265926995181,0.007314527045406018,0.007219869461648902
1231,,2015-01-30,A1505,4502.305714176983,4496.102767154007,4534.354273795694,4486.798346619542,0,97866,4511.610134711447,4513.677783719107,4518.846906238254,203100,4698.732369904566,4338.96144257194,4377,10,-0.003437213565536108,0.008839170352410865,0.005251234187203876,0.00677385401533103,0.0066094363817478475,0.007238371600862674,0.007190688527822315
1232,,2015-02-02,A1505,4497.136591657836,4551.929290360794,4557.098412879941,4496.102767154007,0,112488,4496.102767154007,4530.218975780376,4513.677783719107,194300,4693.563247385419,4333.792320052793,4365,10,0.012416647505173616,0.010755326943780256,0.006126979881439797,0.007023705212774247,0.006709755301653472,0.007304577556247147,0.007231310414878653
1233,,2015-02-03,A1505,4551.929290360794,4582.944025475676,4586.045498987163,4551.929290360794,0,90338,4551.929290360794,4570.538131429723,4530.218975780376,184900,4711.138263950519,4349.299687610233,4422,10,0.006813536225301137,0.009823122647412929,0.0063568204781170754,0.006509069838114608,0.0067579556413424275,0.007325539561697572,0.0072217122653463585
