,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252,break1,break3,break14,break20,break63,break126,break252,expect1,expect2,expect3,expect4,expect5,d_vol,d_oi,mmt_open,high_close,low_close,corr_price_vol,corr_price_oi,corr_ret_vol,corr_ret_oi,corr_ret_dvol,corr_ret_doi,turnover,sigma_turnover,ave_turnover,norm_turn_std,vol_skew5,vol_skew14,vol_skew20,vol_skew63,vol_skew126,vol_skew252,price_skew5,price_skew14,price_skew20,price_skew63,price_skew126,price_skew252
0,JD,2013-11-08,JD1403,4010.0,3868.0,4012.0,3850.0,0,26968,3800.0,3896.0,3800.0,5256,4104.0,3496.0,4010,10,0.017894736842105262,,,,,,,,,,,,,,-0.008802816901408432,-0.006287726358148964,-0.006036217303822888,-0.004778672032193096,0.009305835010060232,,,,0.03722854188210962,0.004653567735263702,,,,,,,104312224.0,,,,,,,,,,,,,,,
1,,2013-11-11,JD1405,3873.837022132797,3833.950704225352,3874.80985915493,3825.195171026157,0,148860,3868.0,3841.733400402415,3901.076458752515,44132,4057.703219315895,3745.422535211268,3982,10,-0.008802816901408432,,,,,,,,,,,,,,0.002537427048972252,0.002791169753869608,0.004059883278355793,0.018269474752600712,0.022329358030956505,,,,0.010657193605683957,0.0022836843440751336,,,,,,,570721901.8309859,,,,,,,,,,,,,,,
2,,2013-11-12,JD1405,3832.977867203219,3843.67907444668,3862.162977867203,3825.195171026157,0,93396,3833.950704225352,3849.516096579477,3841.733400402415,38812,3994.468812877264,3688.997987927565,3940,10,0.002537427048972252,,,,,,,,,,,,,,0.00025310048089103486,0.0015186028853456178,0.015692229815236592,0.019741837509491256,0.018223234624145993,,,,0.004808909136927415,0.004808909136927297,,,,,,,358984250.8370221,,,,,,,,,,,,,,,
3,,2013-11-13,JD1405,3838.814889336016,3844.651911468813,3862.162977867203,3828.113682092555,0,62148,3843.67907444668,3850.488933601609,3849.516096579477,36600,4003.224346076459,3695.807847082495,3946,10,0.00025310048089103486,,,,,,,,,,,,,,0.0012651821862348321,0.015435222672064595,0.01948380566801606,0.017965587044534496,0.021255060728744942,,,,0.004554655870445277,0.004301619433198547,,,,,,,238937426.9939638,,,,,,,,,,,,,,,
4,,2013-11-14,JD1405,3850.488933601609,3849.516096579477,3855.353118712273,3832.005030181087,0,37318,3844.651911468813,3844.651911468813,3850.488933601609,32232,4004.197183098592,3696.780684104628,3958,10,0.0012651821862348321,0.0096338263527028,,,,,,,,,,,,,0.014152135456153457,0.01819560272934026,0.016679302501895445,0.019964619661359605,0.01339398534243105,,,,0.0015163002274448149,0.0045489006823350355,,,,,,,143656241.69215292,,,,0.978077301050698,,,,,,1.0949094768959202,,,,,
5,,2013-11-15,JD1405,3847.570422535211,3903.994969818913,3905.940643863179,3846.597585513078,0,133512,3849.516096579477,3885.51106639839,3844.651911468813,43098,3998.360160965795,3690.943661971831,3955,10,0.014152135456153457,0.0081881758325743,,,,,,,,,,,,,0.003987042113132365,0.0024919013207079614,0.005731373037627892,-0.0007475703962122021,0.0012459506603538643,2.8550297443592902,1.1740506329113924,-0.005307050796057679,0.0004983802641416622,0.014702217792175482,,,,,,,521230176.41046274,,,,-0.06165914069009033,,,,,,2.0016029078885222,,,,,
6,,2013-11-18,JD1405,3905.940643863179,3919.560362173038,3929.288732394366,3894.266599597585,0,108186,3903.994969818913,3915.669014084507,3885.51106639839,50176,4040.192152917505,3730.829979879275,4015,10,0.003987042113132365,0.00560714098952569,,,,,,,,,,,,,-0.0014892032762469927,0.0017374038222885448,-0.004715810374782762,-0.0027302060064532453,0.03449987589972702,-0.3046467733237462,0.14023852614970533,0.018440069773236957,0.002482005460412041,0.006453214197071307,,,,,,,424041557.3420523,,,,-0.1998838183818461,,,,,,0.6943525070347311,,,,,
7,,2013-11-19,JD1405,3915.669014084507,3913.723340040242,3926.370221327968,3903.022132796781,0,62266,3919.560362173038,3913.723340040242,3915.669014084507,43000,4072.295774647887,3759.042253521127,4025,10,-0.0014892032762469927,0.006205739335543957,,,,,,,,,,,,,0.003231419338801809,-0.0032314193388020412,-0.0012428535918471268,0.03604275416355936,0.03455132985334308,-0.2877451795980996,0.08346619897959184,0.018366840407048987,0.003231419338801809,0.0027342779020631675,,,,,,,243691897.4909457,,,,0.5165830071178918,,,,,,-0.5146700138450202,,,,,
8,,2013-11-20,JD1405,3915.669014084507,3926.370221327968,3938.044265593561,3906.913480885312,0,59612,3913.723340040242,3926.370221327968,3913.723340040242,43524,4069.377263581489,3758.069416498994,4025,10,0.003231419338801809,0.005937263517834142,,,,,,,,,,,,,-0.006442021803766178,-0.004459861248761315,0.032705649157581666,0.031219028741327936,0.02527254707631312,-0.04072848745703916,0.1610232558139535,0.018145662440964425,0.002973240832507235,0.004955401387512444,,,,,,,234058781.63380283,,,,0.5482685940336601,,,,,,-1.8565211125141288,,,,,
9,,2013-11-21,JD1405,3929.288732394366,3901.076458752515,3929.288732394366,3896.212273641851,0,40740,3926.370221327968,3911.777665995976,3926.370221327968,35924,4082.996981891348,3769.743460764587,4039,10,-0.006442021803766178,0.007652051065170769,,,,,,,,,,,,,0.0019950124688278364,0.0394014962593516,0.037905236907730636,0.031920199501246894,0.04089775561097268,0.05740454941957995,0.08482676224611709,0.020317145688800674,0.007231920199501212,0.0012468827930174704,,,,,,,158929854.92957747,,,,0.6263294918460987,,,,,,0.1137108552653329,,,,,
