,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252,break1,break3,break14,break20,break63,break126,break252,expect1,expect2,expect3,expect4,expect5,d_vol,d_oi,mmt_open,high_close,low_close,corr_price_vol,corr_price_oi,corr_ret_vol,corr_ret_oi,corr_ret_dvol,corr_ret_doi,turnover,sigma_turnover,ave_turnover,norm_turn_std,vol_skew5,vol_skew14,vol_skew20,vol_skew63,vol_skew126,vol_skew252,price_skew5,price_skew14,price_skew20,price_skew63,price_skew126,price_skew252
404,,2011-08-31,ZN1111,13654.16462549225,13685.69849298761,13701.4654267353,13614.74729112305,0,248168,13650.22289205533,13658.10635892917,13630.51422487073,261666,14174.47343916574,13082.61327713879,17320,5,0.002598902685532583,0.005050112575369665,0.019276515670938105,0.016183736704101465,0.014157732988190624,0.014991671885334557,0.017584192126467092,0.1348222225373838,0.47318670990388306,0.37901051477815034,-0.7291626451005219,-0.06532673560055356,-0.6015148705815621,-0.30454746555390644,-0.008928571428571274,-0.016993087557603526,-0.02390552995391687,-0.029089861751152177,-0.012384792626727611,-0.15923066923976842,0.003845401321433409,0.023678891134854083,0.0011520737327194441,0.005184331797234508,-0.41585227856984813,0.1396288080981616,-0.23240961717943545,0.09294097557531972,-0.1433763283190144,0.017841512200984514,3396352423.6077495,2092460900.0874448,5926092217.576779,0.3530928684979301,0.5926105812301469,0.9322451842477343,0.7468979979945601,1.5937267368928272,1.2116587441590962,1.3832112217938808,0.6144754751912357,-0.1670020842005473,2.238225826751438,0.1266078204893034,0.14647628656162376,0.34930246164055195
405,,2011-09-01,ZN1111,13681.7567595507,13563.50475644308,13697.52369329838,13528.0291555108,0,334024,13685.69849298761,13606.86382424921,13658.10635892917,261318,14202.06557322419,13110.20541119724,17355,5,-0.008928571428571274,0.007137077664062985,0.019291699993956076,0.016227656567131012,0.014071263525143488,0.01500181895925348,0.017582718664429918,-0.46281931770494655,0.1398067950167163,0.19720878016173313,-0.7400408451827815,-0.21650502934246532,-0.6129619613460335,-0.35724312414201503,-0.008137169427492003,-0.015111886079627988,-0.020342923568730277,-0.0034873583260676567,-0.007846556233652964,-0.9333032461880661,-0.11243340747364962,0.015552995391705784,0.009880848590526502,0.0026155187445508097,-0.456900072594421,0.2402315115027981,-0.2351022605957066,0.08098338359418286,-0.12421463487067554,0.021633431251759688,4530536112.766144,2085758180.0089185,5935024076.689209,0.35143213457230604,-0.343355830672288,0.9307857177544172,0.7549924858370032,1.5801078447620225,1.2211181774683308,1.4116515216878067,0.1841030932147115,-0.37380131138499517,-0.2858652038558904,0.15384533435291758,0.131901402028688,0.35472665223750527
406,,2011-09-02,ZN1111,13543.79608925848,13453.13622020931,13571.38822331692,13390.06848521859,0,345056,13563.50475644308,13464.96142052007,13606.86382424921,274980,14150.82303854422,13058.96287651727,17180,5,-0.008137169427492003,0.008361032450804742,0.014124822721423375,0.016250342046218974,0.014104500530045437,0.01499385215296303,0.017434050516814136,-0.5760900216574196,-0.5901655840151975,-0.12118501357280582,-0.20219063081040203,-0.36587716794725206,-0.9239262980880691,-0.3678329173972631,-0.007031936712569564,-0.012305889246997041,0.00468795780838007,0.00029299736302377123,0.003515968356285255,-0.2064402557900031,-0.02148340336295242,0.0052310374891021555,0.00878992089071192,0.004687957808379258,-0.47774831445221394,0.32988500011080846,-0.328261258715892,-0.08891763285625506,-0.06634070696346635,-0.15375768609231408,4642085371.600544,2105624901.2984123,5878328826.183065,0.3582012785537966,-0.30232873656194703,1.407924483330851,0.8023404610104926,1.5829744107041475,1.2287014029727072,1.438429237041598,0.02799767790029611,-0.29139834271400755,-0.30932240368214736,0.18114374970813754,0.08664910692924493,0.3526249331818449
407,,2011-09-05,ZN1111,13413.71888584011,13358.53461772322,13531.97088894772,13338.82595053862,0,382320,13453.13622020931,13417.66061927703,13464.96142052007,264074,14001.03716794125,12924.94393966198,17015,5,-0.007031936712569564,0.008711827830446604,0.013126624251958218,0.01619203909594082,0.014105704663785985,0.014894209334575725,0.01743853348075184,-0.5357003124029048,-1.0514404837904627,0.42314960070573815,0.07280193388953907,-0.3952289069459795,-0.9098783366320805,-0.4139151926477709,-0.005311301268811147,0.0118028917084689,0.0073768073177928745,0.010622602537622159,0.0,0.20680701103588983,-0.06775038184595243,-0.006445941986522291,0.012983180879315638,0.0014753614635584931,-0.46225740385307407,0.3073444609963181,-0.23767907317417308,-0.18455123018076375,0.07838166884028623,-0.2491483081736586,5107234955.047941,2029237559.8833997,5716562993.46468,0.35497510693108353,-1.1472863256667931,1.5127470905001126,1.0544076975655248,1.5466286142119183,1.2354025239747504,1.4598191744938116,-0.44059793903738553,0.3964685920267649,-0.36455634977349854,0.19830360038970615,0.08385888357743622,0.34871865021849463
408,,2011-09-06,ZN1111,13354.5928842863,13287.58341585865,13397.95195209243,13141.7392786926,0,457888,13358.53461772322,13263.93301523713,13417.66061927703,264250,13953.7363666982,12877.64313841893,16940,5,-0.005311301268811147,0.004652666645566798,0.012206899583811987,0.01619943723072771,0.014117858293145422,0.014453087440731725,0.01741124937969297,-0.43510649304059623,-0.9621601552359674,-0.1547754492455936,0.37667731331711835,-0.4804033246663381,-0.7408063182740966,-0.39164640430581166,0.017205576980125214,0.01275585879560992,0.01601898546425467,0.005339661821418268,-0.008602788490062196,0.15131826741996235,-0.005763535978551467,-0.022130421953378623,0.008306140611095313,0.010975971521803284,-0.33042862953642543,0.1852777582143779,-0.10534745023277976,-0.3253250876929632,0.20225473751319753,-0.3978097691147218,6084224995.120686,1880368423.2801888,5570865373.369078,0.33753614515064173,-0.013686141990642947,1.45007828110748,1.2623734714186117,1.4611492046679955,1.2435159274666348,1.4860998432203951,0.36076202945005187,0.4075756226511495,0.0672178515964567,0.2131211627569453,0.1106659542577369,0.3420067536124942
409,,2011-09-07,ZN1111,13382.18501834474,13516.20395520004,13528.0291555108,13323.05901679094,0,311460,13287.58341585865,13417.66061927703,13263.93301523713,251350,13792.12529578447,12731.79900125288,16975,5,0.017205576980125214,0.01106614482312202,0.012081831488277494,0.015955372169076824,0.014229811633768167,0.01448990924759677,0.017443065266168973,1.424086819686161,0.22402180540623648,0.14937791745590884,0.3491203977209449,-0.41809774037098946,-0.7209553531978609,-0.2892507749402349,-0.004374453193351135,-0.0011665208515601053,-0.011665208515602533,-0.025371828521435318,-0.0230387868183143,0.13822594171500455,-0.039038789025543995,-0.022841886680510227,0.0008748906386700116,0.014289880431612837,-0.3634315122205016,0.13155216041761494,-0.14709873198858028,-0.222167567387266,0.19769932197329185,-0.33503015588321844,4209756883.886605,1904211999.0751019,5516948020.604248,0.3451567772549979,1.2610440252648603,0.5942245372303863,1.291443341480378,1.5030693293309363,1.2424073785572056,1.4756063701847932,-0.3207062860041233,0.2483531410332102,-0.14272402408153548,0.24615186766683353,0.14045398437336756,0.33918208932343547
410,,2011-09-08,ZN1111,13559.56302300616,13457.07795364623,13571.38822331692,13445.25275333547,0,217558,13516.20395520004,13508.3204883262,13417.66061927703,243396,13953.7363666982,12877.64313841893,17200,5,-0.004374453193351135,0.010575171314959192,0.012114732364631132,0.015959573705934087,0.014201620708027909,0.014225013442663668,0.01738327929653154,-0.361085417464303,0.3515555740316509,0.24170899984797128,0.18780116470595792,-0.3749008983335574,-0.5319928731668749,-0.42046260450333156,0.0032220269478621688,-0.007322788517867619,-0.021089630931458898,-0.018746338605740688,-0.01318101933216193,-0.3739356578693893,-0.07130296399443008,-0.0002916302128900936,0.00849443468072632,0.0008787346221440927,-0.3700957856037114,0.07645111006858885,-0.11176695415438154,-0.21108460839050613,0.19483839621629584,-0.31552468967500075,2927694965.439367,1990495261.87994,5393244003.104525,0.36907198352867904,-0.2473705242450726,0.2866897854139898,1.212835205232272,1.5078963312778213,1.251060843167737,1.4978634297976434,-0.5775716593212156,0.08294414575885377,-0.2879453585958641,0.2696346145766546,0.1677896903434234,0.3379615670477415
411,,2011-09-09,ZN1111,13464.96142052007,13500.43702145236,13559.56302300616,13429.48581958779,0,241242,13457.07795364623,13496.49528801544,13508.3204883262,233574,14048.33796918429,12964.36127403118,17080,5,0.0032220269478621688,0.010005680164072932,0.012106271172205859,0.01594470343993664,0.01420662452884607,0.014228566692888972,0.017376506662428858,0.2661452814025385,0.7639483238377662,0.4740504111461768,0.17582101361689811,-0.3601723717865109,-0.5142292076055878,-0.4444575590256117,-0.01051094890510992,-0.024233576642336378,-0.021897810218978138,-0.016350364963504307,-0.05343065693430709,-0.47717849952656305,-0.17011783266775132,0.0008787346221440927,0.004379562043795115,0.005255474452555028,-0.3995166395829964,0.02234270071603657,-0.11399104996509145,-0.2149624482261278,0.18989687600990288,-0.3120811360975112,3256872427.92921,2033662481.854973,5341422033.999345,0.3807342817905526,0.4435817792403361,0.5517654662812597,1.1630177738495562,1.510192948657574,1.253326437719976,1.5280274658468784,-0.6878671253299378,0.24196400614051128,-0.42035202082122886,0.2951662928760663,0.19586439401233718,0.338680668738121
412,,2011-09-13,ZN1111,13425.54408615087,13358.53461772322,13445.25275333547,13259.99128180021,0,318610,13500.43702145236,13342.76768397554,13496.49528801544,231778,14032.57103543661,12956.47780715734,17030,5,-0.01051094890510992,0.01077298104812108,0.01200510834096053,0.015957118655107964,0.014252123481944235,0.014170175879585469,0.017298874377764704,-0.875539695818267,-0.561003789833135,0.03948381887793591,-0.2494307592734688,-0.5069644904127732,-0.7046548240677686,-0.626441542448462,-0.013868397757450761,-0.011507819415756465,-0.005901445854234517,-0.043375627028622125,-0.0389495426379461,-0.26409165899801856,-0.13826881416596026,0.0049635036496352815,0.006491590439657751,0.0073768073177928745,-0.3436855503894265,0.2763300775140611,-0.006092662477960097,-0.000842437871148393,0.35011863937286936,-0.15924412794908738,4256162714.5527954,1921083522.7155745,5440778376.09412,0.3530898319910433,1.103788216030573,0.8870086110538737,1.4356135680251811,1.5055561409531293,1.2889898596649993,1.5578825045940756,-0.6878671253299378,0.26804557972554766,-0.2587672149803275,0.32370471705701254,0.22585868118934324,0.3418231820868773
413,,2011-09-14,ZN1111,13386.12675178167,13173.27314618796,13445.25275333547,13114.14714463416,0,341138,13358.53461772322,13259.99128180021,13342.76768397554,231454,13874.90169795979,12806.69193655437,16980,5,-0.013868397757450761,0.012394520695969295,0.009771950356812758,0.015625072831853264,0.014202042611276585,0.014218704988790225,0.017245320184794494,-1.419204688016253,-1.2460259877291315,-0.3234752954536377,0.1516311215484188,-0.5853379741129916,-0.9756033251993291,-0.7001968859630845,0.002393776181927581,0.008078994614003548,-0.029922202274087303,-0.025433871932973882,-0.02064631956911969,-0.36643545400332694,-0.14149746740415398,0.0073768073177936915,0.020646319569120514,0.004488330341112591,-0.27288687141596696,0.31455185302830574,0.09657074668420124,-0.03680064728178796,0.05234408922923648,0.15016046053005316,4493904054.544268,1926898602.34789,5363739497.253491,0.359245374115309,-0.521750640415054,0.8277624874173585,1.5631953513980315,1.481372202628592,1.274835725086075,1.5894684813298876,-1.3595299559358553,-0.4121199358084975,0.12669889908320833,0.3247871949129417,0.2481713582250681,0.3374074746371553
