,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252,break1,break3,break14,break20,break63,break126,break252,expect1,expect2,expect3,expect4,expect5,d_vol,d_oi,mmt_open,high_close,low_close,corr_price_vol,corr_price_oi,corr_ret_vol,corr_ret_oi,corr_ret_dvol,corr_ret_doi,turnover,sigma_turnover,ave_turnover,norm_turn_std,vol_skew5,vol_skew14,vol_skew20,vol_skew63,vol_skew126,vol_skew252,price_skew5,price_skew14,price_skew20,price_skew63,price_skew126,price_skew252
10,,2010-01-18,AU1006,250.753158301008,252.0644822027019,252.3047247495771,250.1625620399398,0,25412,252.4648864474939,251.2336433947584,252.8753007984058,79576,265.5180648277141,240.2225266629777,250.5,1000,-0.001585979937353735,0.012678723431378549,,,,,,,,,,,,,0.00230332393471254,-0.0017076367102179313,-0.013939081053174816,-0.03371589690639761,-0.025614550653270098,-1.0245350217649387,-0.18329478152563483,-0.025177431505491527,0.0009530995591914192,0.0075453715102655715,,,,,,,6405462.621735061,,,,1.1638776817619794,,,,,,1.6396195671791876,,,,,
11,,2010-01-19,AU1006,252.6550784637702,252.6450683576503,253.2556848309582,252.1445630516603,0,19448,252.0644822027019,252.6851087821296,251.2336433947584,81094,263.7863164689885,238.6709602144086,252.4,1000,0.00230332393471254,0.012801539052313717,,,,,,,,,,,,,-0.004001743333729316,-0.016205079440548026,-0.03593644756131364,-0.027853718451602318,-0.03680811442608632,-0.73925704391626,-0.16633155725344326,-0.018863428775664152,0.002416894488688307,0.001981061056301627,,,,,,,4913441.289419583,,,,1.8713028783199668,,,,,,-0.9140375598156539,,,,,
12,,2010-01-20,AU1006,253.7461800308284,251.6340476395505,254.2466853368185,251.453865729394,0,32490,252.6450683576503,252.715139100489,252.6851087821296,81338,265.3178627053181,240.0423447528213,253.49,1000,-0.004001743333729316,0.005290405894810727,,,,,,,,,,,,,-0.012252366934521334,-0.032063012172806125,-0.02394780809929177,-0.03293818123955757,-0.030113771978677872,-0.8618881118881119,-0.030729770389917872,0.010975078251911805,0.010382687564643271,0.0007160474182515094,,,,,,,8175590.207808996,,,,0.0478411842079806,,,,,,0.11725834861283689,,,,,
13,,2010-01-21,AU1006,247.7501264650678,248.5509349546519,248.5609450607716,246.7591259592075,0,38986,251.6340476395505,247.8101871017866,252.715139100489,79524,265.3478930236774,240.0723750711807,247.5,1000,-0.012252366934521334,0.0053438435865497645,,,,,,,,,,,,,-0.020056383407168872,-0.011840515505436938,-0.020942408376963387,-0.018082964156262867,-0.02762786951268623,0.3684826100338566,-0.02107256141041088,-0.02175988543241305,4.027386226296078e-05,0.007209021345147279,,,,,,,9690006.750142058,,,,0.5181147893852873,0.5491423620775191,,,,,-1.9479441665120965,0.04658029959637517,,,,
14,,2010-01-22,AU1006,243.2956292417565,243.5659021069911,244.2365792170177,242.9052351030842,0,35292,248.5509349546519,243.6159526375901,247.8101871017866,76678,260.1926883719801,235.4176757254733,243.05,1000,-0.020056383407168872,0.008983862383344634,,,,,,,,,,,,,0.008384021042249052,-0.0009041591320071421,0.0020138089758341316,-0.007726450764425284,-0.016274864376130307,0.2570666393064177,-0.025199939640863134,-0.036890857833266004,0.002753575538385419,0.002712477396021893,,,,,,,8595927.81715993,,,,-0.5359857856158197,0.7943615764134707,,,,,-1.4346044624367102,-0.7380394724459446,,,,
15,,2010-01-25,AU1006,243.5659021069911,245.6079637554305,246.2386004409779,243.2455787111575,0,34950,243.5659021069911,244.927276539284,243.6159526375901,77788,255.7882416792678,231.4336534897926,243.32,1000,0.008384021042249052,0.011321229181530983,,,,,,,,,,,,,-0.009210955330942357,-0.006317248125204101,-0.015976524290837946,-0.024453863710466518,-0.02363873492011767,0.2702595489062677,-0.0233182920785623,-0.03489232286700634,0.0025676556895988336,0.009618519726116838,,,,,,,8583998.333252296,,,,-1.7020463378559163,1.204071749260627,,,,,-0.17751130459447728,-0.45347334590186283,,,,
16,,2010-01-26,AU1006,246.0183781063423,243.3456797723555,246.5288935184521,242.9652957398031,0,37918,245.6079637554305,244.526872294492,244.927276539284,73382,257.1696363238003,232.6749066486479,245.77,1000,-0.009210955330942357,0.010579328385702396,,,,,,,,,,,,,0.0029206088029614915,-0.00682846565199499,-0.015384615384615581,-0.014561908679555965,0.00674619498148897,0.5284692417739628,-0.09914125572067671,-0.026980762960547418,0.01308103661044819,0.0015631427396132125,,,,,,,9227181.485608175,,,,-0.12928446068803393,1.7096392009682788,,,,,0.7607439203951661,-0.4046137461673746,,,,
17,,2010-01-27,AU1006,244.8171653719662,244.0563973068613,245.3977515269146,243.7861244416267,0,28192,243.3456797723555,244.7170643107682,244.526872294492,74518,256.7492118667686,232.2945226160955,244.57,1000,0.0029206088029614915,0.011548293295413445,,,,,,,,,,,,,-0.009720684139288466,-0.01825191747672363,-0.01743160657889338,0.003814445674910915,0.014068331897789539,-0.1133498602246954,-0.09293832274944809,-0.028013163307280896,0.005496083015462836,0.0011074197120708056,,,,,,,6880437.952875034,,,,-1.3519515601704097,0.4249414900234707,,,,,1.4582525001712292,-0.14350485471865648,,,,
18,,2010-01-28,AU1006,241.8441638543854,241.6840021564686,242.2245478869378,239.8421426304252,0,36302,244.0563973068613,241.3036181239161,244.7170643107682,67022,256.9494139891647,232.4747045262519,241.6,1000,-0.009720684139288466,0.011259880419898647,,,,,,,,,,,,,-0.00861497680583195,-0.007786613651425088,0.013667992047713512,0.024022531477799813,0.015200463883366117,-0.09520431328036322,-0.1677715451300357,-0.027480415077314295,0.0022365805168984678,0.007620941020543715,,,,,,,8773612.646284124,,,,-1.688999179834785,0.3961149699561125,,,,,-0.015122644618870505,-0.10825738886369685,,,,
19,,2010-01-29,AU1006,240.2525569813371,239.60190008355,241.1534665321191,239.5418394468312,0,27932,241.6840021564686,240.2325367690975,241.3036181239161,64946,253.365795998276,229.2314301434365,240.01,1000,-0.00861497680583195,0.008360809822951745,0.01368782481830537,,,,,-0.6293897620833616,-0.648920624832072,-1.3295717633982354,,,,,0.0008355614973261728,0.02247660427807494,0.032921122994652635,0.02402239304812827,-0.01499832887700513,-0.20274365048757645,-0.1750469994927039,-0.013709410205433883,0.006475601604278047,0.0002506684491977926,0.25271629410123014,0.6249132530640822,0.21154940406628864,0.3791778568195287,,,6692560.273133718,4721222.91807275,10681354.367443148,0.44200601868084016,-0.3833493643183772,0.3730577807777091,1.0791743428252654,,,,-0.46327327413575803,-0.1083864837303945,-0.35696111819629855,,,
20,,2010-02-01,AU1006,241.0233351525617,239.802102205946,241.0433553648013,238.8211118062056,0,27820,239.60190008355,239.902203267144,240.2325367690975,63424,252.2346540067385,228.2204094253366,240.78,1000,0.0008355614973261728,0.006115191707132889,0.013652116503872255,,,,,0.06120380653718975,-0.7371855307473515,-1.3391070829789926,-0.4261873019706971,,,,0.02162297545500094,0.032058774419769835,0.023167473701786567,-0.015820671230589167,-0.011270662881950248,-0.25526278103966776,-0.22116835524897607,-0.019134358288770248,0.0051761562865253454,0.004090833194189021,0.3295322825877473,0.7535299569449092,0.22220333713936552,0.384679727006183,,,6671294.4833694175,4725217.507303044,10303967.224525547,0.45858235030640054,0.6636845001860036,0.6716892132682654,1.299432179460872,,,,0.07956261356593661,-0.17286051661478416,-0.3937056647231326,,,
21,,2010-02-02,AU1006,245.0574079188414,244.9873371760028,245.4478020575136,244.2065488986584,0,34270,239.802102205946,244.827175478086,239.902203267144,62160,251.8943103986653,227.900086029503,244.81,1000,0.02162297545500094,0.012605242720490807,0.012798987230637757,,,,,1.6894286294184775,0.6165502586907301,-0.4980495834966511,-0.5857360196440522,,,,0.01021492195799639,0.0015118084497833017,-0.03665113998529037,-0.032197434011604256,-0.02561902427065431,-0.13112868439971243,-0.176936175580222,0.00713808649190165,0.001879545640271182,0.0031870556508945373,0.2858672494510309,0.7562153795229701,-0.035113165799026944,0.018069892201447953,,,8395716.045021616,4275732.266169065,9775741.044772144,0.4373819075798488,0.743523530729284,-0.30267385842690775,1.6766689509076012,,,,0.2587786541798266,0.06817836770662095,-0.19557132094821286,,,
22,,2010-02-03,AU1006,247.1194897795204,247.489863705953,247.5999748732708,246.1785398042591,0,22686,244.9873371760028,246.9793482938431,244.827175478086,59746,257.0595251564825,232.5848156935697,246.87,1000,0.01021492195799639,0.013230560235246883,0.012955975991074923,,,,,0.7884332268779456,1.4670464993205439,-0.4672523010862767,-0.2653111240398499,,,,-0.008615110823491633,-0.04639216955185245,-0.041983497815887644,-0.03547160653615908,-0.029889985439249686,-0.16066530493142692,-0.23764478764478764,0.012503064476587698,0.0004449118265652357,0.005298495389095738,0.26543369233641767,0.7801401573338578,-0.015115366575880468,0.016106819648153334,,,5614555.0480332505,3830802.3170290673,9127666.365971891,0.41969131686389954,-0.02739685621970277,-0.2715116167963679,2.111444383605789,,,,0.6670051435362933,0.14006275575013924,-0.08766069996387105,,,
23,,2010-02-04,AU1006,245.2475999351176,245.3577111024354,246.3086711838165,245.077428131081,0,20660,247.489863705953,245.6680243921492,246.9793482938431,61560,259.3218091395574,234.626877342009,245.0,1000,-0.008615110823491633,0.01297434273588499,0.012998165869362286,,,,,-0.6627943442234521,1.0290488144714136,-0.5788285633824846,-0.4942201126003055,,,,-0.0381053404593853,-0.03365835747215533,-0.027089878013952517,-0.021459752764065206,-0.019623842356492786,-0.6895001322401481,-0.09142034613195862,0.014398964568839698,0.0038758108604301893,0.001142344253600267,0.22568428892244502,0.7869645620424579,-0.1079579338889433,0.00960142697053733,,,5069090.311376316,2491757.5503359917,8286059.953144183,0.30071681407403805,0.44867769443972194,-0.3116843443063163,0.69109377736614,,,,-0.26689071421443306,0.3188892852095729,0.09762062062043307,,,
24,,2010-02-05,AU1006,235.2374938153169,236.0082719865416,236.138403366099,235.1173725418793,0,35700,245.3577111024354,235.7279890151871,245.6680243921492,55754,257.9504246011447,233.375614077034,235.0,1000,-0.0381053404593853,0.02269013755045977,0.015266365727054075,,,,,-2.496032201813262,-1.3860892575837278,-1.1151459482933435,-0.8093542080756384,,,,0.004623149679772401,0.011451838656317721,0.017305000636212868,0.01921364041226612,0.027272341688933947,0.3759922555663117,-0.149317738791423,-0.017787931948920827,0.0005513848241930795,0.0037748653348603782,0.15208767105859244,0.8433848008792243,-0.06974171811404638,0.27794749401942487,-0.21295483296586756,-0.015274902949197176,8425495.309919534,2181197.322155637,8036389.08951887,0.27141509673795833,0.04733032441445468,-0.6187991180263135,0.5920943309352391,,,,-0.7661105892547325,0.05792723504179453,-0.030578415031745305,,,
25,,2010-02-08,AU1006,236.739009733287,237.0993735535998,237.4196969494335,236.338605488495,0,18356,236.0082719865416,237.0192927046414,235.7279890151871,55750,247.5098839181926,223.9360840060619,236.5,1000,0.004623149679772401,0.022904460494937558,0.013439759354616306,,,,,0.34399051037952066,-1.8035429895699056,-1.2236122091875141,-1.2948716833578038,,,,0.006797264206704765,0.012623490669593725,0.01452334712488409,0.022544963269441946,0.048425230093726505,-0.26509803921568625,-0.13764034867453456,-0.012978750477159892,0.0013510090348732313,0.0032086464578229505,0.08527557934188816,0.839525455149198,-0.4583232935111244,0.02529214781584828,-0.2870028375851339,-0.11692572132218708,4352196.100949878,1966835.7178200185,7594487.121971431,0.25898203344499887,0.46321556165764133,-0.681010933763032,0.32046872127298975,,,,-0.4765691230440777,-0.040733568968821736,-0.03065181968017337,,,
26,,2010-02-09,AU1006,236.538807610891,238.7110006388878,239.1214149897996,236.338605488495,0,16136,237.0993735535998,237.7300102391473,237.0192927046414,55820,248.8612482443657,225.1673270587974,236.3,1000,0.006797264206704765,0.01982615347829976,0.01361058370920866,,,,,0.4994101907698394,-1.14913134497587,-1.0084508853512932,-1.193434516820812,,,,0.00578689143288413,0.007673921247955526,0.01564138046714441,0.0413469199480017,0.03669224640415967,-0.9879058618435389,-0.1137219730941704,-0.03563286329477319,0.0017192938315090521,0.009938357026041154,0.09751488710299029,0.8160392759653169,-0.5168438142453741,-0.08267313627665376,-0.3124946941850592,-0.10392655276841896,3851840.7063090936,2060446.6948695027,7294988.691849815,0.282446866185207,1.6812407560131675,-0.5325725322899174,0.3526262552526376,,,,0.551384152457439,-0.23062284514792458,-0.0865171649312438,,,
27,,2010-02-10,AU1006,239.6219202957896,240.0923952834202,240.1224256017796,239.0913846714402,0,15046,238.7110006388878,239.6419405080292,237.7300102391473,52298,249.6120062033507,225.838004168824,239.38,1000,0.00578689143288413,0.019059750622760458,0.012787451784226174,,,,,0.4525445358881031,0.7813164768267978,-0.7112658580929402,-0.7581262913027021,,,,0.001876172607880242,0.009797790285595373,0.03535543047738208,0.030727538044611556,0.021721909526787767,-0.473475458601884,-0.13342887853815838,-0.03296012076990833,0.00012507817385874593,0.004169272461955001,0.04669908162996427,0.8053959737346726,-0.4242325986072797,-0.02320523112778033,-0.39872091276612426,-0.2982975818425077,3612430.17943434,1845819.0882192883,6857563.153668197,0.26916545234176026,1.884850247686075,-0.3688067845789689,-0.2100878087457348,,,,1.3019500350550952,-0.1884232843222114,0.12926513329644262,,,
28,,2010-02-11,AU1006,239.7420415692272,240.5428500588113,241.0433553648013,239.7220213569876,0,11930,240.0923952834202,240.4727793159727,239.6419405080292,51840,251.6240375334307,227.6598434826278,239.5,1000,0.001876172607880242,0.0192628864040101,0.01255936038561663,,,,,0.14938440734839437,0.6676341879391436,-0.2641177535984993,-0.8917129500093378,,,,0.007906783187681954,0.033416562630045825,0.028797336662505217,0.01980857261756125,0.008239700374531712,-0.580220656652931,-0.18585796779991587,-0.023389618511569624,0.002080732417810935,0.003412401165210325,0.12736693551483927,0.7849973945646411,-0.4194159663555428,-0.10844910256940461,-0.36050752223162014,-0.26093454071521505,2869676.2012016186,2050012.1063583093,6659015.0721781105,0.3078551533729697,1.8962853680081597,-0.20009268295237168,-0.2684104121048077,,,,-0.30254871678972256,0.012908835612155866,0.28695794521232254,,,
29,,2010-02-12,AU1006,242.4047297970942,242.4447702215734,242.7450734051674,242.0443659767814,0,13110,240.5428500588113,242.3246489481358,240.4727793159727,49826,252.4949167658534,228.4406317599722,242.16,1000,0.007906783187681954,0.0023133758414132185,0.012771045277829043,,,,,0.6191179355857731,0.7071116754147385,-0.26952115381233205,-0.6949128345797112,,,,0.025309661436829233,0.020726672171759004,0.011808422791081732,0.0003303055326176593,0.017341040462427702,-1.8935456831517183,-0.11435185185185186,0.026591760299625296,0.0012386457473161638,0.0016515276630882968,0.17151975520484236,0.7418166955696286,-0.4511781477683607,-0.16492000085770545,-0.4135676263035301,-0.24957724844945053,3178450.9376048273,2192959.7159480453,6498948.235031943,0.33743301787312463,0.2596930012529477,0.07467264257142839,-0.2237607332630399,,,,-0.05125134639341339,0.11091737853801516,0.41596382899766393,,,
30,,2010-02-22,AU1006,250.65305723981,248.5809652730113,251.7541689129881,248.5809652730113,0,18470,242.4447702215734,249.8422386441061,242.3246489481358,50400,254.4368773530947,230.2024104370571,250.4,1000,0.025309661436829233,0.0091062092131269,0.014152160663423934,,,,,1.7883955700306389,1.4423569509203908,0.40628422669343905,-0.21835770585325062,,,,-0.00446985865582092,-0.013167961986067104,-0.02436274312406895,-0.007771916401562639,-0.0021745258325617176,0.008695652173913044,-0.10737366033797616,0.05590421139554101,0.01276527201707396,0.0,0.13929019052798006,0.5777631907457633,-0.4857827316004455,-0.28231311291848077,-0.332213416952797,-0.20281832609569111,4591290.428592519,2234163.3511039536,6408239.625374816,0.3486391710848793,0.30689200423440327,0.2944908913633239,-0.125391889014,,,,1.6191191749201177,0.3041385192458462,0.3390110833652088,,,
31,,2010-02-23,AU1006,246.7491158530877,247.4698434937134,247.7000759344688,246.0984589553007,0,19936,248.5809652730113,247.0694392489213,249.8422386441061,52922,262.3248409754976,237.3496262065949,246.5,1000,-0.00446985865582092,0.011123751976910715,0.014160071085262618,,,,,-0.31566639947683717,1.174157246381741,0.26398145187272015,-0.32347294913492836,,,,-0.00873715718792992,-0.019982202087209907,-0.0033168837472698047,0.002305638702370188,0.0006471968287355156,0.20573903627504062,-0.0575,0.03233600451012725,0.000930345441307275,0.005541622846047996,0.20496760441288892,0.41910178553320865,-0.46828061722590103,-0.29705939556716715,-0.3340103421268531,-0.20564397267411186,4933558.79989067,2233459.3529588697,6409245.5008983705,0.3484746141563481,0.27188432932206963,0.5274210789843206,-0.13015697304205262,,,,0.44367477449576787,0.26313229554800566,0.10909889585629662,,,
32,,2010-02-24,AU1006,245.2475999351176,245.3076605718364,245.7080648166285,245.12747866168,0,16490,247.4698434937134,245.3577111024354,247.0694392489213,54514,259.4219102007555,234.7069581909675,245.0,1000,-0.00873715718792992,0.013296031819490453,0.014253271677443561,,,,,-0.6129930998057703,0.47831797719292063,0.2811387872515317,-0.3944180624974827,,,,-0.011344160613727243,0.005468048641149081,0.011140128948012704,0.009467069289153796,0.027911531869746212,0.07243178170144463,0.04187294508899891,0.020831647924925298,0.0016322533257164395,0.0007345139965722993,0.1104733702383402,0.25255411214954443,-0.4219108301574527,-0.2728213779157882,-0.3685596281183127,-0.2344307342237497,4045123.3228295823,2252420.1622614907,6202722.1566494,0.363134137782855,-0.1418025396193024,0.8093717922821302,0.07701945729498197,,,,-0.2885710337376066,0.06796430074980293,-0.19582092733180861,,,
33,,2010-02-25,AU1006,244.2465893231376,242.5248510705318,244.2465893231376,242.0043255523022,0,25200,245.3076605718364,243.2555888172773,245.3577111024354,57358,257.6200910991913,233.0853209995597,244.0,1000,-0.011344160613727243,0.015108659272932399,0.014217524919944777,,,,,-0.7978998227612255,-0.989330870181696,0.22932070026355325,-0.381312265919555,,,,0.017005118045236883,0.022742281657586228,0.02105002476473513,0.03970612514446098,0.036197787683672024,0.8047301394784718,0.10122170451627105,0.015098343262874602,0.007099224038303118,0.0021462770348356494,-0.01077859334562481,0.12550119819278804,-0.3850075661563208,-0.19990009195076514,-0.3750855095528395,-0.2513445330707553,6111626.246977402,2097635.7548108376,6023803.1314911675,0.34822448692667957,0.4902636675693152,0.9013600555849914,0.1385260311992161,,,,0.07827448223159358,-0.07962285862836828,-0.18091906237116218,,,
34,,2010-02-26,AU1006,245.4077616330344,246.6490147918897,246.8492169142857,245.1374887677998,0,32442,242.5248510705318,246.1985600164987,243.2555888172773,61264,255.4178677528351,231.0832997755996,245.16,1000,0.017005118045236883,0.01652007426932446,0.014034931072710356,,,,,1.2116281837893588,-0.13644553823855016,0.5437102186881125,0.20167293872978748,,,,0.005641233766233763,0.003977272727272871,0.022321428571428624,0.01887175324675351,0.01980519480519501,0.7671428571428571,0.1994142055162314,0.012217269275218663,0.0008116883116882823,0.006128246753246733,0.02622375561599062,0.11669647071594691,-0.2465867734967328,-0.068656981313655,-0.21570425338397758,0.03519390978004964,8001787.337878485,2063216.5155916242,5994096.107527094,0.34420811388071293,1.099017876452198,0.8361173103127063,0.13517499350023662,,,,-0.9406336465598983,-0.38185970249245244,-0.2329891817975796,,,
35,,2010-03-01,AU1006,249.1215110034805,248.040419542542,249.1215110034805,247.4798535998332,0,23066,246.6490147918897,248.0504296486618,246.1985600164987,56566,258.5009804377338,233.8861294891438,248.87,1000,0.005641233766233763,0.0116756093942777,0.013969382855505481,,,,,0.40382841708790973,0.460418080989702,0.23842601804682187,0.158529574030282,,,,-0.0016546269018118723,0.01658662577182297,0.013156301707090949,0.014084507042253726,0.01703055006255298,0.1416682078786758,0.10064638286758945,0.0021915584415583044,0.004358529399895144,0.002259978207352804,-0.03400980684746448,0.002142880411739005,-0.29908791568850823,-0.16334748562174028,-0.22901035307015477,0.046827019263090144,5721300.317168274,1971340.1455788687,5850961.206722894,0.33692586156848076,0.6919459836635338,1.0346258066960266,0.27917472186531944,,,,-1.1895878438464413,-0.3807632638940187,-0.1858598705283343,,,
36,,2010-03-02,AU1006,248.0003791180628,247.6300051916302,248.6710562280894,247.0193887183223,0,24652,248.040419542542,248.0203993303024,248.0504296486618,58386,260.4529511310949,235.6479081662287,247.75,1000,-0.0016546269018118723,0.011495623904970454,0.013791517367641542,,,,,-0.11997424632144205,0.8812110473705199,0.010973198419095396,0.28545112678329193,,,,0.01827148516452412,0.014835475786239912,0.01576521950036387,0.018716145201713826,0.003961516694963357,0.20445677620740485,0.0965951278152954,0.0021389079462446406,0.004204058533430082,0.0024658420244161616,-0.03471223491960448,-0.00857531382035859,-0.25914153468931317,-0.09733219060096106,-0.19966632636184867,0.026739134712145132,6104574.887984068,1806645.3406570356,5694830.8768416885,0.31724301910419295,0.07901408499031323,0.9497437611402841,0.2879335828610008,,,,-1.173702183004627,-0.3773858343727614,-0.2508123215503804,,,
37,,2010-03-03,AU1006,251.353764668196,252.1545731577801,252.2446641128583,251.0334412723624,0,32232,247.6300051916302,251.6240375334307,248.0203993303024,64582,260.4129107066157,235.6178778478693,251.1,1000,0.01827148516452412,0.012553663149797438,0.014323065212728048,,,,,1.2756686430700148,0.8997573217050752,0.516902648268931,0.518019418510826,,,,-0.003374354902738975,-0.002461294164350787,0.0004366812227073795,-0.01405319571258413,-0.00976578007145708,0.6385688787927957,0.1724385982941116,0.024415878405691448,0.0003572846367605218,0.004446208813021104,0.08474596773811661,0.10010996642913779,-0.17628499152439633,-0.0524405015525569,-0.10641208932155401,0.13777983668386676,8127446.202021568,1870119.360872954,5757181.289299015,0.3248324600006919,0.4660444142330198,0.653420457657276,0.254115603046944,,,,-0.08684967769258606,-0.0765815136505652,0.01521703459114362,,,
