,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252,break1,break3,break14,break20,break63,break126,break252,expect1,expect2,expect3,expect4,expect5,d_vol,d_oi,mmt_open,high_close,low_close,corr_price_vol,corr_price_oi,corr_ret_vol,corr_ret_oi,corr_ret_dvol,corr_ret_doi,turnover,sigma_turnover,ave_turnover,norm_turn_std,vol_skew5,vol_skew14,vol_skew20,vol_skew63,vol_skew126,vol_skew252,price_skew5,price_skew14,price_skew20,price_skew63,price_skew126,price_skew252
353,,2012-09-20,J1301,1230.968084855229,1212.317053266513,1243.68469730208,1210.621504940266,0,911500,1242.836923138957,1225.033665713365,1247.075793954574,117448,1296.246695415733,1197.904892493415,1452.0,100,-0.02455661664392923,0.017310295197503496,0.02080672713665054,0.01675933579913192,0.017501999925563446,0.014100648808245986,0.012599873294883338,-1.1802248610581985,-0.17354708218420997,0.31284247215514,-0.4878410364643638,-1.0209668596445511,-1.4551676666552888,-1.2487949477215752,0.002097902097902582,0.00979020979020961,0.011188811188811144,0.005594405594405947,0.018181818181817876,-0.06873072940832284,0.19759206798866855,0.008867667121419225,0.025874125874125655,0.0013986013986015337,0.23459316651087533,0.13295550560489394,0.3501449540289515,0.08368588136857141,0.1528635587836772,-0.17154215140833898,1105026994.0524266,412437172.86371547,681027151.9991524,0.6056104689115667,1.465433492689798,-0.32907090124347793,0.15868271332133058,1.7588835389413984,2.745037806765978,4.134501467742021,0.02978808045562423,-0.7872207926590046,-0.9157840202229397,0.10926193797082924,0.03497459652420566,-0.7680823842801412
354,,2012-09-21,J1301,1219.947020734624,1214.860375755884,1226.729214039612,1198.752666656538,0,1028886,1212.317053266513,1213.164827429637,1225.033665713365,114066,1273.3567930114,1176.710538415329,1439.0,100,0.002097902097902582,0.016874418341141676,0.02063282631041007,0.016613742826111957,0.017511822304972963,0.014079530837278307,0.012601239755609348,0.10167788292019442,-0.722855640623901,0.47801265346920213,-0.3228482681669555,-0.9978625600185532,-1.4810738582419267,-1.2467219558553138,0.007676203768317548,0.009071877180739174,0.0034891835310536007,0.016050244242846377,0.022330774598743046,0.13183543609434997,-0.026752264832095907,-0.006993006993006731,0.009769713886950457,0.013258897418004807,0.3634308524546543,0.25137923477884344,0.3237567215484442,0.055569419045017304,0.11888770874040178,-0.1941722372499053,1249952832.5699685,411615964.58663446,735769775.9946051,0.5594358154087218,0.3084495986062452,-0.35225110593828757,0.002518547945051812,1.6392859095866683,2.6234206460574883,3.984917560552855,0.5226487078670927,-0.9891271495260804,-0.9794905222956202,0.1747143839499898,0.05089237988549414,-0.7653171413824688
355,,2012-09-24,J1301,1208.078182450896,1224.185891550241,1228.424762365858,1196.209344167168,0,771598,1214.860375755884,1211.46927910339,1213.164827429637,128886,1261.487954727673,1164.841700131601,1425.0,100,0.007676203768317548,0.01709626856292681,0.020727436822166902,0.01628507232518791,0.01755055072712328,0.014110192028469531,0.012613184359654738,0.37034023232955904,-0.41800596867863465,1.0737006387083674,-0.24816691678297903,-0.9176519770291053,-1.452638088193623,-1.2312675425180248,0.0013850415512466714,-0.004155124653739086,0.0083102493074791,0.01454293628808847,0.017313019390581812,-0.07284772073874074,0.21094804762155245,-0.00976971388695027,0.003462603878116214,0.022853185595567573,0.5272321085844024,0.3997526824399879,0.3589998937604095,0.09787589782825167,0.09227510633511123,-0.19419702853821375,944579385.5483829,391037402.5750861,774800675.3507982,0.5046941942816974,-0.37173439565984395,-0.4570880211999519,-0.11997824820684466,1.5227070897719606,2.494350374307142,3.8235267003374007,0.33385421162308604,-1.4503563072690322,-1.0948850249142927,0.24042729379410901,0.06695721518886014,-0.7626893859207466
356,,2012-09-25,J1301,1229.272536528982,1225.881439876488,1248.771342280821,1219.099246571501,0,992688,1224.185891550241,1235.206955670846,1211.46927910339,114106,1259.792406401426,1163.146151805354,1450.0,100,0.0013850415512466714,0.01248398962411874,0.02006923328409717,0.016261729915692167,0.017519895022960235,0.014099737157549619,0.012613596471356767,0.06901317711744255,0.3218789208499956,1.5413151898904605,0.015431815537783453,-0.8792760073633258,-1.509147961059152,-1.2598480099844833,-0.0055325034578142685,0.006915629322268068,0.013139695712309513,0.01590594744121711,0.05463347164592033,-0.05345270464672018,-0.05134770262092082,-0.01454293628808847,0.01867219917012471,0.0055325034578142685,0.6537122515478502,0.48835610353383235,0.29005153826899605,0.032108188340984604,-0.009629014112276995,-0.18428691352369145,1216917794.7881112,376633934.08039236,826569349.1229479,0.4556592069135266,-0.4720504863961514,-0.5577346788657571,-0.2518854299827196,1.4132285699494265,2.3824403553958935,3.6861302938120373,1.0313179246989568,-1.8924876165153763,-1.0932916499516894,0.30487040702401036,0.08037204267501696,-0.7586996463691871
357,,2012-09-26,J1301,1212.317053266513,1219.099246571501,1225.881439876488,1208.925956614019,0,676200,1225.881439876488,1218.251472408377,1235.206955670846,103644,1284.377857132005,1186.036054209687,1430.0,100,-0.0055325034578142685,0.01252208928200417,0.01962569885253974,0.01613880370295155,0.017504986392026807,0.01410040628286499,0.01261461001689415,-0.2819009656361008,0.10264506074621203,1.285100733855399,0.1688532080172803,-0.9527418136657816,-1.5554568804082132,-1.2903510524989066,0.012517385257301148,0.018776077885952,0.02155771905424156,0.0605006954102922,0.07232267037552124,-0.20030261270409233,-0.1311412195677703,-0.024896265560166154,0.005563282336578184,0.008344923504868488,0.6999727254313635,0.5328510104549484,0.23416419985447726,-0.05027880932248023,0.04826603585651497,-0.15510579958975157,824354910.531649,355356637.8800511,853007910.483865,0.4165924295807252,-0.49574126388421436,-0.5775711174400071,-0.3363970362721468,1.3231026927635807,2.28478181190444,3.563734997960223,-0.0286793870965481,-1.8554207499195736,-1.129206713383507,0.37122067051015684,0.09264472031379045,-0.753993950815809
358,,2012-09-27,J1301,1216.55592408213,1234.359181507722,1266.574599706413,1214.860375755884,0,539866,1219.099246571501,1230.968084855229,1218.251472408377,84914,1266.574599706413,1169.928345110341,1435.0,100,0.012517385257301148,0.006831837354421792,0.019568130492619833,0.01628146092286847,0.017135895947705513,0.014168702840716406,0.012642740908178757,0.6396822252397647,0.24519075424785766,0.9856278173089341,0.44860098261438053,-1.0454357690060092,-1.5196052944701783,-1.2770428704510597,0.006181318681318636,0.008928571428571648,0.04739010989011071,0.059065934065934446,0.04876373626373629,-0.5495918367346939,-0.31390143182432173,0.0034770514603614817,0.026098901098901416,0.015796703296702526,0.6585094181989511,0.5082440858831552,0.18727319242019394,-0.11211992277136804,0.06655151351551836,-0.1804573565668022,666388553.8838478,350083962.51632345,859845080.5021149,0.407147718181848,-0.061857254973443514,-0.5083867012717594,-0.3710991125416723,1.262244234891537,2.2151606123631074,3.4749598812806175,0.464588381101281,0.15338325487318363,-1.2100326764849736,0.43717269699375455,0.10518853704237911,-0.7496422018783132
359,,2012-09-28,J1301,1240.293600649587,1241.989148975833,1246.228019791451,1235.206955670846,0,297668,1234.359181507722,1239.445826486463,1230.968084855229,65902,1304.724437046968,1157.21173266349,1463.0,100,0.006181318681318636,0.006847130856427849,0.019540679738264906,0.016218026903692843,0.01711143378269332,0.014187648419232878,0.012643619602526347,0.31633079115534896,0.38822635436351915,0.46330576299075077,0.5655994880506109,-1.0606097474742857,-1.4803500276910353,-1.2781567595907763,0.002730375426621425,0.040955631399318265,0.05255972696245777,0.04232081911262806,0.06143344709897675,-1.3544435100561991,-0.5672091763431236,0.020604395604395573,0.003412969283277239,0.005460750853241935,0.5474390405171832,0.4030972944816659,0.14731664002024394,-0.14972521372291864,0.020268712197596083,-0.17247319025556423,369700425.99733824,342290594.0539487,864591644.7750797,0.3958985679800252,-0.18007143653622024,-1.1146543090566885,-0.3195583657213496,1.2490017121935872,2.192625185325395,3.4427888958042296,0.6340588500316859,0.1655586748712776,-1.3030070891200993,0.49943473472233363,0.12014339515219351,-0.7469276632934839
360,,2012-10-08,J1301,1238.59805232334,1245.380245628327,1253.010213096438,1236.054729833969,0,259788,1241.989148975833,1245.380245628327,1239.445826486463,70296,1313.202178678202,1165.689474294724,1461.0,100,0.002730375426621425,0.006617111501664441,0.01931378273649952,0.016232114038381637,0.01702071895052336,0.014195752814852691,0.012635983777150445,0.1413692731181818,0.6444286481259496,0.46742915797464263,0.7288344126373295,-1.123694323377457,-1.4861514780653666,-1.2673484444276084,0.03812117086453428,0.04969366916269586,0.039482641252552554,0.05854322668481997,0.04084411164057175,-1.7193987932864803,-0.8890473733725835,0.011604095563140416,0.006126616746085909,0.007488087134104918,0.3958575683297385,0.2994917505178362,0.08487296519606499,-0.18756811763069248,0.025553656605552807,-0.12079395608874527,323534843.2512918,334605232.60297614,868812902.4042387,0.38512921674739586,0.6911097006312656,-1.1157861288930477,-0.2521923462010967,1.2417292059621448,2.176485013452906,3.418395189288593,-0.2897826257879986,0.27072188630103783,-1.4686040668258358,0.5519134470210605,0.1343333349404884,-0.7414037615404544
361,,2012-10-09,J1301,1250.466890607068,1292.85559876324,1294.551147089486,1247.923568117697,0,674568,1245.380245628327,1269.965696358907,1245.380245628327,112716,1294.551147089486,1196.209344167168,1475.0,100,0.03812117086453428,0.016602691450633977,0.018548599746978933,0.017390096165075464,0.017707827116342216,0.014657699331692534,0.012884347582492189,2.0552047801205693,1.4750813039910293,0.7244044275787976,1.7363807065234778,-1.0183395949191458,-1.4250263528391562,-1.2336515912505681,0.011147540983606133,0.0013114754098353123,0.019672131147540763,0.002622950819671504,0.016393442622950023,-1.2245369301122453,-0.019773529077045635,0.019741320626276735,0.0013114754098353123,0.03475409836065653,0.2676005277232832,0.30741898408346763,-0.07916378564630144,-0.20166583682630668,0.039445821400077616,-0.06019894858010755,872119015.5465213,318774973.47875565,890602036.6080275,0.35793200596402314,-0.3225601033191394,-1.0514738958454377,-0.34787403326698135,1.1614122788727794,2.0910378116379316,3.312841466765446,1.4704335803026012,1.9249105381616918,-1.3403751518876827,0.5705351163631549,0.14728129562893166,-0.7343189694127726
362,,2012-10-10,J1301,1291.160050436993,1307.267759536338,1319.984371983189,1286.073405458252,0,846070,1292.85559876324,1303.876662883844,1269.965696358907,121920,1319.984371983189,1219.947020734624,1523.0,100,0.011147540983606133,0.013966069470900138,0.016665794059447306,0.01746672977449716,0.01778635995354302,0.01470935310082426,0.012892041011993326,0.6688874795789852,1.820817682137768,1.1478533393543031,2.546766313975052,-1.028557945781622,-1.532817333411096,-1.3679894722356705,-0.009727626459144299,0.008430609597924977,-0.008430609597924977,0.0051880674448764146,0.017509727626459356,0.251820424330831,0.16214202065367828,0.05573770491803278,0.009727626459143603,0.016212710765240036,0.1344830328621593,0.36490349660537225,-0.2505306206719823,-0.27370498818488664,0.1108024521614641,0.03045957671114317,1106040033.3109095,302980588.15735155,924302306.3288683,0.3277938246856982,0.1917356889312854,-1.041403674938649,-0.548422123197173,1.0704236681439052,1.9999410271338955,3.2029006081212885,0.6475101436001441,1.6087284520615093,-0.6671594319422104,0.5790547421178545,0.15942138228393848,-0.7301100701379525
