,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252,break1,break3,break14,break20,break63,break126,break252,expect1,expect2,expect3,expect4,expect5,d_vol,d_oi,mmt_open,high_close,low_close
10,,2010-01-18,CF1009,8637.922045765208,8717.902805448219,8736.564982707589,8637.922045765208,0,117020,8704.572678834384,8699.240628188849,8744.563058675889,130578,9096.478401281138,8392.64771607064,16200,5,0.0015313935681470017,0.012481033805476993,,,,,,,,,,,,,0.0006116207951071122,-0.019266055045871533,-0.0067278287461774,-0.0027522935779815878,-0.003058103975535144,0.0035318980574560684,-0.06671521564664269,-0.03941789891277711,0.002140672782874684,0.009174311926605432
11,,2010-01-19,CF1009,8744.563058675889,8723.234856093753,8768.557286580794,8699.240628188849,0,78302,8717.902805448219,8731.232932062054,8699.240628188849,130046,9048.489945471332,8349.991310906367,16400,5,0.0006116207951071122,0.012297312125941373,,,,,,,,,,,,,-0.019865525672371688,-0.0073349633251834825,-0.003361858190709061,-0.0036674816625917412,-0.02750611246943764,-0.1654247137241497,-0.05682427361423823,-0.029051987767584077,0.005195599022004932,0.0027506112469439102
12,,2010-01-20,CF1009,8744.563058675889,8549.943210113895,8744.563058675889,8541.945134145595,0,196942,8723.234856093753,8619.259868505838,8731.232932062054,142062,9080.482249344535,8381.983614779572,16400,5,-0.019865525672371688,0.00951833141531999,,,,,,,,,,,,,0.012784533832241912,0.016838166510757754,0.016526348612410348,-0.007795447458684066,-0.004053632678515842,-0.48435544430538174,0.022222905741045476,-0.0015281173594131907,0.0227627065793576,0.0009354536950420028
13,,2010-01-21,CF1009,8547.277184791128,8659.250248347344,8677.912425606713,8491.29065301302,0,322974,8549.943210113895,8603.263716569236,8619.259868505838,143352,8965.843160465554,8272.676576546124,16030,5,0.012784533832241912,0.012216488419617656,,,,,,,,,,,,,0.004002463054187287,0.0036945812807882322,-0.020320197044334857,-0.016625615763546833,-0.020628078817733913,0.8107564663708097,0.04203798341569174,-0.02712815715622085,0.0021551724137931706,0.019396551724137904
14,,2010-01-22,CF1009,8595.265640600936,8693.908577543316,8725.90088141652,8547.277184791128,0,361360,8659.250248347344,8656.584223024576,8603.263716569236,153460,8949.847008528952,8256.680424609522,16120,5,0.004002463054187287,0.012006741177960079,,,,,,,,,,,,,-0.0003066544004906864,-0.02422569763876109,-0.02054584483287348,-0.024532352039251776,-0.026065624041705,0.47714676723203725,0.13175958479825883,-0.012623152709359549,0.0036798528058878187,0.01686599202698566
15,,2010-01-25,CF1009,8680.57845092948,8691.242552220549,8731.232932062054,8637.922045765208,0,221070,8693.908577543316,8691.242552220549,8656.584223024576,155644,9003.167514984292,8310.000931064862,16280,5,-0.0003066544004906864,0.01196905085311867,,,,,,,,,,,,,-0.023926380368098094,-0.020245398773006226,-0.024233128834355803,-0.025766871165644134,-0.018711656441717895,0.2879400044277175,0.1633389808419132,-0.004293161606868982,0.004601226993864994,0.006134969325153326
16,,2010-01-26,CF1009,8613.927817860304,8483.29257704472,8629.923969796906,8480.626551721953,0,270770,8691.242552220549,8563.27333672773,8691.242552220549,148970,9040.49186950303,8341.993234938067,16155,5,-0.023926380368098094,0.015791489319639397,,,,,,,,,,,,,0.003771213073538496,-0.0003142677561282616,-0.0018856065367693553,0.00534255185417959,-0.008170961659333729,0.8706201655584204,0.12158515586852046,-0.012576687116564568,0.01728472658705203,0.0003142677561282616
17,,2010-01-27,CF1009,8517.95090624069,8515.284880917923,8552.609235436663,8475.294501076418,0,156246,8483.29257704472,8515.284880917923,8563.27333672773,140102,8907.19060336468,8219.356070090782,15975,5,0.003771213073538496,0.013816212494921851,,,,,,,,,,,,,-0.004070131496555925,-0.0056355666875390065,0.001565435190983081,-0.01189730745147133,0.0059486537257358784,-0.15029730029176053,-0.01315701147882124,-0.0037712130735387105,0.004383218534752798,0.004696305572949243
18,,2010-01-28,CF1009,8432.638095912145,8480.626551721953,8504.620779626855,8397.979766716175,0,177812,8515.284880917923,8461.964374462583,8515.284880917923,133956,8856.536122232104,8174.033639603743,15815,5,-0.004070131496555925,0.011565913823874797,,,,,,,,,,,,,-0.0015718327569946432,0.00565859792518063,-0.007859163784973216,0.010059729644765803,0.013203395158755089,-0.9290605839509491,-0.06706542376268719,-0.02661239824671259,0.002829298962590315,0.009745363093366832
19,,2010-01-29,CF1009,8477.960526399185,8467.296425108118,8517.95090624069,8419.30796929831,0,140756,8480.626551721953,8477.960526399185,8461.964374462583,128528,8800.549590453997,8123.379158471169,15900,5,-0.0015718327569946432,0.01083446887174703,0.010656952420524973,,,,,-0.14749364499060164,-0.10215448081505811,-1.4345680144401896,,,,,0.00724181360201497,-0.006297229219143527,0.01164987405541561,0.014798488664987373,0.010390428211586948,-1.240658673205408,-0.1861208157902595,-0.025463690663313478,0.005982367758186307,0.005667506297229303
20,,2010-02-01,CF1009,8488.624627690253,8528.615007531758,8555.27526075943,8461.964374462583,0,213226,8467.296425108118,8512.618855595158,8477.960526399185,134420,8819.211767713366,8136.709285085004,15920,5,0.00724181360201497,0.012137897816450218,0.010750937959115747,,,,,0.6735983064505193,0.08406749553853178,-1.2963686415555777,-1.7255389554309404,,,,-0.013441700531415877,0.004376367614879786,0.00750234448265094,0.0031259768677713673,-0.0118787120975303,-0.055727642160902556,-0.16513133325034235,-0.023929471032745658,0.0031259768677713673,0.007814942169427885
21,,2010-02-02,CF1009,8493.956678335788,8413.975918652777,8517.95090624069,8373.98553881127,0,188676,8528.615007531758,8437.97014655768,8512.618855595158,136446,8853.870096909337,8171.367614280975,15930,5,-0.013441700531415877,0.007958561650593948,0.010945032637666826,,,,,-1.2281096801079316,-0.4145707442885168,-0.9588998652737097,-1.8516972844766626,,,,0.018060836501901083,0.021229404309252135,0.016793409378960705,0.0015842839036755258,0.010139416983523452,-0.38500933282057537,-0.09317065912810593,0.0012503907471084188,0.012357414448669059,0.004752851711026794
22,,2010-02-03,CF1009,8515.284880917923,8565.939362050498,8584.601539309866,8477.960526399185,0,185656,8413.975918652777,8536.61308350006,8437.97014655768,136544,8776.555362549094,8099.384930566266,15970,5,0.018060836501901083,0.011943810797927447,0.011892602126559347,,,,,1.5186614594266485,0.5655665471981411,-0.5459556299913111,-1.1767028452027097,,,,0.0031123560535324993,-0.0012449424214129572,-0.01618425147836908,-0.0077808901338312485,0.005291005291005334,0.15587568106171426,-0.0260762499450332,0.0,0.0021786492374726222,0.010270774976657375
23,,2010-02-04,CF1009,8520.616931563458,8592.599615278168,8616.593843183071,8504.620779626855,0,204924,8565.939362050498,8573.937438018798,8536.61308350006,143458,8880.530350137009,8192.695816863112,15980,5,0.0031123560535324993,0.011571025408093774,0.011472568308451978,,,,,0.27128677466575546,0.37755108447868385,-0.29966873513896863,-0.8371705870866696,,,,-0.004343779087806315,-0.01923673596028538,-0.010859447719515893,0.0021718895439032633,0.004654049022649668,0.1460335243676477,0.06958928989922662,0.004668534080298749,0.0027924294135897587,0.010238907849829396
24,,2010-02-05,CF1009,8480.626551721953,8555.27526075943,8563.27333672773,8477.960526399185,0,133156,8592.599615278168,8528.615007531758,8573.937438018798,139094,8917.854704655747,8230.020171381851,15905,5,-0.004343779087806315,0.011887754231279867,0.011468912558343407,,,,,-0.3787437619485817,0.8453878583720768,-0.43470618854845433,-0.8311855049767776,,,,-0.014957930819569967,-0.006544094733561847,0.006544094733561847,0.009037083203490068,0.011530071673418503,-0.03708692002888876,0.07365221876786238,0.0015513496742165561,0.0009348706762230299,0.009037083203490281
25,,2010-02-08,CF1009,8456.63232381705,8427.306045266612,8480.626551721953,8403.311817361708,0,142512,8555.27526075943,8437.97014655768,8528.615007531758,128364,8869.86624884594,8187.363766217578,15860,5,-0.014957930819569967,0.013531389538048699,0.01168322891779522,,,,,-1.2802908275457061,-0.799777357219867,-0.7760376283192341,-1.1800357834970134,,,,0.008541600759253419,0.021828535273647576,0.024359379943055887,0.02689022461246441,0.06074027206580178,-0.531061311544354,-0.043538901749895755,-0.008413836086007907,0.006327111673520987,0.002847200253084617
26,,2010-02-09,CF1009,8533.947058177293,8499.288728981322,8552.609235436663,8488.624627690253,0,88794,8427.306045266612,8509.95283027239,8437.97014655768,122876,8776.555362549094,8099.384930566266,16005,5,0.008541600759253419,0.012547521357224542,0.01192567087425128,,,,,0.7162364993398898,-0.5257318544359707,-0.13277239940544014,-1.0388910672311873,,,,0.013174404015056441,0.015683814303638518,0.01819322459222081,0.05175658720200733,0.05614805520702628,-0.7008672953856517,-0.10571499797450999,0.01423600126542222,0.006273525721455408,0.0012547051442912526
27,,2010-02-10,CF1009,8613.927817860304,8611.261792537538,8669.914349638411,8587.267564632633,0,132508,8499.288728981322,8632.589995119673,8509.95283027239,116196,8851.204071586571,8168.701588958209,16155,5,0.013174404015056441,0.011098535511203055,0.011018304176585546,,,,,1.1956834558128024,0.34290529608479,-0.13442427695200163,-0.33977980300799066,,,,0.0024767801857584096,0.004953560371517031,0.03808049535603697,0.042414860681114504,0.02879256965944262,-0.5985539563484019,-0.1655978384713044,0.0056461731493097815,0.006811145510835732,0.002786377708978475
28,,2010-02-11,CF1009,8637.922045765208,8632.589995119673,8664.582298992878,8616.593843183071,0,51248,8611.261792537538,8640.588071087976,8632.589995119673,106692,8979.17328707939,8286.00670315996,16200,5,0.0024767801857584096,0.011073412898734864,0.01101894613838909,,,,,0.2247746884912627,1.276337536347351,-0.17106964698127866,-0.3389345960011857,,,,0.002470660901791336,0.03551575046324885,0.03983940704138363,0.02625077208153181,0.015132798023471327,-1.1597488453527334,-0.31641364590863713,0.0052631578947368845,0.003705991352686899,0.0018529956763434494
29,,2010-02-12,CF1009,8653.91819770181,8653.91819770181,8677.912425606713,8619.259868505838,0,43230,8632.589995119673,8648.586147056276,8640.588071087976,101700,9160.463009027548,8120.713133148402,16230,5,0.002470660901791336,0.010666517097729311,0.010886772744149448,,,,,0.22694153353380772,0.9648279947233013,-0.10542588622246778,-0.11952431410848377,,,,0.03296364756623519,0.03727664818237827,0.02372150338878609,0.012630930375847137,0.03388786198398022,-1.7547221354979707,-0.35048550969144826,0.01142680667078443,0.0027726432532346862,0.004004929143561401
30,,2010-02-22,CF1009,9064.486097407935,8939.182907237882,9064.486097407935,8885.862400782542,0,133620,8653.91819770181,8963.177135142787,8648.586147056276,121230,9168.461084995848,8128.711209116703,17000,5,0.03296364756623519,0.012592522352541545,0.01318204262111143,,,,,2.500647927919982,1.6678586829533808,1.0895551197118596,0.4305589589965541,,,,0.004175365344467771,-0.00894721145243059,-0.019683865195347337,0.000894721145243181,0.000596480763495454,-0.20569049271339349,-0.07014749262536873,0.0736290819470117,0.01401729794214154,0.005964807634953726
31,,2010-02-23,CF1009,8963.177135142787,8976.507261756622,9016.497641598127,8963.177135142787,0,140400,8939.182907237882,8987.17136304769,8963.177135142787,144724,9323.090553716336,8603.263716569236,16810,5,0.004175365344467771,0.01302964674779658,0.013195808969656652,,,,,0.3164160192125312,1.7430755804807923,1.0970114326920941,0.4919934179173844,,,,-0.013068013068013126,-0.02376002376002377,-0.0032670032670032816,-0.0035640035640036164,-0.012177012177012121,0.3862146385271666,0.18021941763589872,0.05189382642409778,0.00445500445500442,0.0014850014850014731
32,,2010-02-24,CF1009,8928.518805946815,8859.202147554872,8963.177135142787,8859.202147554872,0,124340,8976.507261756622,8912.522654010212,8987.17136304769,141978,9347.08478162124,8627.257944474139,16745,5,-0.013068013068013126,0.01672298810584066,0.012694156987940585,,,,,-1.029451036443594,1.0788913655399937,0.9398462058712364,0.6371477687278662,,,,-0.010833584110743259,0.009930785434848073,0.009629852542882943,0.0009027986758953914,0.012940114354498967,-0.05817663817663818,0.17814598822586442,0.03534303534303522,0.01173638278663865,0.0
33,,2010-02-25,CF1009,8880.530350137009,8763.225235935259,8896.52650207361,8760.559210612491,0,140000,8859.202147554872,8821.877793036134,8912.522654010212,139164,9269.770047260996,8555.27526075943,16655,5,-0.010833584110743259,0.018363895813840944,0.012722380010172526,,,,,-0.8515375348072429,-0.8932672078761449,0.7341927703033968,0.21104021714737334,,,,0.020991785822938848,0.020687557042896217,0.01186492242166116,0.024034073623364745,0.01521143900212948,0.7137847836577127,0.22871149051261463,0.027986758952753644,0.01521143900212948,0.0003042287800426311
34,,2010-02-26,CF1009,8843.20599561827,8947.180983206184,8968.50918578832,8840.539970295502,0,313990,8763.225235935259,8925.852780624047,8821.877793036134,159560,9176.45916096415,8467.296425108118,16585,5,0.020991785822938848,0.019990639503779002,0.013499779864484977,,,,,1.554972453896358,-0.13972118320313745,0.9716161116424248,0.48253755793117614,,,,-0.00029797377830754725,-0.008939213349225197,0.002979737783075066,-0.005661501787842788,-0.001489868891537533,1.934,0.41576844586243566,0.021600243383023902,0.002383790226459971,0.011918951132300466
35,,2010-03-01,CF1009,9024.495717566428,8944.514957883417,9059.1540467624,8931.184831269582,0,156062,8947.180983206184,8979.17328707939,8925.852780624047,148124,9283.100173874831,8568.605387373265,16925,5,-0.00029797377830754725,0.013657688348564874,0.013499718081877134,,,,,-0.022072592664550965,0.4118454862663903,1.2483241284440652,0.48268778463856843,,,,-0.008643815201192142,0.0032786885245901787,-0.005365126676602166,-0.0011922503725781913,0.004172876304023771,0.07147361380935699,0.16855101529205316,0.00953516090584029,0.012816691505216115,0.0014903129657227899
36,,2010-03-02,CF1009,8949.847008528952,8867.200223523174,8957.845084497252,8856.536122232104,0,112230,8944.514957883417,8901.858552719144,8979.17328707939,144518,9339.086705652939,8619.259868505838,16785,5,-0.008643815201192142,0.013923961592967604,0.012368480191935975,,,,,-0.6988583129904474,0.5538446153251969,0.7599540996895342,0.8181463196003315,,,,0.01202645820805763,0.0033072760072156843,0.007516536380036019,0.01292844257366187,0.02736019242333115,-0.1805051838371929,-0.0013907266884502173,-0.0029806259314455797,0.010222489476848945,0.0012026458208059271
37,,2010-03-03,CF1009,8864.534198200407,8973.841236433855,8995.16943901599,8829.875869004434,0,294112,8867.200223523174,8941.84893256065,8901.858552719144,164776,9259.105945969928,8544.61115946836,16625,5,0.01202645820805763,0.013623389053435549,0.012556909999429652,,,,,0.9577561843322828,0.13700443908979423,0.9443411891050486,0.9589495413594913,,,,-0.008615567439096944,-0.004456327985739715,0.0008912655971478619,0.015151515151515072,0.004753416518122403,1.5127149603492827,0.15775197553245962,0.0006013229104029636,0.0023767082590611,0.016042780748663138
38,,2010-03-04,CF1009,9005.83354030706,8896.52650207361,9035.159818857497,8893.860476750844,0,222360,8973.841236433855,8949.847008528952,8941.84893256065,149872,9301.7623511342,8581.9355139871,16890,5,-0.008615567439096944,0.013100718413661405,0.012725898336098414,,,,,-0.6770105505760593,-0.24340578945111793,0.8376985915801909,0.8617027560140769,,,,0.004195385076416073,0.009589451603236446,0.023973629008091114,0.013485166317051342,0.0050943961642194,0.28002937656403004,0.06498519201825509,0.027035056446821183,0.015582858855259379,0.00029967036260097283
39,,2010-03-05,CF1009,8883.196375459775,8933.85085659235,8952.51303385172,8883.196375459775,0,113990,8896.52650207361,8925.852780624047,8949.847008528952,147576,9309.760427102501,8589.9335899554,16660,5,0.004195385076416073,0.008816356472571805,0.012694721876466464,0.012117253440628932,,,,0.33048263028066,0.34184871040241693,1.2654409864486023,0.9705532463263835,,,,0.005371530886302472,0.01969561324977607,0.009250969859743326,0.0008952551477170108,0.005669949268874877,-0.8994423457456378,-0.0799615672040141,-0.007192088702427437,0.00208892867800663,0.005669949268875081
40,,2010-03-08,CF1009,8963.177135142787,8981.839312402155,9043.157894825797,8936.516881915117,0,213700,8933.85085659235,8992.503413693225,8925.852780624047,160846,9283.100173874831,8568.605387373265,16810,5,0.005371530886302472,0.009168930472590488,0.012666838642595457,0.012116249678977469,,,,0.4240624703498896,0.04062358785422515,1.1979205247092812,0.938104988025108,,,,0.014247551202137143,0.0038587117839122315,-0.004452359750667819,0.0002968239833778951,0.006530127634312882,0.5056408456882182,0.08620642922968505,0.00208892867800663,0.006826951617690777,0.005046007717423407
41,,2010-03-09,CF1009,8987.17136304769,9109.808527894973,9144.466857090945,8973.841236433855,0,489530,8981.839312402155,9085.81429999007,8992.503413693225,217828,9352.416832266774,8632.589995119673,16855,5,0.014247551202137143,0.008945208097947415,0.012321911044229803,0.012324361755725858,,,,1.1562777195026979,1.1232982539470027,1.2557321030052249,1.5007572352980731,,,,-0.010242903131401734,-0.018437225636523242,-0.013754755633596695,-0.0076090137547556135,-0.003804506877377707,1.7655591951333645,0.4557775760665481,0.013357079252003457,0.0038045068773779065,0.01492537313432828
42,,2010-03-10,CF1009,9051.1559707941,9016.497641598127,9075.150198699002,9003.167514984292,0,269546,9109.808527894973,9040.49186950303,9085.81429999007,191374,9451.059769209154,8720.568830770986,16975,5,-0.010242903131401734,0.010291744284470038,0.012253514654767136,0.012274605910783554,,,,-0.8359155246463764,0.4358790183280215,0.9699759254464594,0.9598432314572176,,,,-0.008279124778237784,-0.003548196333530508,0.00266114725014778,0.00650502661147253,0.013305736250739303,-0.05018282842726697,0.12210551444258773,0.008486976880304453,0.00650502661147253,0.0014784151389710114
43,,2010-03-11,CF1009,9011.165590952593,8941.84893256065,9037.825844180263,8909.856628687447,0,216730,9016.497641598127,8963.177135142787,9040.49186950303,179598,9403.071313399349,8677.912425606713,16900,5,-0.008279124778237784,0.01021403818597614,0.012492683841781425,0.012027991379483214,,,,-0.662717866160071,-0.20576612144621148,0.7117958849751408,0.7275121371490197,,,,0.004770423375074541,0.011031604054859864,0.014907573047108016,0.021765056648777734,0.018485390578413974,-0.02088697291000423,0.15532935508480775,0.012714370195150818,0.010733452593917666,0.003577817531305753
44,,2010-03-12,CF1009,8928.518805946815,8984.505337724922,8997.835464338757,8891.194451428077,0,177168,8941.84893256065,8957.845084497252,8963.177135142787,181382,9323.090553716336,8603.263716569236,16745,5,0.004770423375074541,0.010261317064360502,0.012412475565762035,0.012027176381207295,,,,0.38432489552954635,-0.6397846928778251,0.10916739409994637,0.9038216799221241,,,,0.006231454005934709,0.010089020771513435,0.01691394658753724,0.013649851632047613,0.02908011869436211,0.2915055599132561,0.1882314947827927,-0.0005963029218843939,0.0014836795252225403,0.010385756676557781
45,,2010-03-15,CF1009,9037.825844180263,9040.49186950303,9051.1559707941,8992.503413693225,0,247682,8984.505337724922,9027.161742889195,8957.845084497252,199346,9317.758503070803,8597.931665923703,16950,5,0.006231454005934709,0.010356037624878384,0.01172722310741271,0.012041205116841239,,,,0.5313665433717077,0.13101260777198778,0.16244596183964535,1.3873727330577597,,,,0.003833677381303541,0.010616337363609712,0.007372456502506779,0.02270716602772054,0.021527572987319527,0.19180664679851891,0.21225920984441676,0.006231454005934709,0.0011795930404012132,0.005308168681804655
46,,2010-03-16,CF1009,9035.159818857497,9075.150198699002,9101.810451926673,8944.514957883417,0,340174,9040.49186950303,9037.825844180263,9027.161742889195,221140,9389.741186785513,8664.582298992878,16945,5,0.003833677381303541,0.007858562134213447,0.011669556688399488,0.01205203635413469,,,,0.32851953880257817,0.7375508377509996,0.5582597306396422,1.2982731712996312,,,,0.006756756756756823,0.0035252643948296644,0.01880141010575794,0.01762632197414812,0.008519388954171455,-0.6030151565313587,0.01661432885535702,-0.008257151282807285,0.0029377203290246534,0.014394829612220963
47,,2010-03-17,CF1009,9125.804679831575,9136.468781122645,9165.79505967308,9075.150198699002,0,329330,9075.150198699002,9128.470705154343,9037.825844180263,238388,9400.405288076581,8675.246400283946,17115,5,0.006756756756756823,0.0062256429626548065,0.011471674497984852,0.011268739594015585,,,,0.5889948113454347,0.8512507582994073,0.9922874488075405,1.1888358427378363,,,,-0.003209804493726305,0.011963816749343393,0.010796615115261154,0.0017508024511232582,-0.002918004085205895,0.17574535384832468,0.2125983539839016,0.012044653349001119,0.003209804493726106,0.00671140939597322
48,,2010-03-18,CF1009,9107.142502572207,9107.142502572207,9165.79505967308,9064.486097407935,0,277562,9136.468781122645,9123.138654508808,9128.470705154343,229608,9493.716174373427,8763.225235935259,17080,5,-0.003209804493726305,0.004020520312099569,0.011556177935742392,0.011287182241081455,,,,-0.27775658280568877,0.3683302359983652,0.41347671777270795,1.0636872163233715,,,,0.015222482435597148,0.014051522248243567,0.004976580796252767,0.00029274004683824535,-0.0017564402810304708,0.18471442018643913,0.2097840495326946,0.018091625328275594,0.006440281030444793,0.0046838407494145225
49,,2010-03-19,CF1009,9149.79890773648,9245.775819356093,9299.096325811433,9147.132882413713,0,366762,9107.142502572207,9243.109794033326,9123.138654508808,266276,9488.384123727894,8757.893185289724,17160,5,0.015222482435597148,0.006612908574900162,0.011887439421134975,0.011398953973188172,,,,1.2805518410073002,0.9131486438033514,0.7572400654837358,1.286474387864955,,,,-0.001153402537485534,-0.010092272202998962,-0.014705882352941294,-0.01672433679354093,-0.021337946943483264,0.6830690080054186,0.36973450402425,0.0181498829039814,0.0057670126874278665,0.010668973471741632
50,,2010-03-22,CF1009,9243.109794033326,9235.111718065025,9288.432224520366,9224.447616773956,0,228118,9245.775819356093,9259.105945969928,9243.109794033326,262176,9613.687313897944,8872.532274168707,17355,5,-0.001153402537485534,0.0072747850491668735,0.009657447147520908,0.011407102401413412,,,,-0.11943141079282171,0.6454530423946402,1.1482342145407165,0.7664998734245323,,,,-0.008949191685912405,-0.013568129330254208,-0.015588914549653611,-0.020207852193995415,-0.02165127020785222,-0.053342494587770815,0.23595817873184216,0.021914648212226127,0.005773672055427205,0.0011547344110855986
51,,2010-03-23,CF1009,9253.773895324393,9152.464933059246,9272.436072583763,9123.138654508808,0,262822,9235.111718065025,9189.789287577985,9259.105945969928,242922,9629.683465834547,8888.52842610531,17355,5,-0.008949191685912405,0.009408455276240273,0.009920845586864176,0.011525854307990895,,,,-0.9020593665686821,0.2896154604164785,0.5362261423817573,0.44181161719152795,,,,-0.004660646664724734,-0.006699679580541668,-0.011360326245266401,-0.012816778327992868,-0.012816778327992868,-0.3390876651557527,0.08308159404369583,0.01934180138568122,0.0131080687445384,0.003204194581998267
52,,2010-03-24,CF1009,9171.127110318615,9109.808527894973,9197.787363546286,9085.81429999007,0,208564,9152.464933059246,9139.13480644541,9189.789287577985,233906,9557.700782119837,8821.877793036134,17200,5,-0.004660646664724734,0.009268949423530182,0.009460005504332103,0.011052052808331625,,,,-0.4926684939655102,-0.8975095343500086,0.6772957858128137,0.6686381087451909,,,,-0.002048580626280227,-0.006731050629206774,-0.008194322505121308,-0.008194322505121308,-0.012584138132865108,-0.45949730235672814,-0.01845036678439993,0.0037867754150887343,0.00965759438103604,0.00263388937664612
53,,2010-03-25,CF1009,9069.818148053468,9091.146350635605,9131.13673047711,9045.823920148565,0,168854,9109.808527894973,9093.812375958372,9139.13480644541,233578,9507.046300987262,8771.223311903559,17010,5,-0.002048580626280227,0.009199938191654359,0.009055520915963603,0.010916768336883608,,,,-0.22622449280293408,-0.9938979872212977,0.5196370731490662,0.9240106386105734,,,,-0.004692082111436953,-0.006158357771260988,-0.006158357771260988,-0.010557184750733294,-0.007038123167155529,-0.5212213037724631,0.0169726300308671,-0.0040971612525608535,0.004398826979472106,0.0049853372434018
