,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252,break1,break3,break14,break20,break63,break126,break252,expect1,expect2,expect3,expect4,expect5,d_vol,d_oi,mmt_open,high_close,low_close,corr_price_vol,corr_price_oi,corr_ret_vol,corr_ret_oi,corr_ret_dvol,corr_ret_doi,turnover,sigma_turnover,ave_turnover,norm_turn_std,vol_skew5,vol_skew14,vol_skew20,vol_skew63,vol_skew126,vol_skew252,price_skew5,price_skew14,price_skew20,price_skew63,price_skew126,price_skew252
10,,2013-10-23,BU1402,4432.0,4436.0,4444.0,4408.0,0,85280,4440.0,4426.0,4436.0,54076,4612.0,4258.0,4432.0,10,-0.0009009009009009009,0.0061880730360535305,,,,,,,,,,,,,0.004959422903516681,-0.006762849413886384,-0.03787195671776375,-0.03742110009017133,-0.027051397655545536,-2.091794783209535,-0.2315995724973281,0.0,0.0018034265103697023,0.0063119927862939585,,,,,,,378302080.0,,,,0.2566613677577982,,,,,,-0.270897629730418,,,,,
11,,2013-10-24,BU1402,4434.0,4458.0,4482.0,4426.0,0,161110,4436.0,4458.0,4426.0,53534,4602.0,4248.0,4434.0,10,0.004959422903516681,0.005690923430120123,,,,,,,,,,,,,-0.011664423508299685,-0.04262000897263347,-0.042171377299237325,-0.031852848811126065,-0.037236428891879766,0.21395403377110694,-0.36001183519491087,0.005410279531109108,0.005383580080753701,0.007178106774338268,,,,,,,718228380.0,,,,0.29542900628051183,,,,,,-1.2893414559116532,,,,,
12,,2013-10-25,BU1402,4460.0,4406.0,4464.0,4406.0,0,115570,4458.0,4420.0,4458.0,40222,4636.0,4278.0,4460.0,10,-0.011664423508299685,0.008477208314346014,,,,,,,,,,,,,-0.031320926009986386,-0.030866999546073536,-0.020426690876078075,-0.025873808443032227,-0.021788470267816613,0.1665321829805723,-0.6527066910748309,0.01256168685509197,0.013163867453472538,0.0,,,,,,,509201420.0,,,,-0.23773296199857682,,,,,,-1.2176191233993894,,,,,
13,,2013-10-28,BU1402,4410.0,4268.0,4412.0,4250.0,0,355282,4406.0,4306.0,4420.0,93932,4596.0,4242.0,4410.0,10,-0.031320926009986386,0.014170830039922562,,,,,,,,,,,,,0.00046860356138706655,0.011246485473289597,0.005623242736644799,0.009840674789128397,0.01077788191190253,1.7333217963139222,0.8725075829148228,-0.009532455742169769,0.033739456419868794,0.004217432052483599,,,,,,,1516343576.0,,,,1.6888964419932397,0.9541007537758773,,,,,-1.9248086085756217,-2.1765397708591347,,,,
14,,2013-10-29,BU1402,4266.0,4270.0,4288.0,4248.0,0,231734,4268.0,4264.0,4306.0,92778,4478.0,4132.0,4266.0,10,0.00046860356138706655,0.014550595101467239,,,,,,,,,,,,,0.010772833723653397,0.005152224824355972,0.00936768149882904,0.010304449648711944,0.008899297423887589,0.4893127149700801,0.3900481199165354,-0.04076850984067479,0.004215456674473068,0.005152224824355972,,,,,,,989504180.0,,,,1.0110276164745007,1.0065548989439357,,,,,-0.4309525831589699,-1.6042287975441414,,,,
15,,2013-10-30,BU1402,4270.0,4316.0,4328.0,4228.0,0,391474,4270.0,4278.0,4264.0,60394,4434.0,4092.0,4270.0,10,0.010772833723653397,0.016691665730569686,,,,,,,,,,,,,-0.005560704355885079,-0.0013901760889712697,-0.0004633920296570899,-0.0018535681186283596,-0.0018535681186283596,1.3213166820578768,0.06809804048373537,-0.03887587822014051,0.0027803521779425394,0.020389249304911955,,,,,,,1689601784.0,,,,0.16547872865186067,1.1439366381413099,,,,,0.6035112937953845,-1.3711133545729401,,,,
16,,2013-10-31,BU1402,4308.0,4292.0,4324.0,4288.0,0,128838,4316.0,4304.0,4278.0,53198,4448.0,4106.0,4308.0,10,-0.005560704355885079,0.01569973938319037,,,,,,,,,,,,,0.004193849021435228,0.005125815470643057,0.003727865796831314,0.003727865796831314,-0.004193849021435228,-0.08243714780547368,-0.005563466569526774,-0.03475440222428174,0.007455731593662628,0.0009319664492078285,,,,,,,552972696.0,,,,0.17002156748047964,1.228826543258578,,,,,1.6430765634182118,-0.9669153673646526,,,,
17,,2013-11-01,BU1402,4288.0,4310.0,4340.0,4256.0,0,191472,4292.0,4306.0,4304.0,42912,4476.0,4130.0,4288.0,10,0.004193849021435228,0.01623110139287863,,,,,,,,,,,,,0.0009280742459396752,-0.0004640371229698376,-0.0004640371229698376,-0.008352668213457077,-0.01160092807424594,0.5891274313478942,0.05056581074476484,-0.02749301025163094,0.0069605568445475635,0.012529002320185615,,,,,,,825244320.0,,,,0.17548091307066485,1.1311021680945967,,,,,-0.00451014146650378,-0.6109022358545274,,,,
18,,2013-11-04,BU1402,4280.0,4314.0,4336.0,4276.0,0,93718,4310.0,4314.0,4306.0,42202,4478.0,4132.0,4280.0,10,0.0009280742459396752,0.005964586823688429,,,,,,,,,,,,,-0.0013908205841446453,-0.0013908205841446453,-0.00927213722763097,-0.012517385257301807,-0.008344923504867872,-1.3660691902732514,-1.2054903057419837,0.0027842227378190253,0.005099675475197033,0.00880853036624942,,,,,,,404299452.0,,,,1.1440083452909469,1.264915821654058,,,,,-1.2145671614176698,-0.29597956284443144,,,,
19,,2013-11-05,BU1402,4310.0,4308.0,4332.0,4264.0,0,125920,4314.0,4296.0,4314.0,39746,4486.0,4140.0,4310.0,10,-0.0013908205841446453,0.006151487071946333,0.009032974044125239,,,,,-0.1539715023369508,0.23826973384287933,-0.8278032998710586,,,,,0.0,-0.007892293407613741,-0.011142061281337047,-0.006963788300835654,-0.0009285051067780873,-1.1290680552295183,-1.2566229088668783,0.00927213722763097,0.005571030640668524,0.01021355617455896,-0.22564530527398555,-0.14484823329353233,-0.06443627085971045,-0.3851143218847946,,,542463360.0,386756514.1070167,785954849.6,0.4920849006833543,1.791168676662144,1.4489988856165072,1.086918711342197,,,,-1.6396995274947155,0.01815497165021038,-0.4648830953995397,,,
20,,2013-11-06,BU1402,4300.0,4308.0,4316.0,4290.0,0,71154,4308.0,4304.0,4296.0,41692,4466.0,4124.0,4300.0,10,0.0,0.0035579494724944107,0.00894335564171126,,,,,0.0,-0.02995653629283066,-0.6911893903892722,-0.9384339365723883,,,,-0.007892293407613741,-0.011142061281337047,-0.006963788300835654,-0.0009285051067780873,-0.00510677808727948,-2.5438373570520967,-0.47053791576510845,-0.003714020427112349,0.0018570102135561746,0.004178272980501393,-0.2729128845512118,-0.09508165059214749,-0.13761742971422058,-0.39907189248817654,,,306531432.0,369848776.1223068,729960389.6,0.506669651383378,0.7801664945810667,1.4255534429201442,1.3333170254629998,,,,-1.7430698529048971,0.30875794951331326,-0.2616280066654013,,,
21,,2013-11-07,BU1402,4312.0,4274.0,4324.0,4268.0,0,113300,4308.0,4292.0,4304.0,61360,4476.0,4130.0,4312.0,10,-0.007892293407613741,0.004449979407277474,0.008848246378957798,,,,,-0.8919613073142462,-0.6050092521232927,-0.8916097667670089,-1.27984433797276,,,,-0.003275620028076743,0.0009358914365933552,0.0070191857744501636,0.0028076743097800653,-0.0018717828731867104,-0.21837141973747085,0.19576897246474143,0.004642525533890436,0.01169864295741694,0.0014038371548900327,-0.2747436283982795,-0.07291126694399216,-0.1407939300044623,-0.3906988987577141,,,484244200.0,370826360.73346907,708054111.6,0.5237260184754912,1.1200761549738365,1.4366439011419172,1.4769070883716409,,,,-2.105968998490193,0.5836169748945271,-0.18873737259023907,,,
22,,2013-11-08,BU1402,4272.0,4260.0,4284.0,4252.0,0,103258,4274.0,4266.0,4292.0,67934,4462.0,4120.0,4272.0,10,-0.003275620028076743,0.0034913907024363387,0.008758027651767107,,,,,-0.37401343753645505,-0.7345115060020724,-1.3160601625971013,-1.1776797072729628,,,,0.004225352112676056,0.010328638497652582,0.006103286384976526,0.0014084507042253522,0.002347417840375587,-0.7785878199470433,0.40779009126466753,-0.008890968647636874,0.005633802816901409,0.0018779342723004694,-0.23593851357791248,-0.11329055694851185,-0.13000797994653698,-0.39286577014309526,,,439879080.0,374779932.7809781,689831735.6,0.5432918107993436,-0.5630564363210314,1.4937843581311854,1.5613191863037583,,,,-0.7470198002309799,0.8921966411591096,-0.03531723099169755,,,
23,,2013-11-11,BU1402,4262.0,4278.0,4286.0,4254.0,0,61468,4260.0,4272.0,4266.0,63250,4436.0,4094.0,4262.0,10,0.004225352112676056,0.004441759599850713,0.008853333114498943,,,,,0.4772611691020949,-0.45412784067535633,-1.101440956223542,-0.9434355448794741,,,,0.006077606358111267,0.0018700327255726976,-0.002805049088359046,-0.0018700327255726976,0.0032725572697522207,-0.31232446880629106,0.3098301292430889,-0.012206572769953052,0.0018700327255726976,0.005610098176718092,-0.16549287857719963,-0.15359453511132207,-0.16574856039560207,-0.37521815870880354,,,262960104.0,386769712.5520388,669872385.2,0.5773782008293462,-0.30034614020771355,1.505825302724396,1.516420637417811,,,,0.15491982252476183,1.3281106776419407,0.17521751061870147,,,
24,,2013-11-12,BU1402,4272.0,4304.0,4308.0,4268.0,0,88114,4278.0,4290.0,4272.0,50388,4442.0,4100.0,4272.0,10,0.006077606358111267,0.00564931969139181,0.009026824504173121,,,,,0.6732828754233093,0.4489429028444389,-0.8810151501782446,-0.7695742631779835,,,,-0.004182156133828996,-0.008828996282527882,-0.007899628252788104,-0.0027881040892193307,-0.0018587360594795538,-0.6150517342356999,0.16825296442687748,-0.008415147265077139,0.0009293680297397769,0.008364312267657992,-0.18327695483033343,-0.15391974548529028,-0.19751959443368233,-0.3939186381196641,-0.2301220296856397,-0.2789198967861396,379242656.0,388152069.2036792,644071595.6,0.6026536053683396,-0.028774679469445518,1.5095976188545708,1.6732805198461806,,,,0.13197053335628797,1.8933304623403349,0.38601227353601647,,,
25,,2013-11-13,BU1402,4280.0,4286.0,4290.0,4262.0,0,65264,4304.0,4274.0,4290.0,52474,4460.0,4118.0,4280.0,10,-0.004182156133828996,0.005920402122313686,0.009045166356190926,,,,,-0.4623636502789733,0.3895709485647846,-1.1400077564686326,-0.8143695891886036,,,,-0.004666355576294913,-0.003733084461035931,0.0013999066728884741,0.0023331777881474567,0.0055996266915538965,-0.06684522323353836,0.21397951893307932,-0.006505576208178439,0.0009332711152589828,0.0055996266915538965,-0.193358728376698,-0.174009339779182,-0.17970924997670598,-0.38575649929181915,-0.23434602374776267,-0.2838896808201896,279721504.0,390812945.93469566,612325192.4,0.6382441075189309,0.002270665033311909,1.5450194150219585,1.8318259565124062,,,,0.44541683914222746,2.0465866581360395,0.6204457975585578,,,
26,,2013-11-14,BU1402,4298.0,4266.0,4302.0,4264.0,0,51534,4286.0,4284.0,4274.0,56440,4444.0,4102.0,4298.0,10,-0.004666355576294913,0.005102023029317433,0.009039644448969014,,,,,-0.5162100791284019,-0.17915481691748575,-0.9394381141535855,-0.8077138983021519,,,,0.0009376465072667605,0.006094702297233943,0.007032348804500703,0.010314111579934365,0.007501172058134084,-0.9464023044863937,-0.09376071959446583,0.0055996266915538965,0.008438818565400843,0.00046882325363338024,-0.1424073970632598,-0.2256047988882515,-0.15823352831820386,-0.3743694661765781,-0.22119059965353355,-0.27349364265353404,219844044.0,400478382.54703975,591815882.6,0.6766942123750291,0.6264861191534113,1.4941912702979097,1.8174331506320571,,,,0.6084906547449732,-0.05231653613938797,0.8426652456761916,,,
27,,2013-11-15,BU1402,4266.0,4270.0,4284.0,4246.0,0,105770,4266.0,4268.0,4284.0,56028,4454.0,4112.0,4266.0,10,0.0009376465072667605,0.00484228672076754,0.009057695260620184,,,,,0.10351932586464158,-0.503533444989504,0.013826869438342881,-0.7511467372661114,,,,0.005152224824355972,0.006088992974238876,0.00936768149882904,0.006557377049180328,0.01592505854800937,0.048744518182170994,-0.21094968107725018,0.0014064697609001407,0.003278688524590164,0.005620608899297424,-0.0999103720228341,-0.3007847121981838,-0.16287562155082577,-0.390207519900809,-0.21460977725946537,-0.278799178894213,451637900.0,399100149.34436893,594857229.6,0.6709175403528943,0.7143895062543835,2.1617949244361236,1.8154537573732783,,,,0.9860361787480139,-0.050010960077392204,1.0879895362203404,,,
28,,2013-11-18,BU1402,4278.0,4292.0,4314.0,4272.0,0,49598,4270.0,4294.0,4268.0,51044,4438.0,4096.0,4278.0,10,0.005152224824355972,0.005035476589033904,0.00872867624345921,,,,,0.590264168431813,0.09259554047936672,0.15775473471149076,-0.9206645983196234,,,,0.0009319664492078285,0.004193849021435228,0.0013979496738117428,0.010717614165890028,0.014911463187325256,-0.11222463836626642,-0.2178553580352681,0.0,0.005125815470643057,0.004659832246039142,-0.1082039163576128,-0.33640700986718775,-0.21837354922372906,-0.4301379655923299,-0.24372798226514147,-0.29666286600694,212874616.0,407291423.1991778,571006419.2,0.7132869430256271,0.642304484592855,2.680334306318711,1.8449540651100476,,,,0.12132479840057214,-0.2465602468391792,1.4006014948408927,,,
29,,2013-11-19,BU1402,4280.0,4296.0,4306.0,4264.0,0,72202,4292.0,4284.0,4294.0,53148,4464.0,4122.0,4280.0,10,0.0009319664492078285,0.00408934957661663,0.008746577524316007,,,,,0.10655212814576973,0.4641962486499919,-0.14159450252875658,-0.8291371498506098,,,,0.0032588454376163874,0.0004655493482309125,0.009776536312849162,0.013966480446927373,0.01722532588454376,-0.32081938787854347,0.0540709975707233,-0.005591798695246971,0.0023277467411545625,0.0074487895716946,-0.01782325786489112,-0.37084681332403535,-0.2340814738680645,-0.4323029540956204,-0.24917376386015708,-0.29081507033625575,310179792.0,405303581.52025896,573663828.8,0.7065175825501847,1.3514730419543306,1.191378199386215,1.8650590138914653,,,,-0.353711585464509,-0.2585608800208977,1.8018745738901156,,,
30,,2013-11-20,BU1402,4296.0,4310.0,4326.0,4296.0,0,75654,4296.0,4310.0,4284.0,52326,4454.0,4112.0,4296.0,10,0.0032588454376163874,0.0036872746050353234,0.008813536727686658,,,,,0.3697545648592034,0.6136507513540717,0.12717406558719613,-0.7206324113550028,,,,-0.0027842227378190253,0.0064965197215777265,0.010672853828306265,0.013921113689095127,0.0060324825986078886,0.14390183097421125,-0.0027846767517121997,0.0023277467411545625,0.0037122969837587007,0.0032482598607888632,0.04836355693188723,-0.41450775534927825,-0.24699521400110708,-0.4355082704032561,-0.25156836772581026,-0.282974203651973,326068740.0,406794243.19809735,571052161.8,0.7123591685842688,0.8946415819887756,1.5719582702748993,1.859922586471159,,,,-0.022086439783116998,-0.3558044133681761,2.3098289752767593,,,
31,,2013-11-21,BU1402,4306.0,4298.0,4312.0,4288.0,0,33340,4310.0,4300.0,4310.0,50446,4482.0,4136.0,4306.0,10,-0.0027842227378190253,0.0029759766870847072,0.0086885571328542,,,,,-0.32044707714368287,0.09289305556118546,-0.08564308380462714,-0.9236708956242674,,,,0.009306654257794323,0.013494648673801768,0.01675197766402978,0.008841321544904607,0.011167985109353188,-0.24048959737753456,-0.11455108359133127,0.009280742459396751,0.003257328990228013,0.002326663564448581,-0.010412197023228287,-0.5813621124588884,-0.2505480175930201,-0.43065482771253866,-0.27397574679416226,-0.26714359422381306,143295320.0,416055237.034456,542305508.8,0.7671971430920785,0.2545987356054448,0.1048136273829378,1.8884762822575327,,,,-1.0192058234208587,-0.3283111785474191,2.226422507967343,,,
32,,2013-11-22,BU1402,4312.0,4338.0,4350.0,4308.0,0,75342,4298.0,4322.0,4300.0,50256,4472.0,4128.0,4312.0,10,0.009306654257794323,0.00452927005649312,0.008699521422279692,,,,,1.0697892224231724,0.6488271708268855,0.17091167136798885,-0.3966925644306813,,,,0.004149377593360996,0.007376671277086215,-0.0004610419548178884,0.0018441678192715537,0.003227293683725219,-0.9126574685062987,-0.11441937913808825,0.009771986970684038,0.0027662517289073307,0.006915629322268326,-0.043655212247440844,-0.6340800835664628,-0.2875012201710774,-0.5384007684402692,-0.29003624867178923,-0.3587811460821493,326833596.0,418808247.0635884,533187117.6,0.7854808063419505,-0.9828087302042909,0.267674467203161,1.9115905877563946,,,,1.610429711352309,0.4057830006137649,0.17211432809626143,,,
33,,2013-11-25,BU1402,4336.0,4356.0,4368.0,4316.0,0,84024,4338.0,4338.0,4322.0,51864,4494.0,4148.0,4336.0,10,0.004149377593360996,0.004441063459072486,0.004940842698438684,,,,,0.8398117176797003,1.2471506192134687,0.6026990368374775,0.9331301803234513,,,,0.0032139577594123047,-0.004591368227731864,-0.002295684113865932,-0.0009182736455463728,-0.0004591368227731864,0.456929733747445,0.016316459726201847,0.010142923005993546,0.0027548209366391185,0.009182736455463728,0.07222329817517792,-0.5301324460176614,0.3558747498407232,-0.0929692981741326,0.28447035732323833,0.016818571912208962,366008544.0,350022189.36022776,475670366.0,0.7358503164778354,-1.9560513420598074,0.044065417432974714,2.5202105353633506,,,,0.6905214905080022,0.9117044202643847,0.5768868031757718,,,
34,,2013-11-26,BU1402,4360.0,4370.0,4444.0,4350.0,0,221656,4356.0,4400.0,4338.0,47304,4510.0,4164.0,4360.0,10,0.0032139577594123047,0.004293748244576401,0.004962439439766685,,,,,0.6476568225008733,1.9489928151628835,0.7750982515876726,1.0552659068789405,,,,-0.007780320366132723,-0.005491990846681922,-0.004118993135011442,-0.0036613272311212816,0.002745995423340961,1.778706083976007,-0.11267931513188338,0.014692378328741965,0.016933638443935927,0.004576659038901602,0.32562306696020715,-0.5253313703669922,0.3987760058256867,-0.12765201952451852,0.30524732522519094,0.024539899937454715,968636720.0,348437413.6256066,474626993.0,0.734128944970491,1.7875186318343126,2.219511603558943,2.5677277362181252,,,,-0.11276853242047788,0.9897283111646626,0.8038209941083875,,,
35,,2013-11-27,BU1402,4366.0,4336.0,4384.0,4332.0,0,76758,4370.0,4348.0,4400.0,43306,4576.0,4224.0,4366.0,10,-0.007780320366132723,0.006614201732070779,0.004804417484652799,,,,,-1.6194097184489336,-0.05540373990647388,0.8069607565935532,0.21567153184643212,,,,0.0023062730627306273,0.0036900369003690036,0.004151291512915129,0.010608856088560886,0.011992619926199263,0.004980690800158805,-0.1906815491290377,0.012814645308924484,0.01107011070110701,0.0009225092250922509,0.3713139381200974,-0.6066976513085401,0.07902131597391678,-0.15352548302519495,0.10306066985512716,-0.008851230977633554,332822688.0,199824427.6005484,406788038.2,0.4912249349434002,1.7802069681991126,2.5034187485203905,1.541647348749464,,,,-0.8270557689732824,0.6427739175243311,0.7054013650896843,,,
36,,2013-11-28,BU1402,4330.0,4346.0,4358.0,4318.0,0,47474,4336.0,4340.0,4348.0,38930,4520.0,4174.0,4330.0,10,0.0023062730627306273,0.006223807676498258,0.004622935330568194,,,,,0.49887634107292794,-0.28670395459586495,1.167097170310155,0.6085569554018105,,,,0.0013805798435342844,0.0018407731247123793,0.008283479061205707,0.009664058904739991,0.006902899217671422,0.1841371583418015,-0.26592158130513094,0.007380073800738007,0.0027611596870685687,0.006442705936493327,0.299969314043565,-0.6468278125269208,0.11456815328029259,-0.16332995887901605,0.13776584147529067,0.005059720838241667,206322004.0,201504156.54984415,389455503.6,0.5173996892769656,1.9976515991210455,2.670085842240715,1.7114529245869694,,,,0.8389309787820136,0.4298170316972503,0.4821827017050591,,,
37,,2013-11-29,BU1402,4352.0,4352.0,4366.0,4332.0,0,41974,4346.0,4348.0,4340.0,36782,4512.0,4166.0,4352.0,10,0.0013805798435342844,0.004826145792142823,0.004551209632715827,,,,,0.30334349655312537,-0.5225208213206387,1.0157809918954641,0.4787735861536451,,,,0.00045955882352941176,0.006893382352941176,0.008272058823529412,0.0055147058823529415,0.016544117647058824,-0.7028689387875469,-0.34610839969175444,0.0032213529682466636,0.003216911764705882,0.004595588235294118,0.2298206313618082,-0.6983248061107332,0.013920413440335193,-0.13468794489502095,0.0933393421930621,-0.019008656075751095,182670848.0,178248428.79307646,357326830.0,0.49883863686663676,1.9035066479514617,2.5833075042133973,2.123408022212142,,,,0.33232139483804995,0.11298330596000751,0.36244748060673115,,,
38,,2013-12-02,BU1402,4362.0,4354.0,4372.0,4340.0,0,46012,4352.0,4352.0,4348.0,38472,4520.0,4174.0,4362.0,10,0.00045955882352941176,0.00442333946774588,0.004550067954314116,,,,,0.10100043079437619,0.5267502148388129,0.6823635831264127,0.45566636247775844,,,,0.006430868167202572,0.0078089113458888375,0.005052824988516307,0.01607717041800643,0.00964630225080386,-0.9056082336684614,-0.36409113153172745,0.0013786764705882354,0.004134129536058797,0.003215434083601286,0.15328446103824486,-0.7366885382198297,0.012428076789669649,-0.12585157755969742,0.10225236267617259,-0.007301365786228816,200336248.0,181229298.07968557,347128669.8,0.522081043274535,2.0667169386523607,2.6746019142556916,2.1647551722570535,,,,0.4913809308614035,-0.13679699662858694,0.2620267790493591,,,
39,,2013-12-03,BU1402,4360.0,4382.0,4410.0,4352.0,0,81870,4354.0,4380.0,4352.0,41354,4526.0,4176.0,4360.0,10,0.006430868167202572,0.005190398450906111,0.0047147445382066345,0.007226755480080344,,,,1.3639907984598263,1.01436436843148,1.269687612300545,0.8146721335303326,,,,0.0013692377909630307,-0.0013692377909630307,0.009584664536741214,0.003194888178913738,0.0013692377909630307,-3.0380335564635312,-0.1546579330422125,-0.0022967386311437757,0.006389776357827476,0.006846188954815153,0.15580181485966169,-0.7832494686507745,0.04295508390423291,-0.21866017982278974,-0.10349145624308634,-0.14227726986481626,358754340.0,175368660.70281112,337943218.8,0.5189293672633123,0.5973123706652899,2.5949587996726615,2.4953045051887526,,,,1.2894139393690163,-0.2695951364204555,0.27588697146942925,,,
40,,2013-12-04,BU1402,4408.0,4388.0,4412.0,4378.0,0,93100,4382.0,4396.0,4380.0,46282,4554.0,4204.0,4408.0,10,0.0013692377909630307,0.002351760563648349,0.0047115013212056245,0.007196956568762604,,,,0.29061602610622994,1.0136631750524538,1.622242012500701,0.8813328893136023,,,,-0.0027347310847766638,0.008204193254329991,0.0018231540565177757,0.0,0.00045578851412944393,0.19960913643581288,0.07196401799100449,0.016430853491556367,0.0054694621695533276,0.0022789425706472195,0.17323988295529819,-0.7893639476461184,0.04284241358796609,-0.2367929479884015,-0.13830439373736195,-0.17139091262683642,408522800.0,175889295.4691925,343042787.2,0.5127328194387774,0.701824189089764,2.447390868687756,2.390281359413077,,,,0.5536826965731574,-0.2917339493034663,0.23318345597045476,,,
