,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252,break1,break3,break14,break20,break63,break126,break252,expect1,expect2,expect3,expect4,expect5,d_vol,d_oi,mmt_open,high_close,low_close,corr_price_vol,corr_price_oi,corr_ret_vol,corr_ret_oi,corr_ret_dvol,corr_ret_doi,turnover,sigma_turnover,ave_turnover,norm_turn_std,vol_skew5,vol_skew14,vol_skew20,vol_skew63,vol_skew126,vol_skew252,price_skew5,price_skew14,price_skew20,price_skew63,price_skew126,price_skew252
0,PB,2011-03-24,PB1109,19230.0,18935.0,19570.0,18830.0,0,73440,18350.0,19095.0,18350.0,9696,20550.0,16145.0,19230,25,0.03188010899182561,,,,,,,,,,,,,,0.0007921837866385001,-0.017428043306047004,-0.013731185635067335,-0.009242144177449169,-0.014259308159493002,,,,0.03353578030102984,0.005545286506469501,,,,,,,1390586400.0,,,,,,,,,,,,,,,
1,,2011-03-25,PB1109,18935.0,18950.0,19135.0,18860.0,0,24858,18935.0,18995.0,19095.0,8494,20240.0,17945.0,18935,25,0.0007921837866385001,,,,,,,,,,,,,,-0.01820580474934037,-0.014511873350923483,-0.010026385224274407,-0.01503957783641161,-0.016358839050131926,,,,0.009762532981530342,0.00474934036939314,,,,,,,471059100.0,,,,,,,,,,,,,,,
2,,2011-03-28,PB1109,18900.0,18605.0,19035.0,18500.0,0,16960,18950.0,18775.0,18995.0,8262,20130.0,17855.0,18900,25,-0.01820580474934037,,,,,,,,,,,,,,0.0037624294544477293,0.0083310937919914,0.0032249395323837677,0.0018812147272238647,0.03305563020693362,,,,0.023112066648750335,0.005643644181671593,,,,,,,315540800.0,,,,,,,,,,,,,,,
3,,2011-03-29,PB1109,18530.0,18675.0,18735.0,18485.0,0,10618,18605.0,18635.0,18775.0,7968,19900.0,17645.0,18530,25,0.0037624294544477293,,,,,,,,,,,,,,0.004551539491298527,-0.000535475234270415,-0.0018741633199464524,0.02918340026773762,0.0214190093708166,,,,0.00321285140562249,0.010174029451137885,,,,,,,198291150.0,,,,,,,,,,,,,,,
4,,2011-03-30,PB1109,18800.0,18760.0,18850.0,18695.0,0,8086,18675.0,18755.0,18635.0,7320,19750.0,17515.0,18800,25,0.004551539491298527,0.017885069011590107,,,,,,,,,,,,,-0.005063965884861407,-0.006396588486140725,0.024520255863539446,0.016791044776119403,0.022121535181236673,,,,0.004797441364605544,0.003464818763326226,,,,,,,151693360.0,,,,1.928074458798462,,,,,,0.07856456080497137,,,,,
5,,2011-03-31,PB1109,18700.0,18665.0,18720.0,18580.0,0,3056,18760.0,18650.0,18755.0,6776,19880.0,17625.0,18700,25,-0.005063965884861407,0.009387137542040824,,,,,,,,,,,,,-0.001339405304045004,0.029734797749799088,0.021966246986338065,0.027323868202518083,0.02919903562818109,-8.704427405392035,-0.3989071038251366,-0.012526652452025586,0.0029466916688990086,0.004553978033753014,,,,,,,57040240.0,,,,0.5949638250797191,,,,,,1.3864799517802255,,,,,
6,,2011-04-01,PB1109,18780.0,18640.0,18780.0,18570.0,0,2550,18665.0,18665.0,18650.0,6716,19765.0,17530.0,18780,25,-0.001339405304045004,0.009228416935985103,,,,,,,,,,,,,0.03111587982832618,0.023336909871244635,0.028701716738197425,0.0305793991416309,0.008583690987124463,-7.299738219895288,-0.26239669421487605,-0.009107956067506027,0.0075107296137339056,0.0037553648068669528,,,,,,,47532000.0,,,,0.6911807590744995,,,,,,1.018745959565148,,,,,
7,,2011-04-06,PB1109,18675.0,19220.0,19360.0,18675.0,0,15400,18640.0,19080.0,18665.0,9362,19780.0,17545.0,18675,25,0.03111587982832618,0.014250951523900355,,,,,,,,,,,,,-0.007544224765868887,-0.0023413111342351716,-0.0005202913631633715,-0.021852237252861603,-0.02627471383975026,-0.611764705882353,0.16378796902918405,0.0037553648068669528,0.007284079084287201,0.028355879292403748,,,,,,,295988000.0,,,,0.42983259327228013,,,,,,2.055553947271465,,,,,
8,,2011-04-07,PB1109,19200.0,19075.0,19300.0,19035.0,0,10426,19220.0,19135.0,19080.0,8644,20220.0,17935.0,19200,25,-0.007544224765868887,0.01564382808171587,,,,,,,,,,,,,0.005242463958060288,0.007077326343381389,-0.014416775884665793,-0.01887287024901704,-0.025950196592398427,-0.012467532467532468,0.07220679342020936,0.027315296566077004,0.011795543905635648,0.0020969855832241153,,,,,,,198875950.0,,,,0.4608986936888555,,,,,,0.6537026693318396,,,,,
9,,2011-04-08,PB1109,19090.0,19175.0,19250.0,19005.0,0,8434,19075.0,19145.0,19135.0,9388,20280.0,17985.0,19090,25,0.005242463958060288,0.01564917063726923,,,,,,,,,,,,,0.0018252933507170795,-0.01955671447196871,-0.023989569752281618,-0.03102998696219035,-0.03102998696219035,0.03337809322846729,0.23924109208699676,0.01730013106159895,0.003911342894393742,0.008865710560625815,,,,,,,161721950.0,,,,0.3950267730980775,,,,,,-0.4619626358641104,,,,,
10,,2011-04-11,PB1109,19250.0,19210.0,19440.0,19145.0,0,13938,19175.0,19285.0,19145.0,10242,20290.0,17995.0,19250,25,0.0018252933507170795,0.014883080601118422,,,,,,,,,,,,,-0.021343050494534097,-0.025767829255596043,-0.03279541905257678,-0.03279541905257678,-0.03279541905257678,1.290253734882618,0.3691947166595654,0.030508474576271188,0.011972930765226444,0.00338365434669443,,,,,,,267748980.0,,,,-0.7842109447899743,,,,,,-1.9522830453552562,,,,,
11,,2011-04-12,PB1109,19000.0,18800.0,19125.0,18790.0,0,9256,19210.0,18955.0,19285.0,9154,20440.0,18125.0,19000,25,-0.021343050494534097,0.019327246082669388,,,,,,,,,,,,,-0.0045212765957446804,-0.011702127659574468,-0.011702127659574468,-0.011702127659574468,-0.043617021276595745,0.48113072176782895,0.23803944542081626,0.018740239458615304,0.017287234042553192,0.0005319148936170213,,,,,,,174012800.0,,,,0.5008412568999131,,,,,,-1.7116846450516412,,,,,
12,,2011-04-13,PB1109,18610.0,18715.0,18745.0,18540.0,0,5566,18800.0,18645.0,18955.0,8776,20090.0,17815.0,18610,25,-0.0045212765957446804,0.010306923722379402,,,,,,,,,,,,,-0.007213465134918514,-0.007213465134918514,-0.007213465134918514,-0.0392733101790008,-0.029388191290408764,-1.0624459809853068,-0.06401573082805331,-0.032446808510638296,0.0016029922522041143,0.009350788137857334,,,,,,,104167690.0,,,,0.3436739685739824,,,,,,-0.482375197312915,,,,,
13,,2011-04-14,PB1109,18555.0,18580.0,18690.0,18540.0,0,3846,18715.0,18605.0,18645.0,8574,19760.0,17525.0,18555,25,-0.007213465134918514,0.010289710474755865,,,,,,,,,,,,,0.0,0.0,-0.03229278794402583,-0.022335844994617868,-0.021528525296017224,-1.1821775062881783,-0.007976298997265268,-0.027785199038204648,0.005920344456404736,0.002152852529601722,,,,,,,71458680.0,,,,0.6302966079450152,3.0520704395977476,,,,,0.2656185205385409,0.4923589571126977,,,,
