,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252,break1,break3,break14,break20,break63,break126,break252,expect1,expect2,expect3,expect4,expect5,d_vol,d_oi,mmt_open,high_close,low_close,corr_price_vol,corr_price_oi,corr_ret_vol,corr_ret_oi,corr_ret_dvol,corr_ret_doi,turnover,sigma_turnover,ave_turnover,norm_turn_std,vol_skew5,vol_skew14,vol_skew20,vol_skew63,vol_skew126,vol_skew252,price_skew5,price_skew14,price_skew20,price_skew63,price_skew126,price_skew252
14,,2010-01-22,SR1009,3307.678667458289,3269.040297183555,3326.412422743008,3239.183374698533,0,2615296,3325.241563037713,3281.334324089152,3273.138306152087,630464,3404.274593145124,3142.002019159051,5650,10,-0.016901408450704068,0.018395817821998544,,,,,,,,,,,,,0.0037607449856731866,0.012177650429799068,0.0,-0.03599570200573092,-0.03689111747851015,0.001072022326183003,0.04014898067354767,0.04559859154929596,0.017550143266475426,0.009133237822349684,,,,,,,8549508013.0629635,,,,0.8640267125859293,0.43530434966461046,,,,,0.8831941997070029,0.8304379824360966,,,,
15,,2010-01-25,SR1009,3268.454867330907,3281.334324089152,3293.042921142101,3260.84427924649,0,1632596,3269.040297183555,3280.748894236504,3281.334324089152,665968,3413.056040934836,3149.612607243468,5583,10,0.0037607449856731866,0.01845937887895359,,,,,,,,,,,,,0.008385370205173761,-0.003746654772524367,-0.03960749330954515,-0.0404995539696699,-0.03122212310437111,-0.2862039325567737,0.018662445437011472,0.027399713467048635,0.003568242640499417,0.006244424620874222,,,,,,,5357093292.170652,,,,1.1545492592158488,0.422643386398231,,,,,-0.0016640586179555914,0.9644231144724702,,,,
16,,2010-01-26,SR1009,3311.776676426821,3308.849527163583,3329.925001858893,3297.726359963282,0,1961196,3281.334324089152,3316.460115248001,3280.748894236504,679762,3412.470611082188,3149.02717739082,5657,10,0.008385370205173761,0.018408868206708135,,,,,,,,,,,,,-0.0120311394196741,-0.047593772116065025,-0.048478414720452716,-0.039278131634819365,-0.027423920736022525,0.07550551391771143,0.05226377243351032,0.036752899197145396,0.006369426751592608,0.003361641896673361,,,,,,,6489302457.27511,,,,1.1109991815195348,0.5577518649197174,,,,,-0.8863269994564975,0.3506825790891286,,,,
17,,2010-01-27,SR1009,3304.751518195051,3269.040297183555,3316.460115248001,3265.52771806767,0,1709924,3308.849527163583,3283.090613647094,3316.460115248001,691406,3449.35269179898,3183.567538697022,5645,10,-0.0120311394196741,0.020376520373540406,,,,,,,,,,,,,-0.03599570200573092,-0.03689111747851015,-0.02757879656160476,-0.015580229226361259,0.013073065902578578,-0.04013775267744784,0.1200861477987884,0.027600849256900064,0.014505730659025625,0.001074498567335355,,,,,,,5589810461.121293,,,,1.0885845651935189,0.6190897982503832,,,,,0.6745859395593063,-0.21870186683102344,,,,
18,,2010-01-28,SR1009,3219.864189561166,3151.36889680141,3222.791338824403,3151.36889680141,0,1442992,3269.040297183555,3174.200661054662,3283.090613647094,609526,3414.812330492778,3151.36889680141,5500,10,-0.03599570200573092,0.017701436200044607,,,,,,,,,,,,,-0.0009288500835963637,0.008731190785807261,0.02117778190600041,0.05090098458108867,0.03529630317666731,-1.1527506485668368,-0.13351055674957985,-0.03223495702005731,0.022663942039754737,0.0,,,,,,,4547400107.13326,,,,1.3865284162574072,0.5175192703215606,,,,,-1.8172865362161497,0.04692092863232942,,,,
19,,2010-01-29,SR1009,3173.615231202014,3148.441747538173,3185.323828254964,3133.220571369338,0,1645452,3151.36889680141,3158.39405503318,3174.200661054662,562542,3365.050793017742,2983.350529091582,5421,10,-0.0009288500835963637,0.01771136849370686,0.0186138437317924,,,,,-0.049901035862350666,-1.5036671733165194,-0.601136002028732,,,,,0.009669021941242043,0.022127184827073154,0.051878021569356544,0.03625883227965773,0.022127184827073154,-0.6721062902635635,-0.1114341307835925,-0.030280512725246508,0.011714391967273998,0.004834510970621166,-0.06488979950252309,0.8011833099235959,0.26010490325507163,0.5428292274160422,,,5180609770.370182,1866328524.8557036,6888539936.958753,0.2709323807273557,0.6045602823608568,0.7397432062806977,0.5375776456482965,,,,-0.4429553307928503,0.3353359907129096,0.7081762156206113,,,
20,,2010-02-01,SR1009,3173.029801349367,3178.884099875842,3211.668171624101,3129.122562400806,0,2245886,3148.441747538173,3170.688081938777,3158.39405503318,594528,3284.846903205037,3031.941206861323,5420,10,0.009669021941242043,0.018802446645434356,0.017740240191919672,,,,,0.5450333161580355,-0.8975428430794796,-0.31244442250592813,-1.006052857765377,,,,0.012338858195211735,0.04180478821362795,0.02633517495395941,0.012338858195211735,0.020073664825046078,0.37271825613873877,-0.12699496215393696,-0.034399404983265165,0.010313075506445647,0.015653775322283472,0.10645467130923544,0.7758522109262362,0.4623525271734171,0.39827598034268397,,,7139411295.533755,1734244724.1431952,7047649124.632297,0.24607421474514418,0.5829644359697905,0.6398529934164092,0.7066781110782531,,,,0.6602798896003831,0.5654265288424242,0.9254276994006553,,,
21,,2010-02-02,SR1009,3191.763556634086,3218.107900003223,3236.841655287943,3175.371520759957,0,2683812,3178.884099875842,3212.253601476748,3170.688081938777,644972,3297.726359963282,3043.649803914273,5452,10,0.012338858195211735,0.019632894211033276,0.018032233490718332,,,,,0.6842667715878276,0.678063429611317,0.3307711852932421,-0.8957584099499543,,,,0.029106785519374217,0.013825723121702726,0.0,0.007640531198835817,0.011096961979261534,0.32175097044106427,-0.05851700845040099,-0.036832412523020275,0.005821357103874929,0.013279970893214402,0.10627083522890014,0.6767225226035718,0.48964012955086994,0.4300693716011181,,,8636796599.32345,1768525804.354354,7106165512.765066,0.2488720254513473,0.8321088047886595,0.5975719189491173,0.5457364271909801,,,,0.9106687797314044,0.4908762227436237,1.0261760057138338,,,
22,,2010-02-03,SR1009,3266.698577772965,3311.776676426821,3313.532965984763,3248.550252340893,0,2583420,3218.107900003223,3276.065455415324,3212.253601476748,689228,3341.048169059195,3083.459033894302,5580,10,0.029106785519374217,0.02423439616995726,0.01945712800171145,,,,,1.4959445976206758,1.5393736277758283,0.5086439236454688,-0.5161146302863283,,,,-0.01484885981969245,-0.028283542513699855,-0.02085911260385356,-0.017500441930351676,0.01750044193035181,0.3254684009163086,-0.00337689077975478,-0.0007276696379843838,0.0005303164221317899,0.01909139119674718,0.12207599001800447,0.5293692556747277,0.5086421788597764,0.5635726321028942,,,8555710101.4145775,1784747772.617641,7128747864.464818,0.2503592224820016,-0.33534460999310406,0.6680206763052545,0.47234659809167845,,,,1.412366820882896,0.20616776563224262,0.4041041499923992,,,
23,,2010-02-04,SR1009,3272.55287629944,3262.600568804432,3288.944912173569,3240.939664256475,0,2232436,3311.776676426821,3266.113147920317,3276.065455415324,662014,3407.201742408361,3144.929168422288,5590,10,-0.01484885981969245,0.016313749432487208,0.01914771419363263,,,,,-0.7754899446237965,0.7940697356909835,0.47121716480874354,-0.4454324460360611,,,,-0.013637179257132582,-0.006100843351875004,-0.0026915485375918233,0.032836892158622,0.03804055266463315,0.3055809740576445,0.07615477026470195,0.036591833127099405,0.008074645612775887,0.006639153059393452,0.1549166117012796,0.554207688886983,0.5105121754101526,0.5744698531250303,,,7283546963.419491,1784553285.7703774,7126859617.144714,0.2503982653842894,-0.9814540431161604,0.8492743928807706,0.44976343675404096,,,,0.32005675057203403,-0.033370180335266925,-0.011921498880778394,,,
24,,2010-02-05,SR1009,3216.937040297928,3218.107900003223,3233.329076172058,3198.203285013209,0,1720022,3262.600568804432,3216.351610445281,3266.113147920317,652616,3397.249434913354,3134.976860927281,5495,10,-0.013637179257132582,0.018688182883832415,0.017840305153178183,,,,,-0.7644028025329583,0.0,0.1848454124926283,-0.2239378048271783,,,,0.007640531198835817,0.011096961979261534,0.047116609059487044,0.05239221393487365,0.06239767145715868,0.03340297325432846,0.13606056669496416,0.020994078593217114,0.004729852646898423,0.006185191922866908,0.20657440742045582,0.7322223599390993,0.4909845432962672,0.45213143409699313,0.4265419134777539,0.21325151298278247,5535216386.379344,1785630161.0118716,7125703427.667554,0.25059001951704285,-0.8063512493511477,1.0652193605487572,0.45179206261001614,,,,0.6262192630523105,-0.12296492600201793,0.12513161136217885,,,
25,,2010-02-08,SR1009,3189.421837223497,3242.695953814418,3250.306541898835,3187.665547665554,0,2102440,3218.107900003223,3230.987356761468,3216.351610445281,732388,3345.146178027728,3087.557042862834,5448,10,0.007640531198835817,0.01857026035474177,0.017923058941170775,,,,,0.42629615981928587,-0.6719285093253671,0.24073006842745034,-0.16447865527641203,,,,0.0034302220617440267,0.0391767467051814,0.04441234879942227,0.054341938978155035,0.03502437263043875,-0.08339777049363323,0.2112421393284872,0.003274513370929656,0.0023469940422458095,0.016970572305470336,0.18377441880472256,0.738176999405047,0.4821289319334112,0.45893607830813943,0.44063525977731005,0.33246932248261507,6817573681.137585,1772200770.8717155,7062278701.220352,0.2509389456076665,-0.4247240257768292,0.9872044543313437,0.5637144541416022,,,,1.1341908950260786,-0.30647721917617415,0.2008418966983087,,,
26,,2010-02-09,SR1009,3240.939664256475,3253.81912101472,3256.746270277958,3228.060207498231,0,1182540,3242.695953814418,3239.76880455118,3230.987356761468,645702,3360.367354196562,3101.607359326374,5536,10,0.0034302220617440267,0.018003278636393574,0.017729360643357044,,,,,0.19347691835854697,-0.08764931257111255,0.18949544181613187,0.029568802033814484,,,,0.035624325296869305,0.040842029507016875,0.050737675422814064,0.0314861460957179,0.03706369197553075,-0.7140617568158901,0.0009967394331966116,0.007040982126737709,0.0008996041741635082,0.00791651673263753,0.14942780858411217,0.7751805144808344,0.4049844311536017,0.440717958866376,0.3799861610656241,0.30278889736718745,3847771263.364747,1862053935.8445275,7002257995.28974,0.26592192648386975,-0.6329418584557273,0.6701774101877307,0.34681831952496817,,,,0.928160895398447,-0.48119321582703206,0.18122644129466042,,,
27,,2010-02-10,SR1009,3267.869437478259,3369.734231838922,3369.734231838922,3264.356858362375,0,1956908,3253.81912101472,3331.681291416835,3239.76880455118,708430,3369.734231838922,3109.803377263439,5582,10,0.035624325296869305,0.020490144981948507,0.01787526067143523,,,,,1.9929401842960077,1.52181204088774,0.20005474422868846,0.8817222331181382,,,,0.005038220986796416,0.01459346768589315,-0.003995830437803952,0.0013898540653231957,0.004169562195969587,-0.5298019517310196,0.02973817643433039,-0.013494062612450666,0.0,0.031271716469770554,0.14953643166522504,0.7772565418438241,0.44138100011690135,0.45162607761247714,0.30350105572200187,0.06733982635508805,6594259876.159441,1846216130.0912037,6927744686.203499,0.26649598299543514,-1.2011719162576162,0.08082910262281381,0.516159170356641,,,,1.7717637242553157,-0.01965121463609023,0.3580940490266659,,,
28,,2010-02-11,SR1009,3372.661381102159,3386.711697565699,3420.666629019253,3357.440204933325,0,1781088,3369.734231838922,3383.784548302462,3331.681291416835,624288,3465.159297820462,3198.203285013209,5761,10,0.005038220986796416,0.017750564398543407,0.017694647277048375,,,,,0.28473136016288175,1.4491095037508557,0.5436817061642962,0.7644732214820164,,,,0.00950734658599841,-0.00898876404494377,-0.0036300777873811327,-0.0008643042350906181,-0.0076058772687985126,-0.23064344363659406,-0.05325296783027257,0.03266157053509375,0.010025929127052646,0.008643042350907524,0.13865964504625897,0.6112080597228385,0.4148562956382048,0.461948637217323,0.278217485505209,0.08555700531953978,6032031563.993896,1739296159.2675335,6746665220.122329,0.2578008693954429,-1.2408018173140973,0.2835267301665574,0.726203954821014,,,,0.5080398090193929,0.1955072440194677,0.37584150124929483,,,
29,,2010-02-12,SR1009,3413.056040934836,3418.910339461311,3435.30237533544,3404.860022997771,0,990698,3386.711697565699,3421.837488724548,3383.784548302462,580312,3586.928707171139,3180.640389433785,5830,10,0.00950734658599841,0.013275227449826971,0.017393070227405605,,,,,0.5466169262640038,1.6842000969593647,0.6442463652561603,1.0707442745891083,,,,-0.018321917808219262,-0.013013698630137096,-0.010273972602739729,-0.01695205479452058,-0.012842465753424927,-0.4094822939686304,-0.11581834025321647,0.057562662057044155,0.004794520547944994,0.004109589041096051,-0.024489201904745385,0.2904360679235103,0.4088265057962811,0.375858916275368,0.32311384517380565,0.09106480905880387,3387107635.483642,1854558744.9522402,6503897607.01671,0.28514574752091043,-0.4569946910023098,-0.09781162001008893,0.6043006860802971,,,,-0.3981180087626495,0.3441124398689944,0.47204230261166225,,,
30,,2010-02-22,SR1009,3481.551333694591,3356.26934522803,3498.528799421369,3307.678667458289,0,1788322,3418.910339461311,3394.322285650116,3421.837488724548,601410,3627.323367003815,3216.351610445281,5947,10,-0.018321917808219262,0.019257561630348967,0.0180798651365831,,,,,-1.0133879688707628,-0.12760016523763787,0.21184765510373232,0.6901327139070401,,,,0.005407291121576811,0.008198151055293996,0.0013954299668585929,0.0055817198674339655,0.003663003663003637,-0.31706736058819135,-0.2257027254304581,0.06986301369862995,0.04238618524332817,0.014477585906157258,-0.00427158804250616,0.22501442153341383,0.4115815004483805,0.4150686888726761,0.33334053562330823,0.20883868433636968,6002090307.9968815,1840228842.4744208,6425539440.129015,0.2863928950434505,-0.5932432459080051,-0.009637429849804955,0.7787552165450942,,,,-1.4424380256488787,0.2632614235929008,0.26188973974743474,,,
31,,2010-02-23,SR1009,3286.017762910332,3374.417670660102,3378.515679628634,3286.017762910332,0,2203862,3356.26934522803,3343.389888469785,3394.322285650116,698476,3530.142011464333,3258.5025598359,5613,10,0.005407291121576811,0.01918467070636292,0.018087597308799414,,,,,0.2989502159552294,-0.11587091153915628,0.4763017718214529,0.7098593010255055,,,,0.0027758501040944876,-0.00399028452463559,0.00017349063150573702,-0.0017349063150589874,-0.016308119361554643,0.5711063220158339,0.08775045310187725,0.009593581022152454,0.0012144344205412374,0.026197085357390685,0.010145381757104766,0.2844022986930023,0.41389636644423544,0.41011989207648264,0.3225171941957357,0.2112963906395776,7436750876.496314,1848575788.643877,6504119521.461686,0.2842161467888343,-1.4206008631329736,-0.2285493214278374,0.6679640003380117,,,,1.1364170885685005,0.07082878421111184,0.059275229862477415,,,
32,,2010-02-24,SR1009,3363.2945034598,3383.784548302462,3400.762014029239,3348.658757143613,0,2191008,3374.417670660102,3376.759390070692,3343.389888469785,704890,3477.453324726059,3209.326452213511,5745,10,0.0027758501040944876,0.011005977486084237,0.01806282532996788,,,,,0.15367751464047533,-0.3283916408136562,1.0912303261084897,0.6562949735954403,,,,-0.006747404844290686,-0.00259515570934283,-0.0044982698961938804,-0.019031141868512385,-0.016955017301038256,0.10622262192460326,-0.005068177002502591,-0.0019083969465647245,0.005017301038062178,0.010380622837370245,0.0168334046904109,0.3091763506251477,0.4189449483055291,0.4158520815198461,0.3332270464565631,0.20931219241577517,7413899015.60708,1850235782.7009373,6587431174.487162,0.28087364158988426,-1.3174261810947576,-0.542588423664793,0.5537205059905199,,,,0.7078214177704276,-0.16269635919901465,-0.13501157753161477,,,
33,,2010-02-25,SR1009,3389.638846828936,3360.95278404921,3439.98581415662,3348.658757143613,0,2144800,3383.784548302462,3386.126267713052,3376.759390070692,657298,3511.993686032261,3241.525094109123,5790,10,-0.006747404844290686,0.011154197458383084,0.016503886941041674,,,,,-0.40883731622708336,0.04881588621390719,1.0930387771232126,0.14550578544029494,,,,0.004180456366486432,0.0022644138651802016,-0.012367183417523327,-0.010276955234279907,-0.018463682285316398,0.16600213235186728,0.04683000184425939,0.0008650519031140527,0.023515067061487416,0.0036578993206758145,-0.03975627675992073,0.29156905114150605,0.21936071269060742,0.3542047814683899,0.27009806166408273,0.1153779958817591,7208571531.228745,1484358421.444316,6380223059.93362,0.23264992579424945,-1.7151846184033162,-0.7980742188121546,-0.2683889152881245,,,,1.2679522570358146,-0.27742475912816666,-0.16323223130022577,,,
34,,2010-02-26,SR1009,3360.367354196562,3375.003100512749,3383.784548302462,3355.098485522735,0,992612,3360.95278404921,3371.490521396865,3386.126267713052,651828,3521.945993527268,3250.306541898835,5740,10,0.004180456366486432,0.010041830148782977,0.0159881595665129,,,,,0.26147201928371866,0.006264940150554296,1.0312939870642146,0.45333546253496476,,,,-0.0019080659150041757,-0.01647875108412837,-0.014397224631396284,-0.022549869904596717,-0.011795316565481278,0.0008923908989183141,0.108803008680994,-0.017418568193694754,0.0026019080659152754,0.0058976582827405715,-0.11903737917612033,0.278738840372444,0.2896469386114132,0.33938398987367796,0.2962608458779661,0.1475047899903691,3350068577.6061606,1538752211.5027456,6120251088.16078,0.2514197847992478,-1.7137346205176869,-0.5487945014998807,-0.3149386908133064,,,,-0.18450507510783956,-0.4393917740044123,-0.2966708082382938,,,
35,,2010-03-01,SR1009,3401.347443881886,3368.563372133627,3407.201742408361,3344.56074817508,0,855028,3375.003100512749,3367.392512428332,3371.490521396865,651106,3506.724817358433,3236.256225435296,5810,10,-0.0019080659150041757,0.005020918821615685,0.016000278021786402,,,,,-0.11925204752105574,-0.16231451303026595,0.780936711809137,0.37150796096555916,,,,-0.01459854014598557,-0.012513034410844715,-0.02068126520681282,-0.00990615224191875,-0.0012165450121656666,-0.9402404967902867,0.07624097154464061,0.01335646140503031,0.011470281543274221,0.007125477928397747,-0.19498930494660838,0.2753592856737732,0.286452134510101,0.3381279592342662,0.2949412167621644,0.13735958200654436,2880216002.948671,1695133599.395929,5996407223.699681,0.28269154114420875,-0.6266112612130881,-0.5285459054022928,-0.40412055816904874,,,,-0.12328461619828492,-0.7383446621115747,-0.4111048223638458,,,
36,,2010-03-02,SR1009,3349.24418699626,3319.387264511238,3353.92762581744,3269.040297183555,0,1669322,3368.563372133627,3314.703825690058,3367.392512428332,678216,3502.626808389901,3232.158216466763,5721,10,-0.01459854014598557,0.007654150627715695,0.016297382238055918,,,,,-0.8957598179109163,-0.4381192372448343,0.0376855887180291,0.04369557940725267,,,,0.0021164021164022,-0.006172839506172843,0.0047619047619048465,0.0135802469135802,0.007583774250440976,-0.6251725089704665,-0.031116285213160375,-0.007473062217587822,0.010405643738977243,0.01516754850088154,-0.20030786687576352,0.27879362220559706,0.28821602792971773,0.2892508045471311,0.3208851174361714,0.14016400379356483,5541126187.168428,1693881616.3692892,5948998410.194346,0.28473391646341895,-0.22051447343640931,-0.6536738628907263,-0.3129143045810428,,,,-1.6265882321385408,-0.7714116557931191,-0.42941669076235184,,,
37,,2010-03-03,SR1009,3331.095861564188,3326.412422743008,3348.073327290965,3305.336948047699,0,977416,3319.387264511238,3326.997852595656,3314.703825690058,664636,3447.596402241038,3181.811249139079,5690,10,0.0021164021164022,0.007528810194145417,0.01603966467826056,,,,,0.1319480275214653,-0.5182303797027747,0.3258953413248145,0.24466417562885762,,,,-0.008271735304470344,0.002639915522703275,0.011439633931714054,0.0054558254135867405,-0.021999296022527426,-0.7269969484617108,-0.059352772568031426,-0.015873015873016018,0.0065117916226681595,0.0063357972544876955,-0.21570809101064742,0.30591345001267584,0.26273434018057273,0.33761305898013083,0.32428267112322373,0.1915443949383992,3251288724.58778,1797522432.98566,5832072323.367671,0.30821333023999586,0.9592635043054112,-0.35525950952403273,-0.23875850310337962,,,,-0.48148484332879815,-1.0184459615186328,-0.538548426095647,,,
38,,2010-03-04,SR1009,3313.532965984763,3298.897219668576,3325.241563037713,3284.846903205037,0,1024838,3326.412422743008,3300.653509226519,3326.997852595656,646088,3460.475858999282,3193.519846192029,5660,10,-0.008271735304470344,0.007726933840790678,0.01370251113872268,,,,,-0.6036656508232854,-0.8713975061543703,0.48965384349899527,0.763943076584843,,,,0.011002661934339042,0.019875776397515484,0.01384205856255552,-0.01384205856255552,-0.04897959183673442,-1.1458396424859016,-0.016866374978183548,-0.01425554382259793,0.007985803016859059,0.00425909494232451,-0.280936793044545,0.24459789068021187,0.2654694707698284,0.2708719622669729,0.17586971583892858,0.05649109896418657,3380835228.8107038,1859269635.246561,5773744079.451544,0.32202148374805967,2.0047308818472103,-0.10594655108852633,-0.21063355795308444,,,,0.18733736981130605,-0.9219640009634267,-0.6078821243931944,,,
