date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma20,sigma40,sigma252,sigma126,sigma63,sigma5
2023-05-16,B2307,11971.35799130958,11968.39551717167,12095.78190510196,11941.73324993044,0,37869,11918.03345682713,12012.83262924037,11873.59634475843,33639,12584.59013785773,11162.60255165912,4050,10,0.004225702212279854,0.01888116675058918,0.01646443111913702,0.01432469952481866,0.01252586364096102,0.01392207972218403,0.01217734756855196
2023-05-17,B2307,11947.65819820627,11695.8478964836,11947.65819820627,11601.04872407036,0,56617,11968.39551717167,11740.28500855231,12012.83262924037,37267,12732.71384475342,11292.95141372733,3948,10,-0.02277227722772299,0.01838879946924329,0.01647358678102177,0.01432637753588679,0.01253304983138661,0.01392078475088076,0.01158689072651402
2023-05-18,B2307,11642.52336200115,11752.13490510396,11793.60954303475,11556.61161200165,0,53231,11695.8478964836,11701.77284475943,11740.28500855231,40365,12442.39137923787,11038.17863786674,3914,10,0.004812563323201485,0.01874838970516388,0.01679932479159328,0.01438253648081215,0.01268552274140765,0.01416452889773687,0.01593526172263212
2023-05-19,B2307,11698.81037062151,11621.78604303575,11858.78397406886,11592.16130165662,0,57236,11752.13490510396,11731.39758613856,11701.77284475943,44260,12403.87921544499,10999.66647407386,3967,10,-0.01109150491555357,0.01848502824241226,0.01669442904681533,0.01428654099112091,0.01268609617950623,0.01418493693455689,0.01588704142876317
2023-05-22,B2307,11678.07305165612,11476.62481027798,11728.43511200065,11390.71306027848,0,62389,11621.78604303575,11535.87429303626,11731.39758613856,47271,12433.50395682413,11029.291215453,3886,10,-0.01249044098903868,0.01761275090208149,0.01626976834015445,0.01426765888571121,0.01265802210106261,0.0141757998098805,0.01268878782083232
2023-05-23,B2307,11521.06192234669,11636.59841372532,11710.66026717317,11458.8499654505,0,86891,11476.62481027798,11612.89862062201,11535.87429303626,47048,12226.13076717017,10845.61781890234,3933,10,0.01393908105317473,0.01546326703006224,0.01616006888591202,0.01428938625565001,0.01269410763870682,0.01424604478938512,0.01183353702598712
2023-05-24,B2307,11752.13490510396,11500.32460338129,11752.13490510396,11458.8499654505,0,93293,11636.59841372532,11595.12377579453,11612.89862062201,45974,12309.08004303175,10916.71719821227,3917,10,-0.01171079429735199,0.01520383122061734,0.01606610684924993,0.01431322612903721,0.01265979633607743,0.01437318720901509,0.01468577103083047
2023-05-25,B2307,11464.77491372632,11526.98687062251,11606.97367234619,11405.52543096805,0,90932,11500.32460338129,11506.24955165712,11595.12377579453,46855,12288.34272406636,10901.90482752271,3894,10,0.00231839258114335,0.01413854686784032,0.01608570782176638,0.01433240808579183,0.01269786645918481,0.01434737395987811,0.01203030004397207
2023-05-26,B2307,11571.42398269122,11686.96047406986,11698.81037062151,11488.47470682963,0,100745,11526.98687062251,11580.31140510496,11506.24955165712,47717,12196.50602579103,10815.99307752321,3900,10,0.01387818041634592,0.01408062101477395,0.01603621818199258,0.0141626245665055,0.01266324536425301,0.01435049716774143,0.01165525579485991
2023-05-29,B2307,11701.77284475943,11476.62481027798,11769.90974993144,11461.81243958841,0,110400,11686.96047406986,11624.74851717367,11580.31140510496,49138,12273.53035337679,10887.09245683314,3956,10,-0.01799746514575431,0.014227340427204,0.01608399493713551,0.01411045835420066,0.01265235886738133,0.01447789933842736,0.01302293333313895
2023-05-30,B2307,11438.1126464851,11417.3753275197,11473.66233614007,11367.01326717517,0,108567,11476.62481027798,11420.33780165762,11624.74851717367,52431,12320.92993958341,10928.56709476393,3841,10,-0.005162622612287389,0.01273371173848361,0.01625555314538363,0.01414269420233434,0.01273274266321366,0.01455736673829338,0.01460557888234276
2023-05-31,B2307,11464.77491372632,11147.79018096955,11464.77491372632,11067.80337924588,0,134263,11417.3753275197,11242.58935338279,11420.33780165762,54538,12104.6693275157,10736.00627579953,3790,10,-0.02361183186299907,0.01264985940455273,0.01626786401602029,0.01414586396890487,0.01272718400896585,0.01453346728637516,0.01240903903466502
2023-06-01,B2307,11109.27801717667,11349.23842234769,11390.71306027848,10987.81657752221,0,112740,11147.79018096955,11215.92708614157,11242.58935338279,46002,11915.07098268922,10570.10772407636,3775,10,0.01807068828062733,0.01337835410412189,0.01667979606230932,0.0142176889718279,0.01288422981730751,0.0147488081316792,0.01515823620540141
2023-06-02,B2307,11390.71306027848,11322.57615510646,11432.18769820927,11174.45244821077,0,98115,11349.23842234769,11316.65120683063,11215.92708614157,39401,11888.40871544799,10543.44545683514,3842,10,-0.002349256068911917,0.01406489543685317,0.01690653703344343,0.01423346943245075,0.01292164296943768,0.01492469846549521,0.0185962975259918
2023-06-05,B2307,11307.76378441689,11683.99799993194,11722.51016372482,11307.76378441689,0,101347,11322.57615510646,11553.64913786374,11316.65120683063,38913,11995.05778441289,10638.24462924838,3887,10,0.03192046049188894,0.01399376875574335,0.01610979340879337,0.01423404983214074,0.01284865513077482,0.01492253623423602,0.01618117929245017
2023-06-06,B2307,11618.82356889784,11704.73531889734,11826.19675855181,11618.82356889784,0,82520,11683.99799993194,11725.47263786274,11553.64913786374,38990,12246.86808613556,10860.43018959191,3952,10,0.001774847870182777,0.01493722905283845,0.01680610390383941,0.01434585514989328,0.0131539016563334,0.01549234915488231,0.0215868004121195
2023-06-07,B2307,11660.29820682863,11612.89862062201,11781.7596464831,11556.61161200165,0,73304,11704.73531889734,11660.29820682863,11725.47263786274,35529,12427.5790085483,11023.36626717717,3965,10,-0.007846114907618456,0.01491009049291212,0.01660142263168763,0.01434026612209584,0.01301486537926458,0.01547564598712255,0.02108598232950969
2023-06-08,B2307,11669.18562924237,11663.26068096655,11707.69779303526,11547.72418958791,0,57973,11612.89862062201,11627.71099131158,11660.29820682863,33598,12359.44210337628,10961.15431028098,3910,10,0.004336734693878023,0.0148328640872145,0.01660125701615734,0.01434634195615861,0.01296546847475954,0.01546652777461789,0.01635598359529068
2023-06-09,B2307,11695.8478964836,11843.97160337929,11864.70892234468,11648.44831027698,0,58493,11663.26068096655,11758.05985337979,11627.71099131158,31751,12323.89241372132,10931.52956890184,3960,10,0.01549403098806191,0.0148563198246129,0.01655236800144268,0.01428763265959606,0.01289918515037434,0.01545504966970863,0.01543516773079478
2023-06-12,B2307,11888.40871544799,11841.00912924137,12024.68252579203,11835.08418096555,0,71348,11843.97160337929,11926.92087924087,11758.05985337979,30270,12463.12869820327,11052.99100855631,4043,10,-0.0002501250625317355,0.01448104305905255,0.01666099153289111,0.01431866683790191,0.01297659984536568,0.01556643086181853,0.01520828666257061
2023-06-13,B2307,11843.97160337929,12003.94520682663,12021.72005165411,11752.13490510396,0,55576,11841.00912924137,11873.59634475843,11926.92087924087,27498,12640.87714647809,11212.96461200365,3978,10,0.01376032024018018,0.01441807946297258,0.01663197438797044,0.0143143293407009,0.01296526659747669,0.01553914602880584,0.008472688413387545
2023-06-14,B2308,12111.01706694699,12042.61004520343,12128.86237696705,12021.79051684669,0,52536,12003.94520682663,12060.45535522349,11882.0022550229,37442,12592.84043748859,11171.16407255719,4056,10,0.003221010901883488,0.01472732062296866,0.01645615594544068,0.01431844099516931,0.01302735758651011,0.01553184119153502,0.009744810475888568
2023-06-15,B2308,11983.1256784699,12271.62485712752,12295.41860382094,11971.22880512319,0,107802,12042.61004520343,12119.93972195702,12060.45535522349,48737,12783.1904110359,11337.72029941108,4063,10,0.01901704124475125,0.01369968334071792,0.01620835271676156,0.01431837266094804,0.01303151073022381,0.01553711988853311,0.00691557291798829
2023-06-16,B2308,12325.1607871877,12711.80917095566,12768.31931935251,12325.1607871877,0,195569,12271.62485712752,12595.81465582527,12119.93972195702,60845,12845.6489961061,11394.23044780794,4242,10,0.03587009209888578,0.01423540259267666,0.01630430748415221,0.01435567781731126,0.01314547640858918,0.01558663632021442,0.008311776638073599
2023-06-19,B2308,12786.16462937257,12914.05601784966,13050.87006133679,12774.26775602587,0,238854,12711.80917095566,12925.95289119637,12595.81465582527,65643,13351.26611334112,11840.36319830942,4382,10,0.01591015442208655,0.01571338046115054,0.01673488038383269,0.01453031256525182,0.01333733796963021,0.01620340672463282,0.01433752021297571
2023-06-20,B2308,12914.05601784966,12991.38569460326,13151.99348478379,12890.26227115625,0,165272,12914.05601784966,13003.28256794996,12925.95289119637,67349,13699.24965873228,12152.65612366046,4402,10,0.005988023952096477,0.01536620586303698,0.01550546515788633,0.01452519180713083,0.0134128013948906,0.01624355780041945,0.01183372844344103
2023-06-21,B2308,12937.84976454308,12982.46303959323,13000.30834961328,12806.98415772931,0,103801,12991.38569460326,12925.95289119637,13003.28256794996,60765,13782.52777215922,12224.0373637407,4366,10,-0.0006868131868130854,0.01525322907595813,0.015164237200446,0.0144959078480564,0.01326222746973615,0.01615305869605244,0.01291775317999498
2023-06-26,B2308,12753.44822766913,12979.48882125655,12982.46303959323,12670.17011424219,0,116161,12982.46303959323,12887.28805281957,12925.95289119637,60201,13699.24965873228,12152.65612366046,4288,10,-0.0002290950744562857,0.01478556639784474,0.01440708697309209,0.0144423906270713,0.01325530650729481,0.01577140409016832,0.01396044614340363
2023-06-27,B2308,13009.23100462331,12842.67477776943,13208.50363318064,12839.70055943275,0,173835,12979.48882125655,13000.30834961328,12887.28805281957,63682,13657.61060201881,12116.96550362034,4365,10,-0.01054078826764407,0.01483151109457054,0.01441264542305611,0.01431873737530222,0.0131751298165829,0.01564761021239894,0.01524581033319046
2023-06-28,B2308,12726.68026263904,12884.3138344829,12949.74663788978,12664.22167756883,0,138241,12842.67477776943,12798.06150271928,13000.30834961328,62933,13779.55355382254,12221.06314540402,4296,10,0.003242241778601009,0.0151552051412718,0.01453748499736414,0.01433422565397514,0.01317202572057514,0.01554287013672122,0.00973161022352585
2023-06-29,B2308,12830.77790442272,12815.90681273934,12869.44274279952,12679.09276925221,0,144162,12884.3138344829,12780.21619269922,12798.06150271928,61374,13565.40983358183,12030.71317185672,4299,10,-0.005309325946444982,0.01418413960913732,0.0135973639572995,0.01431018578945447,0.01317297258279422,0.01545676987545864,0.006265173141900525
2023-06-30,B2308,12762.37088267916,13009.23100462331,13104.40599139696,12741.55135432242,0,164752,12815.90681273934,12949.74663788978,12780.21619269922,65500,13544.5903052251,12015.84208017334,4317,10,0.01508470642840514,0.01419019632667486,0.01354662758203508,0.0143123178844471,0.01315203733196843,0.01544060587349428,0.005332798493749098
2023-07-03,B2308,12937.84976454308,13726.01762376237,13726.01762376237,12937.84976454308,0,99498,13009.23100462331,13392.90517005459,12949.74663788978,61991,13726.01762376237,12173.4756520172,4577,10,0.05509830818472836,0.01249263721964568,0.01359077121373376,0.01432838715073364,0.01321800797013564,0.01545717549626617,0.009700511295738524
2023-07-04,B2308,13880.67697726955,13755.75980712913,13925.2902523197,13562.43561524516,0,146582,13726.01762376237,13749.81137045578,13392.90517005459,54809,14597.4635964086,12188.34674370058,4582,10,0.002166847237269453,0.01626518947636787,0.01585832539324202,0.01459427804466097,0.01406563337187381,0.01675847424705288,0.02622118334741523
2023-07-05,B2308,13705.19809540563,13731.96606043572,13803.34730051596,13630.84263698872,0,83882,13755.75980712913,13720.06918708902,13749.81137045578,51028,14573.66984971519,12925.95289119637,4625,10,-0.001729729729729607,0.01612017097783667,0.01586189055266143,0.01456835642433513,0.01405023620314631,0.0167580254948085,0.02407713887592045
2023-07-06,B2308,13728.99184209904,13734.9402787724,13791.45042716925,13532.69343187839,0,82753,13731.96606043572,13696.2754403956,13720.06918708902,47466,14540.95344801175,12899.18492616628,4573,10,0.0002165908598659467,0.01544284438510089,0.01561512574234253,0.01448530704932338,0.01403093492658703,0.01676629589022848,0.02472927306916906
2023-07-07,B2308,13624.89420031536,13684.3785670489,13726.01762376237,13604.07467195863,0,90013,13734.9402787724,13672.48169370219,13696.2754403956,43436,14517.15970131833,12875.39117947287,4600,10,-0.003681247293200374,0.01548094970089656,0.01556597017783881,0.01436932597807156,0.01394308924944644,0.01673696822675042,0.02380933520603996
2023-07-10,B2308,13681.40434871222,13678.43013037554,13696.2754403956,13476.18328348154,0,93901,13684.3785670489,13583.25514360189,13672.48169370219,39926,14490.39173628825,12854.57165111613,4557,10,-0.000434688111280624,0.01528130799000555,0.01544536385970617,0.0142642726313994,0.01383571955440831,0.0163484928321666,0.02507407150672648
2023-07-11,B2308,13728.99184209904,13740.88871544575,13960.98087235982,13690.32700372225,0,92294,13678.43013037554,13800.37308217928,13583.25514360189,38046,14398.19096785127,12768.31931935251,4671,10,0.004566210045662226,0.01538414288972456,0.01543398245786371,0.01421740699408356,0.01383581895780106,0.01631351248806332,0.002183874748279321
2023-07-12,B2308,13824.16682887269,13874.7285405962,13999.64571073661,13666.53325702884,0,76805,13740.88871544575,13856.88323057614,13800.37308217928,36568,14627.20577977537,12973.5403845832,4666,10,0.009740259740260026,0.0153019385138534,0.01518572898327197,0.01413900063126201,0.01381619643457777,0.01613793257744421,0.003057930265459836
2023-07-13,B2308,13895.54806895293,13657.61060201881,14026.4136757667,13550.53874189845,0,86138,13874.7285405962,13728.99184209904,13856.88323057614,31028,14686.6901465089,13027.07631464337,4628,10,-0.01564844587352618,0.01519612581325749,0.01521162895564088,0.0141327781656419,0.01382653915998305,0.01610125763708128,0.005192512152598994
2023-07-14,B2309,13717.63086394813,13714.62985085167,13954.71089856898,13708.62782465874,0,42607,13657.61060201881,13831.66936161386,13681.61870679054,39968,14500.89528212588,12862.3421314552,4630,10,0.004174906613930772,0.01601657323634167,0.01552274366956187,0.01416850711514837,0.01389297264194757,0.01621343090575056,0.009596608360017328
2023-07-17,B2309,13846.67442709619,13813.66328303506,13948.70887237605,13654.60958892234,0,54356,13714.62985085167,13834.67037471033,13831.66936161386,43776,14659.9489762386,13003.38974698912,4600,10,0.007221006564551268,0.0160074209544724,0.01493020902953701,0.01404516920738529,0.01385178177592163,0.01619349814651545,0.009709084378796837
2023-07-18,B2309,13843.67341399972,13855.67746638559,14017.73217359478,13783.6531520704,0,64724,13813.66328303506,13894.69063663965,13834.67037471033,48498,14662.94998933507,13006.39076008559,4612,10,0.003041494677384258,0.01574253385530627,0.01493802817811732,0.01402252711312391,0.0138187167344698,0.01616750916018353,0.01012365105928179
2023-07-19,B2309,13978.71900334072,14152.77776293577,14176.7858677075,13930.70279379725,0,69675,13855.67746638559,14086.75547481351,13894.69063663965,55482,14725.97126436086,13063.41000891845,4687,10,0.02144249512670572,0.01409499821867215,0.01473388300697049,0.01395275169673946,0.01380995098693423,0.01601030806663812,0.01005013015262304
2023-07-20,B2309,14272.81828679443,14269.81727369796,14395.85982374955,14188.78992009337,0,65939,14152.77776293577,14278.82031298736,14086.75547481351,55105,14930.04015492058,13243.47079470644,4746,10,0.008269720101781054,0.01438390495020136,0.01470684420538551,0.01394900025783317,0.0139332926735918,0.0159778390575503,0.01324401331807454
2023-07-21,B2309,14290.82436537323,14089.75648790997,14305.82943085556,14047.74230455944,0,79413,14269.81727369796,14164.78181532164,14278.82031298736,54197,15134.1090454803,13423.53158049442,4711,10,-0.01261829652996864,0.01440380891215371,0.01464922767133468,0.0139250848251749,0.0138258638319609,0.01592047083743755,0.007368081416410415
2023-07-24,B2309,14029.73622598065,14056.74534384884,14218.80005105803,13981.72001643718,0,87904,14089.75648790997,14086.75547481351,14164.78181532164,54166,15014.06852162164,13315.49510902163,4726,10,-0.002342917997870069,0.01488217581974088,0.01467679137668629,0.01389655602703551,0.01387825151381858,0.01576622075498211,0.01223835322280927
2023-07-25,B2309,14155.77877603224,14230.8041034439,14365.84969278489,14092.75750100644,0,79545,14056.74534384884,14227.80309034743,14086.75547481351,57066,14930.04015492058,13243.47079470644,4754,10,0.0123825789923147,0.01492276419434345,0.01471864818838118,0.01387067673286303,0.01380742641577952,0.01484192137260329,0.01263740134878077
2023-07-26,B2309,14149.7767498393,14365.84969278489,14383.85577136369,14137.77269745344,0,76586,14230.8041034439,14266.81626060149,14227.80309034743,56248,15080.0908097439,13375.51537095096,4762,10,0.009489666807254365,0.01461642284178384,0.01469760091688023,0.01388478571792092,0.01384542778727536,0.01465291737970408,0.01321894070069165
2023-07-27,B2309,14314.83247014496,14461.88211187181,14638.94188456333,14305.82943085556,0,93462,14365.84969278489,14503.89629522234,14266.81626060149,56263,15122.10499309443,13411.52752810856,4842,10,0.006684771255483132,0.01463812965421599,0.01422798261346862,0.01378059491720456,0.01384773346474486,0.01416457986613172,0.01037292074087036
2023-07-28,B2309,14512.89933451174,14344.84260110962,14584.92364882694,14278.82031298736,0,85436,14461.88211187181,14431.87198090715,14503.89629522234,51761,15371.18908010115,13636.60351034354,4810,10,-0.008092965345507254,0.0144135091823554,0.0141183830557625,0.01375297631503469,0.01385601487579957,0.01416078859398264,0.01019570630391689
2023-07-31,B2309,14311.83145704849,14146.77573674284,14350.84462730255,14023.73419978771,0,80186,14344.84260110962,14164.78181532164,14431.87198090715,50272,15296.16375268949,13567.58020912481,4715,10,-0.01380753138075272,0.01458856167678213,0.01348203710069368,0.01375506625217965,0.01380945377540988,0.01420512709127922,0.00856414707926018
2023-08-01,B2309,14137.77269745344,14365.84969278489,14374.85273207429,14122.7676319711,0,73846,14146.77573674284,14239.8071427333,14164.78181532164,49677,15014.06852162164,13315.49510902163,4715,10,0.01548578701739492,0.009318375523087914,0.01371529142720366,0.01368602378796814,0.01383766865675307,0.01380518997058734,0.0115688197722184
2023-08-02,B2309,14317.83348324142,14533.90642618701,14584.92364882694,14290.82436537323,0,103732,14365.84969278489,14461.88211187181,14239.8071427333,56579,15092.09486212977,13387.51942333683,4831,10,0.01169834969709621,0.009826687706760606,0.01373966509764454,0.01370649176133851,0.01388871932893778,0.0138060007443311,0.01236570958138612
2023-08-03,B2309,14404.86286303895,14368.85070588135,14500.89528212588,14314.83247014496,0,94114,14533.90642618701,14416.86691542482,14461.88211187181,52665,15329.17489675062,13594.58932699301,4787,10,-0.01135659715052688,0.009999971784323134,0.01312185858411897,0.01368883848853772,0.01386868574027844,0.01379397336563034,0.01273619438152667
2023-08-04,B2309,14449.87805948595,14545.91047857287,14608.93175359867,14377.85374517075,0,84741,14368.85070588135,14491.89224283648,14416.86691542482,56197,15281.15868720715,13552.57514364248,4816,10,0.01232247284878863,0.01048582144206151,0.01338054389623625,0.01371031382048322,0.01391037262072417,0.01391990882501338,0.01373318183450275
2023-08-07,B2309,14554.91351786227,14551.91250476581,14668.952015528,14449.87805948595,0,113010,14545.91047857287,14554.91351786227,14491.89224283648,56757,15359.18502771528,13624.59945795767,4821,10,0.0004126263668253506,0.01061434454910341,0.01325474381606332,0.01369956372023755,0.01389996832367993,0.01396027097854857,0.0142037247890472
2023-08-08,B2309,14452.87907258241,14446.87704638948,14551.91250476581,14374.85273207429,0,88101,14551.91250476581,14458.88109877535,14554.91351786227,49356,15428.20832893401,13681.61870679054,4812,10,-0.007217983089297126,0.01060113067184449,0.013279817809961,0.0136926732074882,0.01385248430160853,0.01375577842945529,0.01111847578178129
2023-08-09,B2309,14368.85070588135,14737.97531674673,14788.99253938666,14329.83753562729,0,103046,14446.87704638948,14599.92871430927,14458.88109877535,54971,15326.17388365415,13591.58831389654,4870,10,0.02014956377233101,0.01084318562470605,0.01333277013570199,0.01357091948393676,0.01386462074531907,0.01378417517457181,0.01075954568690981
2023-08-10,B2309,14689.95910720326,14870.01989299125,14876.02191918418,14668.952015528,0,80153,14737.97531674673,14770.98646080786,14599.92871430927,51963,15473.22352538101,13726.63390323753,4907,10,0.008959478721237762,0.01143920550349615,0.0135132196346637,0.01362321750941835,0.01396498549131217,0.01383099785709667,0.01321111655867979
2023-08-11,B2309,14891.02698466652,14828.00570964072,14966.05231207818,14743.97734293966,0,83604,14870.01989299125,14840.00976202659,14770.98646080786,45832,15656.28532426546,13885.68759735026,4953,10,-0.002825428859737586,0.01061172617552191,0.01345986123420788,0.01351244442251041,0.01396243241469898,0.01382678189024007,0.01061362196098448
2023-08-14,B2309,14800.99659177252,14915.03508943825,14957.04927278878,14671.95302862446,0,77797,14828.00570964072,14819.00267035132,14840.00976202659,41711,15728.30963858065,13951.70988547252,4914,10,0.00586925723537766,0.01073136283656508,0.01351940241387793,0.01350836028294443,0.01396699713637644,0.01367519014612908,0.01084722625084387
2023-08-15,B2309,14957.04927278878,15128.10701928736,15170.12120263789,14870.01989299125,0,81455,14915.03508943825,15029.07358710397,14819.00267035132,44455,15707.30254690539,13930.70279379725,4993,10,0.01428571428571372,0.01071401895917672,0.01333600802495961,0.01350706662811144,0.01393774746348222,0.01367534690537916,0.01068243841622835
2023-08-16,B2309,15035.07561329691,15137.11005857676,15179.12424192729,14969.05332517464,0,60645,15128.10701928736,15089.0938490333,15029.07358710397,40669,15929.37751604391,14128.76965816404,4992,10,0.0005951200158699422,0.0109589625854813,0.01246185347184513,0.01349535719182792,0.01396846725451596,0.01374066083885399,0.008681612786845396
2023-08-17,B2310,15154.84885942666,15624.92708194887,15684.05641811518,15151.89239261834,0,124081,15137.11005857676,15462.3214074915,15060.24192156055,68542,15961.96429809686,14158.51954502424,5225,10,0.03222656250000051,0.01022551144801361,0.01233485927430964,0.01348596757564217,0.01396296438193755,0.01332027926106853,0.006756254073682936
2023-08-18,B2310,15610.14474790729,15598.31888067402,15932.39963001371,15542.14601131602,0,204824,15624.92708194887,15710.66461939002,15462.3214074915,82207,16387.69551849434,14536.94729648866,5376,10,-0.001702932828761171,0.01206211549406165,0.01311357249050947,0.01351372407186166,0.01422770527164145,0.0137808076053147,0.01398561119896017
2023-08-21,B2310,15521.45074365781,15675.18701769023,15831.87975853097,15500.7554759996,0,160234,15598.31888067402,15651.53528322371,15710.66461939002,87745,16650.82106443444,14770.50817434561,5301,10,0.004927975739196374,0.01147392978890406,0.01312526925242164,0.01338370479721659,0.01417869805879182,0.01365834265503026,0.0137344129330291
2023-08-22,B2310,15619.01414833223,15435.71320621666,15728.40342023992,15373.62740324203,0,171755,15675.18701769023,15556.9283453576,15651.53528322371,86125,16588.73526145981,14714.33530498761,5280,10,-0.015277253866465,0.01133804878738236,0.01310109559919519,0.01338536496110388,0.01417475341132169,0.01347836439850696,0.01381576236301626
2023-08-23,B2310,15480.06020834139,15465.27787429981,15598.31888067402,15335.19333473392,0,124699,15435.71320621666,15491.88607557466,15556.9283453576,88063,16488.21538997707,14625.64130073813,5215,10,0.001915341888526635,0.01211760862407467,0.01326380325961122,0.01342350508189073,0.01425654689345146,0.01366883536949912,0.01741558726709013
2023-08-24,B2310,15438.66967302497,15565.79774578255,15740.22928747318,15429.80027260002,0,111586,15465.27787429981,15601.27534748234,15491.88607557466,88825,16420.21665338581,14563.5554977635,5299,10,0.006499713247945078,0.01205988167401621,0.01326918211179393,0.01342120463926593,0.01423138390369513,0.0135137397235958,0.01735805551274283
2023-08-25,B2310,15565.79774578255,15911.7043623555,16059.52770277129,15491.88607557466,0,206517,15565.79774578255,15855.5314929975,15601.27534748234,95037,16535.51885891012,14667.03183605456,5344,10,0.02222222222222257,0.01205759243595786,0.01317271623172556,0.0134250956438142,0.01423785805696086,0.01351161415495161,0.008715624435032099
2023-08-28,B2310,15882.13969427234,15864.40089342244,16142.30877340413,15802.31509044781,0,173831,15911.7043623555,15947.18196405529,15855.5314929975,87530,16804.55733846686,14906.50564752813,5415,10,-0.002972872538090393,0.01239086648924674,0.01336045936394921,0.01344569274371783,0.01434798967139272,0.01364162801092638,0.01337068449419259
2023-08-29,B2310,15864.40089342244,15740.22928747318,15994.48543298834,15713.62108619834,0,120942,15864.40089342244,15876.22676065571,15947.18196405529,84714,16902.12074314128,14992.24318496929,5390,10,-0.007827059262020033,0.01173227696516562,0.01067763766720345,0.01337668901698893,0.01429238678671491,0.01336154322714698,0.01370479954637547
2023-08-30,B2310,15687.0128849235,15633.79648237381,15766.83748874802,15512.58134323287,0,169525,15740.22928747318,15633.79648237381,15876.22676065571,76451,16828.20907293339,14924.24444837803,5308,10,-0.006761833208114332,0.01187765289793415,0.01082982660940275,0.01338930521837644,0.01431384419819408,0.01339916203674583,0.01152322371784561
2023-08-31,B2310,15704.75168577339,15619.01414833223,15752.05515470644,15533.27661089108,0,88821,15633.79648237381,15636.75294918213,15633.79648237381,72000,16570.99646060991,14696.59650413771,5272,10,-0.0009455370650530108,0.01201715702739575,0.01092016990519302,0.01339513437132688,0.01428561783435458,0.01297633941721277,0.01251985191610408
2023-09-01,B2310,15678.14348449855,15598.31888067402,15719.53401981497,15367.71446962539,0,120054,15619.01414833223,15524.40721046613,15636.75294918213,68883,16573.95292741823,14699.55297094603,5242,10,-0.001325004732159703,0.01154585193897331,0.01093014087232527,0.0133792901289335,0.0142550157956957,0.01289930979904627,0.01232664076954761
2023-09-04,B2310,15542.14601131602,15228.76052963455,15610.14474790729,15196.23939474308,0,118356,15598.31888067402,15385.45327047529,15524.40721046613,60715,16455.6942550856,14593.12016584666,5241,10,-0.02369219105382855,0.01144605823743567,0.01089798247397369,0.0133531962315775,0.01424963625793253,0.01289033197251369,0.003154711373085619
2023-09-05,B2310,15255.36873090939,15293.8027994175,15447.53907344992,15163.7182598516,0,92600,15228.76052963455,15314.49806707571,15385.45327047529,59657,16307.87091466981,14463.03562628077,5177,10,0.00427101533682805,0.0129634609359782,0.01169554019067426,0.01343901443002289,0.01442680625086632,0.01293362013489229,0.009247539897189981
2023-09-06,B2310,15279.02046537592,15364.75800281708,15491.88607557466,15255.36873090939,0,84167,15293.8027994175,15382.49680366697,15314.49806707571,54906,16231.0027776536,14397.99335649782,5208,10,0.004639474192924813,0.0127700328620945,0.01169446058889294,0.01327806405435637,0.01442471370620961,0.01292959525760736,0.01079366301832837
2023-09-07,B2310,15388.4097372836,15240.58639686781,15459.36494068318,15086.8501228354,0,105682,15364.75800281708,15267.19459814266,15382.49680366697,49041,16304.91444786149,14460.07915947245,5171,10,-0.00808158553011402,0.01212385467174871,0.01164394806499416,0.01327484545100141,0.01439412688965797,0.01283520903712093,0.01167882792866331
2023-09-08,B2310,15290.84633260918,14814.85517647034,15290.84633260918,14643.38010158803,0,128240,15240.58639686781,14882.85391306161,15267.19459814266,42985,16180.74284191223,14353.64635437308,5002,10,-0.02793404461687666,0.01221884861811811,0.01139843256969955,0.0132864753665056,0.01441648663770461,0.01293326510830285,0.01173817681794997
2023-09-11,B2310,14859.20217859508,14980.41731773603,15051.37252113561,14646.33656839635,0,109155,14814.85517647034,14873.98451263666,14882.85391306161,39767,15775.70688917297,13990.00093695024,5026,10,0.01117541408900459,0.01384670819319442,0.01238744982813285,0.0133934403130946,0.01463772036746621,0.01347498758461398,0.01525315788684013
2023-09-12,B2310,14998.15611858592,14800.07284242876,15054.32898794392,14740.94350626245,0,80686,14980.41731773603,14912.41858114476,14873.98451263666,35973,15763.88102193971,13984.08800333361,5055,10,-0.01203868166568034,0.014013967816339,0.01244578030403409,0.01339973811003534,0.0146550555263638,0.01349855403756232,0.01548812293937122
2023-09-13,B2311,14781.98721370075,14534.81695441782,14824.18701406612,14486.58861114311,0,41748,14800.07284242877,14619.21655514858,14893.51525752353,50206,15785.73960810579,14001.29090694127,4828,10,-0.01792260692464404,0.01386790293511892,0.01264350485761148,0.01339524930592348,0.01463301194342298,0.01358346166943654,0.01524049904460503
2023-09-14,B2311,14546.8740402365,14595.10238351122,14676.4877127873,14426.30318204971,0,31144,14534.81695441782,14564.95966896452,14619.21655514858,52211,15496.36954845749,13742.06356183966,4832,10,0.004147656574035878,0.01436476183292991,0.01260157177763892,0.01344288267432313,0.01473628183844839,0.01384707952451429,0.01445701790029724
2023-09-15,B2311,14610.17374078457,14902.55807188754,14908.58661479688,14564.95966896452,0,35812,14595.10238351122,14739.78741333537,14564.95966896452,53201,15436.0841193641,13693.83521856495,4884,10,0.02106567534076835,0.01203376010160499,0.01255521573575426,0.01340164902785877,0.01465697216155364,0.01369702389403822,0.01601619470545067
