,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252,break1,break3,break14,break20,break63,break126,break252,expect1,expect2,expect3,expect4,expect5,d_vol,d_oi,mmt_open,high_close,low_close,corr_price_vol,corr_price_oi,corr_ret_vol,corr_ret_oi,corr_ret_dvol,corr_ret_doi,turnover,sigma_turnover,ave_turnover,norm_turn_std,vol_skew5,vol_skew14,vol_skew20,vol_skew63,vol_skew126,vol_skew252,price_skew5,price_skew14,price_skew20,price_skew63,price_skew126,price_skew252
0,FG,2012-12-03,FG1303,1370.0,1339.0,1379.0,1338.0,0,24538,1420.0,1350.0,1420.0,2986,1533.0,1306.0,1370,20,-0.05704225352112676,,,,,,,,,,,,,,-0.005311077389985038,0.009863429438542938,0.005311077389985038,0.009863429438542938,0.01365705614567506,,,,0.029873039581777446,0.0007468259895444362,,,,,,,32856382.0,,,,,,,,,,,,,,,
1,,2012-12-04,FG1305,1329.85660091047,1331.88846737481,1347.12746585736,1316.649468892261,0,1373086,1339.0,1331.88846737481,1357.286798179059,168662,1412.147192716237,1302.426403641882,1309,20,-0.005311077389985038,,,,,,,,,,,,,,0.015255530129671912,0.010678871090770835,0.015255530129671912,0.01906941266209002,-0.013729977116704773,,,,0.01144164759725449,0.011441647597253806,,,,,,,1828797408.1138084,,,,,,,,,,,,,,,
2,,2012-12-05,FG1305,1333.92033383915,1352.207132018209,1366.430197268589,1331.88846737481,0,1526540,1331.88846737481,1347.12746585736,1331.88846737481,148090,1385.732928679818,1278.044006069803,1313,20,0.015255530129671912,,,,,,,,,,,,,,-0.004507888805408952,0.0,0.0037565740045079924,-0.028549962434259835,-0.024042073628850042,,,,0.010518407212622512,0.015026296018031465,,,,,,,2064198275.3110766,,,,,,,,,,,,,,,
3,,2012-12-06,FG1305,1354.23899848255,1346.11153262519,1359.318664643399,1341.03186646434,0,1005208,1352.207132018209,1351.19119878604,1347.12746585736,166778,1401.987860394537,1292.267071320182,1333,20,-0.004507888805408952,,,,,,,,,,,,,,0.0045283018867919335,0.008301886792452412,-0.0241509433962268,-0.01962264150943402,-0.027169811320755147,,,,0.009811320754716671,0.0037735849056604793,,,,,,,1353122081.487102,,,,,,,,,,,,,,,
4,,2012-12-07,FG1305,1343.06373292868,1352.207132018209,1361.350531107739,1340.01593323217,0,903684,1346.11153262519,1350.17526555387,1351.19119878604,136784,1406.051593323217,1296.330804248862,1322,20,0.0045283018867919335,0.027894120896148514,,,,,,,,,,,,,0.0037565740045079924,-0.028549962434259835,-0.024042073628850042,-0.03155522163786619,-0.02028549962434205,,,,0.0067618332081145205,0.009015777610818575,,,,,,,1221967949.8907433,,,,-1.2315992743696937,,,,,,-0.6399140176513431,,,,,
5,,2012-12-10,FG1305,1352.207132018209,1357.286798179059,1365.414264036419,1352.207132018209,0,631448,1352.207132018209,1358.302731411229,1350.17526555387,148746,1405.035660091047,1295.314871016692,1331,20,0.0037565740045079924,0.008339987831429174,,,,,,,,,,,,,-0.032185628742514946,-0.027694610778442767,-0.0351796407185629,-0.023952095808382784,-0.006736526946107266,0.6715953806861691,1.065621710141537,0.009767092411720208,0.005988023952096073,0.003742514970059983,,,,,,,857056034.1365703,,,,0.04872840331690997,,,,,,-1.400049081100521,,,,,
6,,2012-12-11,FG1305,1356.270864946889,1313.601669195751,1358.302731411229,1306.490136570562,0,1624386,1357.286798179059,1332.90440060698,1358.302731411229,305548,1413.163125948407,1303.442336874052,1335,20,-0.032185628742514946,0.017951207871835836,,,,,,,,,,,,,0.0046403712296987105,-0.0030935808197989673,0.008507347254447463,0.02629543696829131,0.024748646558391738,0.3979741799799825,0.9202667634759927,0.01796407185628755,0.034029389017788125,0.005413766434647457,,,,,,,2133796161.018209,,,,0.15378601129435365,,,,,,-1.9619523962420875,,,,,
7,,2012-12-12,FG1305,1309.537936267071,1319.697268588771,1326.808801213961,1303.442336874052,0,1755162,1313.601669195751,1315.633535660091,1332.90440060698,223502,1386.748861911988,1279.059939301973,1289,20,0.0046403712296987105,0.015806644446198326,,,,,,,,,,,,,-0.007698229407236717,0.003849114703618272,0.02155504234026191,0.020015396458814533,0.04003079291762924,0.14074364098188485,0.2468090120046605,-0.03248259860788855,0.00538876058506565,0.012317167051577989,,,,,,,2316282497.330805,,,,0.27737354840242634,,,,,,-0.4849588468109332,,,,,
8,,2012-12-13,FG1305,1317.665402124431,1309.537936267071,1332.90440060698,1302.426403641882,0,1986856,1319.697268588771,1316.649468892261,1315.633535660091,306244,1368.462063732929,1262.805007587254,1297,20,-0.007698229407236717,0.01585855055810754,,,,,,,,,,,,,0.011636927851047817,0.029480217222653787,0.027928626842514032,0.04809930178432963,0.047323506594259754,0.559291962793178,0.6240033646231353,-0.02155504234026191,0.01784328937160597,0.005430566330488275,,,,,,,2601863305.8998475,,,,-0.5021566476947632,,,,,,0.523122393159958,,,,,
9,,2012-12-14,FG1305,1307.506069802732,1324.776934749621,1335.95220030349,1303.442336874052,0,1926362,1309.537936267071,1317.665402124431,1316.649468892261,239266,1369.477996965099,1263.820940819423,1287,20,0.011636927851047817,0.017229596885566925,,,,,,,,,,,,,0.017638036809816016,0.016104294478527563,0.036042944785276254,0.03527607361963203,0.024539877300613026,0.5147217513498713,0.3346416582855501,-0.034134988363071314,0.008435582822085464,0.016104294478527563,,,,,,,2551999945.5781493,,,,-1.8771549031761934,,,,,,1.7341290363104507,,,,,
