,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252
1937,,2017-12-21,TA1805,4679.64656880349,4670.945106235987,4693.568908911497,4653.542181100979,0,369162,4679.64656880349,4672.685398749488,4686.607738857494,818008,4921.547228180094,4451.668249534894,5366,5,-0.0018594272963925313,0.002444783588081174,0.010694824431570764,0.01146473653753311,0.010658335272654203,0.01064156095817859,0.010614564337534037
1938,,2017-12-22,TA1805,4670.945106235987,4662.243643668483,4693.568908911497,4646.581011046977,0,637572,4670.945106235987,4670.945106235987,4672.685398749488,819790,4907.624888072088,4437.745909426888,5366,5,-0.0018628912071535165,0.0029137668898526026,0.010610685307242766,0.011464382079102478,0.010632615559994342,0.01060364006277597,0.010613378321477109
1939,,2017-12-25,TA1805,4658.763058641482,4669.204813722487,4690.088323884495,4630.91837842547,0,621844,4662.243643668483,4663.983936181984,4670.945106235987,825764,4905.884595558587,4436.005616913387,5328,5,0.0014930944382235412,0.002923082747688261,0.010374151101469713,0.011436067064327034,0.01059638413021888,0.010595683938741515,0.01059421574695303
1940,,2017-12-26,TA1805,4674.425691262989,4749.258269343521,4749.258269343521,4674.425691262989,0,860590,4669.204813722487,4728.374759181512,4663.983936181984,859782,4897.183132991083,4430.784739372885,5430,5,0.017144986954901045,0.00788177300142003,0.010998853879903098,0.011518883586000206,0.010732994224657936,0.010694671207991759,0.010645303568639792
1941,,2017-12-27,TA1805,4742.297099289517,4761.440316938026,4785.804412127036,4738.816514262516,0,667176,4749.258269343521,4764.920901965027,4728.374759181512,916246,4965.054541017612,4491.694977345411,5462,5,0.002565042139977995,0.007883074820287791,0.010985648959390979,0.011520388192444147,0.010694174916422803,0.010695629082498888,0.010640672465313188
1942,,2017-12-28,TA1805,4763.180609451526,4785.804412127036,4792.765582181039,4752.738854370522,0,443682,4761.440316938026,4771.88207201903,4764.920901965027,942916,5003.340976314628,4526.500827615426,5484,5,0.005116959064327448,0.007293526949299043,0.010966800635161865,0.01153365783485121,0.010698097588433902,0.01069718937484646,0.010637390501168145
1943,,2017-12-29,TA1805,4782.323827100035,4803.207337262043,4806.687922289045,4773.622364532531,0,473548,4785.804412127036,4792.765582181039,4771.88207201903,973188,5012.042438882132,4531.721705155928,5506,5,0.003636363636363664,0.006377460823777604,0.00787639444267007,0.011534395886728999,0.010696082785436647,0.010663483483363689,0.010477454755003763
1944,,2018-01-02,TA1805,4831.052017478055,4851.935527640064,4853.675820153565,4782.323827100035,0,661906,4803.207337262043,4820.610262397051,4792.765582181039,1039766,5032.925949044141,4552.605215317937,5548,5,0.010144927536231809,0.006015316648946217,0.008215415493717518,0.011141292829527227,0.010758721305907243,0.010685674618661734,0.010482936343248487
1945,,2018-01-03,TA1805,4850.195235126564,4831.052017478055,4860.636990207568,4810.168507316046,0,555672,4851.935527640064,4831.052017478055,4820.610262397051,1046946,5062.510921773654,4578.709603020448,5546,5,-0.004304160688665706,0.005209223685736093,0.007599965143727225,0.011174662134621082,0.009713586744882144,0.0106858268572605,0.010459599845675413
1946,,2018-01-04,TA1805,4839.753480045559,4902.404010531585,4937.2098608016,4825.831139937553,0,1225196,4831.052017478055,4881.520500369576,4831.052017478055,1246046,5072.952676854658,4589.151358101452,5566,5,0.014769452449567724,0.007185836249865927,0.008232104842774216,0.011361975722893766,0.009848265439366215,0.010730411967363606,0.010500257043947647
1947,,2018-01-05,TA1805,4905.884595558587,4898.923425504584,4914.58605812609,4876.299622829074,0,580968,4902.404010531585,4895.442840477583,4881.520500369576,1209508,5126.901744773181,4636.139255965973,5620,5,-0.0007099751508696879,0.007786445011000735,0.006821559502981011,0.011333785591549283,0.009844737782941088,0.010580846392145652,0.010478873991866486
1948,,2018-01-08,TA1805,4897.183132991083,4949.391908396105,4963.314248504112,4885.001085396578,0,817576,4898.923425504584,4928.508398234097,4895.442840477583,1359922,5140.824084881187,4650.061596073978,5628,5,0.010301953818827527,0.008120681074036738,0.007044694185870579,0.011423013046552228,0.009904937147586227,0.010611229209353338,0.010427889918762532
1949,,2018-01-09,TA1805,4954.612785936608,4952.872493423107,4972.015711071615,4930.248690747598,0,543428,4949.391908396105,4949.391908396105,4928.508398234097,1396084,5175.629935151202,4681.386861316992,5682,5,0.0007032348804502228,0.008024831232672438,0.007005625851969784,0.010223113310790894,0.009892879245929898,0.01061124976949776,0.010374464403823499
1950,,2018-01-10,TA1805,4954.612785936608,4933.729275774599,4956.353078450108,4881.520500369576,0,873832,4952.872493423107,4921.547228180094,4949.391908396105,1328930,5198.253737826712,4700.530078965499,5652,5,-0.0038650737877722312,0.007910749578364283,0.007148019725759241,0.00981185930008276,0.009916064012231867,0.010619784167784809,0.01037673336713953
1951,,2018-01-11,TA1805,4933.729275774599,4940.690445828602,4945.911323369104,4902.404010531585,0,539538,4933.729275774599,4926.768105720595,4921.547228180094,1349524,5168.668765097199,4674.425691262989,5668,5,0.0014109347442680146,0.005285875018774022,0.007084961779335364,0.00945824673949034,0.009915966858633522,0.009608527099361405,0.0103766868501958
1952,,2018-01-12,TA1805,4940.690445828602,4907.624888072088,4961.573955990611,4893.702547964082,0,676594,4940.690445828602,4912.84576561259,4926.768105720595,1331544,5173.889642637701,4679.64656880349,5638,5,-0.006692497358224705,0.006474044361547405,0.00616780388543068,0.009496778434212661,0.009963758429994217,0.009537535034637046,0.01038465887472443
1953,,2018-01-15,TA1805,4909.365180585589,4938.950153315101,4959.83366347711,4878.039915342575,0,653426,4907.624888072088,4925.027813207095,4912.84576561259,1385710,5159.967302529695,4665.724228695485,5648,5,0.006382978723404155,0.005052398969466251,0.006205822093916324,0.009541372439670853,0.00998075565594088,0.00953910594605549,0.010368935126474724
1954,,2018-01-16,TA1805,4938.950153315101,4895.442840477583,4958.093370963609,4874.559330315574,0,927284,4938.950153315101,4918.066643153092,4925.027813207095,1333744,5172.1493501242,4677.90627628999,5682,5,-0.008809020436927297,0.006190212755171035,0.006750043000078554,0.009517010428776696,0.009971525464706149,0.009487395069292217,0.010371038605435002
1955,,2018-01-17,TA1805,4881.520500369576,4865.85786774807,4895.442840477583,4836.272895018557,0,770056,4895.442840477583,4862.377282721069,4918.066643153092,1287742,5165.188180070198,4670.945106235987,5594,5,-0.006043370067543557,0.006399726138570601,0.00699788544212406,0.009489164583247797,0.009919820549976487,0.009503689775325782,0.010377539018174474
1956,,2018-01-18,TA1805,4865.85786774807,4871.078745288572,4893.702547964082,4851.935527640064,0,496146,4865.85786774807,4872.819037802073,4862.377282721069,1284602,5106.018234611172,4618.736330830965,5590,5,0.0010729613733904166,0.006346350474553876,0.007000506468111976,0.00905425650283959,0.009914047912259255,0.009497577820915315,0.01037393901500533
1957,,2018-01-19,TA1805,4874.559330315574,4885.001085396578,4905.884595558587,4843.23406507256,0,659930,4871.078745288572,4869.338452775071,4872.819037802073,1269388,5116.459989692176,4629.178085911969,5578,5,0.002858163629867869,0.0063258342588797525,0.006941794914333951,0.009017935749339618,0.00990108139523248,0.009494309411274097,0.010363599204125636
1958,,2018-01-22,TA1805,4885.001085396578,4931.988983261098,4963.314248504112,4869.338452775071,0,828728,4885.001085396578,4923.287520693594,4869.338452775071,1305252,5112.979404665175,4625.697500884968,5632,5,0.009618810117563272,0.007342066097969652,0.007056214996733262,0.009100208736494355,0.009956699995764564,0.00934900699756703,0.010333797623932774
1959,,2018-01-23,TA1805,4931.988983261098,4937.2098608016,4965.054541017612,4912.84576561259,0,675436,4931.988983261098,4938.950153315101,4923.287520693594,1321644,5170.409057610699,4676.165983776489,5684,5,0.0010585744530699109,0.005585974226018009,0.007061246831728698,0.008905551762684654,0.009956470313088573,0.009321452897321161,0.01032815831147685
1960,,2018-01-24,TA1805,4937.2098608016,5006.82156134163,5024.224486476637,4928.508398234097,0,1417204,4937.2098608016,4996.379806260626,4938.950153315101,1438308,5186.071690232206,4691.828616397996,5742,5,0.014099400775466965,0.0058507843981851606,0.006762539921217721,0.009062608846675905,0.010081153140564306,0.009384567761334003,0.010365777948196481
1961,,2018-01-25,TA1805,5003.340976314628,5013.782731395633,5043.367704125146,4991.158928720123,0,663578,5006.82156134163,5015.523023909133,4996.379806260626,1433456,5246.981928204732,4745.777684316519,5748,5,0.0013903371567606342,0.005788866035435506,0.006768559647393653,0.009056933980983043,0.010071209771893628,0.009381923427645626,0.010366108458527715
1962,,2018-01-26,TA1805,5013.782731395633,4991.158928720123,5013.782731395633,4970.275418558114,0,524252,5013.782731395633,4987.678343693122,5015.523023909133,1409248,5267.865438366741,4763.180609451526,5722,5,-0.004512322110378411,0.007432079157397487,0.0069213788320056395,0.009064314400017913,0.010086346686234923,0.009337411098585182,0.010367464190718807
1963,,2018-01-29,TA1805,4991.158928720123,4994.639513747125,5036.406534071142,4978.976881125618,0,455160,4991.158928720123,5008.561853855131,4987.678343693122,1407074,5238.280465637228,4737.076221749016,5744,5,0.0006973500697351581,0.006896855736319294,0.006918813858436456,0.007410326961978316,0.009923963444474545,0.009237393057653273,0.010364813864530776
1964,,2018-01-30,TA1805,4992.899221233624,4956.353078450108,4994.639513747125,4928.508398234097,0,684926,4994.639513747125,4959.83366347711,5008.561853855131,1326332,5259.163975799237,4757.959731911024,5722,5,-0.007665505226481039,0.008323440150342407,0.006958486598519568,0.007530609937592707,0.009993629620657368,0.009199706563030223,0.010367972842282715
1965,,2018-01-31,TA1805,4959.83366347711,4982.457466152619,4992.899221233624,4938.950153315101,0,819354,4956.353078450108,4970.275418558114,4959.83366347711,1361242,5208.695492907716,4710.971834046504,5692,5,0.00526685393258431,0.005114374061673281,0.006896968268100202,0.007179791911686518,0.010003653977578703,0.009195639587156471,0.010355441284493573
1966,,2018-02-01,TA1805,4985.938051179621,4925.027813207095,4992.899221233624,4911.105473099089,0,754166,4982.457466152619,4951.132200909607,4970.275418558114,1298248,5219.13724798872,4721.413589127508,5706,5,-0.011526370939573816,0.0066570041373631705,0.006752526152145272,0.00744830868292166,0.010135416891143728,0.009226934830899482,0.010184581458369358
1967,,2018-02-02,TA1805,4933.729275774599,4931.988983261098,4965.054541017612,4919.806935666593,0,469174,4925.027813207095,4942.430738342103,4951.132200909607,1263020,5199.994030340212,4702.270371479,5706,5,0.0014134275618373927,0.006962861251860765,0.006753300180554538,0.006759632659498879,0.009786119908518073,0.009187416748958477,0.010184931876804929
1968,,2018-02-05,TA1805,4931.988983261098,4931.988983261098,4945.911323369104,4904.144303045086,0,570114,4931.988983261098,4921.547228180094,4942.430738342103,1217402,5189.552275259208,4695.309201424998,5648,5,0.0,0.006892871770679909,0.006334843009643478,0.0067611128276392225,0.009786735084910576,0.009186101138721904,0.01012835884837227
1969,,2018-02-06,TA1805,4931.988983261098,4918.066643153092,4977.236588612117,4890.22196293708,0,890940,4931.988983261098,4925.027813207095,4921.547228180094,1160412,5168.668765097199,4674.425691262989,5694,5,-0.0028228652081863674,0.006300808474810602,0.006358662752550695,0.006781721828008271,0.009785531441335666,0.00918439638552517,0.01012960889645154
1970,,2018-02-07,TA1805,4909.365180585589,4911.105473099089,4931.988983261098,4888.48167042358,0,530606,4918.066643153092,4907.624888072088,4925.027813207095,1140016,5172.1493501242,4677.90627628999,5646,5,-0.0014154281670204607,0.005090073921884213,0.0063104636874169685,0.006777376038882309,0.009761672842777023,0.009171989131988996,0.010129864494799684
1971,,2018-02-08,TA1805,4911.105473099089,4898.923425504584,4928.508398234097,4878.039915342575,0,600720,4911.105473099089,4898.923425504584,4907.624888072088,1085824,5153.006132475693,4662.243643668483,5628,5,-0.0024805102763996983,0.0017672938700653944,0.006317814676441795,0.006785071134202933,0.009769804281021054,0.009160964075966206,0.010021237216467875
1972,,2018-02-09,TA1805,4900.663718018085,4874.559330315574,4925.027813207095,4862.377282721069,0,650640,4898.923425504584,4890.22196293708,4898.923425504584,1059216,5144.304669908189,4653.542181100979,5640,5,-0.004973357015985754,0.001838334293864713,0.006238977255838205,0.0063374040210708756,0.008886403809343909,0.009101577981733423,0.01001772849789955
1973,,2018-02-12,TA1805,4874.559330315574,4869.338452775071,4912.84576561259,4857.156405180566,0,652224,4874.559330315574,4881.520500369576,4890.22196293708,1039838,5135.603207340685,4644.840718533476,5602,5,-0.0010710460549804095,0.0015351275682022993,0.006036884277002429,0.006348274552445358,0.008560780197580393,0.009102093942175765,0.010014551958030976
1974,,2018-02-13,TA1805,4890.22196293708,4881.520500369576,4895.442840477583,4858.896697694067,0,357308,4869.338452775071,4876.299622829074,4881.520500369576,988164,5126.901744773181,4636.139255965973,5590,5,0.00250178699070763,0.0027032530058329995,0.005759922467688637,0.006351431044407469,0.008321484063867516,0.008895052031110249,0.009991018521274833
