,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,amount,high-low,prevclose-low,high-prevclose,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252,break1,break3,break14,break20,break63,break126,break252,expect1,expect2,expect3,expect4,expect5,d_vol,d_oi,mmt_open,high_close,low_close,corr_price_vol,corr_price_oi,corr_ret_vol,corr_ret_oi,corr_ret_dvol,corr_ret_doi,turnover,sigma_turnover,ave_turnover,norm_turn_std,vol_skew5,vol_skew14,vol_skew20,vol_skew63,vol_skew126,vol_skew252,price_skew5,price_skew14,price_skew20,price_skew63,price_skew126,price_skew252,low_close_high,d_low_close_high,mean6,mean12,dif,dea,macd,sma_low_close_high9,sma_low_close_high6,std_vol6,ddif_vol,norm_ATR,sq5_low_close_open_high
0,LH,2021-01-08,LH2109,29500.0,26810.0,30680.0,26385.0,0,91056,30680.0,28290.0,30680.0,14984,35585.0,25775.0,29500,16,-0.12614080834419816,1456896,4295.0,4295.0,0.0,,,,,,,,,,,,,,-0.02909362178291682,-0.04662439388287952,-0.0350615441999254,-0.07161506900410294,-0.07776948899664304,,,,0.144349123461395,0.015852293920179037,,,,,,,2441211360.0,,,,,,,,,,,,,,,,-0.8020954598370198,,,,0.0,0.0,0.0,,,,,0.16020141738157403,-0.1771348341398803
1,,2021-01-11,LH2109,26225.0,26030.0,26720.0,26030.0,0,23026,26810.0,26260.0,28290.0,17600,30550.0,26030.0,26225,16,-0.02909362178291682,368416,690.0,780.0,-90.0,,,,,,,,,,,,,,-0.018056089127929314,-0.006146753745678064,-0.043795620437956206,-0.050134460238186705,-0.03419131771033423,,,,0.02650787552823665,0.0,,,,,,,599366780.0,,,,,,,,,,,,,,,,-1.0,-0.1979045401629802,,,-62.222222222222626,-12.444444444444526,-99.5555555555562,,,,,0.029965424510180562,-0.0
2,,2021-01-12,LH2109,25760.0,25560.0,26210.0,25205.0,0,39402,26030.0,25795.0,26260.0,17194,29145.0,23375.0,25760,16,-0.018056089127929314,630432,1005.0,825.0,180.0,,,,,,,,,,,,,,0.012128325508607199,-0.02621283255086072,-0.03266823161189358,-0.01643192488262911,-0.02093114241001565,,,,0.02543035993740219,0.013888888888888888,,,,,,,1007115120.0,,,,,,,,,,,,,,,,-0.2935323383084577,0.7064676616915423,,,-147.75561886673313,-39.50667932890225,-216.49787907566176,,,,,0.03931924882629108,-0.5678583842900937
3,,2021-01-13,LH2109,25830.0,25870.0,26350.0,25715.0,0,16470,25560.0,25985.0,25795.0,17050,27855.0,23735.0,25830,16,0.012128325508607199,263520,635.0,-155.0,790.0,,,,,,,,,,,,,,-0.03788171627367607,-0.04425976034016235,-0.028218013142636257,-0.032663316582914576,-0.03710862002319289,,,,0.018554310011596443,0.005991495941244685,,,,,,,426078900.0,,,,,,,,,,,,,,,,-0.5118110236220472,-0.21827868531358952,,,-188.35579437035994,-69.27650233719379,-238.1585840663323,,,,,0.030537301894085815,-0.320427918102171
4,,2021-01-14,LH2109,25805.0,24890.0,26155.0,24860.0,0,24216,25870.0,25475.0,25985.0,18719,28060.0,23910.0,25805,16,-0.03788171627367607,387456,1295.0,1010.0,285.0,0.05182275030581143,,,,,,,,,,,,,-0.006629168340699076,0.010044194455604661,0.005423865006026517,0.0008035355564483728,-0.0008035355564483728,,,,0.05082362394535958,0.0012053033346725592,,,,,,,602736240.0,,,,1.8454507231667077,,,,,,0.10609773991179491,,,,,,-0.9536679536679536,-0.4418569300459064,,,-296.1951820798058,-114.6602382857162,-363.0698875881792,,,,,0.05202892728003214,-0.028407012553600036
5,,2021-01-15,LH2109,25155.0,24725.0,25155.0,24460.0,0,20257,24890.0,24825.0,25475.0,18594,27510.0,23440.0,25155,16,-0.006629168340699076,324112,695.0,430.0,265.0,0.01957965378023427,,,,,,,,,,,,,0.01678463094034378,0.012133468149646108,0.0074823053589484325,0.0058645096056622855,-0.006471183013144591,-2.923645523620747,0.19285218227469417,-0.06649256729610285,0.017391304347826087,0.010717896865520727,,,,,,,500854325.0,,,,1.5838586168058348,,,,,,-0.30196269718831537,,,,,,-0.23741007194244604,0.7162578817255076,-0.035968417974461486,,-390.4716803469819,-169.82252669796935,-441.29830729802507,,0.04260450160771704,0.7893351609512207,,0.028109201213346816,-0.671765236106106
6,,2021-01-18,LH2109,24825.0,25140.0,25780.0,24805.0,0,19855,24725.0,25320.0,24825.0,18535,26810.0,22840.0,24825,16,0.01678463094034378,317680,975.0,-80.0,1055.0,0.022401418452713866,,,,,,,,,,,,,-0.004574383452665076,-0.009148766905330152,-0.010739856801909307,-0.022871917263325377,-0.008353221957040573,-0.15653848052525052,0.050285038184360545,-0.0487360970677452,0.02545743834526651,0.013325377883850438,,,,,,,499154700.0,,,,1.7419943130828492,,,,,,0.4332719057386767,,,,,,-0.3128205128205128,-0.07541044087806678,-0.009033275301382981,,-426.7798008657446,-221.2139815315244,-411.1316386684404,,0.16222506691493074,0.3382666812037281,,0.041964996022275255,-0.49145612512033077
7,,2021-01-19,LH2109,25185.0,25025.0,25390.0,24880.0,0,8816,25140.0,25065.0,25320.0,17800,27345.0,23295.0,25185,16,-0.004574383452665076,141056,510.0,260.0,250.0,0.02149029414028257,,,,,,,,,,,,,-0.004595404595404595,-0.006193806193806194,-0.01838161838161838,-0.003796203796203796,0.02117882117882118,-1.540468395870058,0.03269490153763151,-0.014916467780429593,0.014585414585414586,0.005794205794205794,,,,,,,220620400.0,,,,-1.0531603532074887,,,,,,1.5658105278012844,,,,,,-0.43137254901960786,-0.11855203619909505,-0.007010118378414143,,-459.53653573524934,-268.8784923722694,-381.31608672595985,,0.16682667203660298,0.4734899722105738,,0.02037962037962038,-0.41012333757013103
8,,2021-01-20,LH2109,25005.0,24910.0,25090.0,24500.0,0,7832,25025.0,24870.0,25065.0,17573,27070.0,23060.0,25005,16,-0.004595404595404595,125312,590.0,525.0,65.0,0.019560631923252393,,,,,,,,,,,,,-0.0016057808109193096,-0.013849859494179044,0.0008028904054596548,0.025893215576073866,0.0146527498996387,-0.9798094373865699,0.029382022471910112,-0.034565434565434566,0.0072260136491368926,0.01645925331192292,,,,,,,195095120.0,,,,-0.3657936333065449,,,,,,-0.09903722770578313,,,,,,0.3898305084745763,0.8212030574941842,-0.007306057385759734,,-489.13754982691535,-312.9303038631986,-352.41449192743346,0.07234726688102894,0.15076650534911162,0.4072029901636974,,0.023685266961059815,-2.321544476452445
9,,2021-01-21,LH2109,24910.0,24870.0,25185.0,24800.0,0,6694,24910.0,25010.0,24870.0,17278,26855.0,22885.0,24910,16,-0.0016057808109193096,107104,385.0,110.0,275.0,0.009620473763262558,,,,,,,,,,,,,-0.012263771612384398,0.0024125452352231603,0.02754322476879775,0.016284680337756333,0.012866907921190189,-2.2372318692543414,-0.08200079667671997,0.0008028904054596548,0.012665862484921592,0.0028146361077603537,,,,,,,166479780.0,,,,0.554465166842679,,,,,,0.009630350366891248,,,,,,-0.6363636363636364,-1.0261941448382126,-0.002273335116341313,,-509.94589363289197,-352.3334218171373,-315.2249436315093,0.1036101083032491,0.15179370556858057,0.5246589385680641,,0.015480498592681946,-0.22401505053801257
