,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,amount,high-low,prevclose-low,high-prevclose,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252,break1,break3,break14,break20,break63,break126,break252,expect1,expect2,expect3,expect4,expect5,d_vol,d_oi,mmt_open,high_close,low_close,corr_price_vol,corr_price_oi,corr_ret_vol,corr_ret_oi,corr_ret_dvol,corr_ret_doi,turnover,sigma_turnover,ave_turnover,norm_turn_std,vol_skew5,vol_skew14,vol_skew20,vol_skew63,vol_skew126,vol_skew252,price_skew5,price_skew14,price_skew20,price_skew63,price_skew126,price_skew252,low_close_high,d_low_close_high,mean6,mean12,dif,dea,macd,sma_low_close_high9,sma_low_close_high6,std_vol6,ddif_vol,norm_ATR,sq5_low_close_open_high
0,LC,2023-07-21,LC2401,238900.0,215100.0,238900.0,214150.0,0,59519,246000.0,220700.0,246000.0,5854,280400.0,211600.0,238900,1,-0.12560975609756098,59519,24750.0,31850.0,-7100.0,,,,,,,,,,,,,,-0.017201301720130173,0.0502092050209205,0.05904230590423059,0.04556020455602046,0.05950720595072059,,,,0.11064621106462111,0.004416550441655044,,,,,,,12802536900.0,,,,,,,,,,,,,,,,-0.9232323232323232,,,,0.0,0.0,0.0,,,,,0.1480706648070665,-0.06745673937096806
1,,2023-07-24,LC2401,214500.0,211400.0,214700.0,209000.0,0,40662,215100.0,211150.0,220700.0,7680,236100.0,205300.0,214500,1,-0.017201301720130173,40662,5700.0,6100.0,-400.0,,,,,,,,,,,,,,0.06859035004730368,0.07757805108798486,0.06385998107852413,0.07805108798486282,0.07876064333017975,,,,0.015610217596972564,0.011352885525070956,,,,,,,8595946800.0,,,,,,,,,,,,,,,,-0.15789473684210525,0.7653375863902179,,,-295.1566951566783,-59.03133903133567,-472.2507122506853,,,,,0.028855250709555344,-0.7821838948256973
2,,2023-07-25,LC2401,211000.0,225900.0,225900.0,211000.0,0,61787,211400.0,222050.0,211150.0,9213,225900.0,196400.0,211000,1,0.06859035004730368,61787,14900.0,400.0,14500.0,,,,,,,,,,,,,,0.008410801239486499,-0.004426737494466578,0.008853474988933156,0.009517485613103144,0.011066843736166445,,,,0.0,0.06595838866755202,,,,,,,13957683300.0,,,,,,,,,,,,,,,,1.0,1.1578947368421053,,,633.6539476140752,79.50571829774648,1108.2964586326573,,,,,0.06595838866755202,inf
3,,2023-07-26,LC2401,226100.0,227800.0,240450.0,223050.0,0,95688,225900.0,230900.0,222050.0,9122,244250.0,199850.0,226100,1,0.008410801239486499,95688,17400.0,2850.0,14550.0,,,,,,,,,,,,,,-0.012730465320456541,0.0004389815627743635,0.0010974539069359087,0.0026338893766461808,0.003292361720807726,,,,0.05553116769095698,0.020851624231782266,,,,,,,21797726400.0,,,,,,,,,,,,,,,,-0.4540229885057471,-1.4540229885057472,,,1505.7004176183254,364.7446581618623,2281.911518912926,,,,,0.07638279192273925,-0.3616906625642284
4,,2023-07-27,LC2401,234000.0,224900.0,234100.0,223000.0,0,44923,227800.0,228050.0,230900.0,9603,247050.0,214750.0,234000,1,-0.012730465320456541,44923,11100.0,4800.0,6300.0,0.07031610777414901,,,,,,,,,,,,,0.013339261894175189,0.014006224988883948,0.015562472209871054,0.016229435304579813,0.021120497999110716,,,,0.04090706980880391,0.008448199199644287,,,,,,,10103182700.0,,,,1.3073879266978348,,,,,,-0.6583088115885831,,,,,,-0.6576576576576577,-0.20363466915191059,,,1940.4296984749963,679.8816662244892,2521.096064501014,,,,,0.0493552690084482,-0.2518243858582363
5,,2023-07-28,LC2401,223800.0,227900.0,230450.0,222050.0,0,42934,224900.0,227450.0,228050.0,9217,244000.0,212100.0,223800,1,0.013339261894175189,42934,8400.0,2850.0,5550.0,0.03421045975802869,,,,,,,,,,,,,0.0006581834137779728,0.002193944712593243,0.0028521281263712154,0.007678806494076349,0.004607283896445809,-0.3691872760056096,0.35020306154326775,0.03868385949310805,0.011189118034225537,0.025669153137340937,,,,,,,9784658600.0,,,,1.622066381640674,,,,,,-2.051093315000379,,,,,,0.39285714285714285,1.0505148005148006,0.02580645161290329,,2498.2326427533117,1043.5518615302537,2909.361562446116,,0.6009538950715422,0.3588064863884074,,0.036858271171566474,-2.095050378715118
6,,2023-07-31,LC2401,228300.0,228050.0,232850.0,227850.0,0,33526,227900.0,230600.0,227450.0,9667,243350.0,211550.0,228300,1,0.0006581834137779728,33526,5000.0,50.0,4950.0,0.031187463358819837,,,,,,,,,,,,,0.0015347511510633632,0.0021925016443762333,0.007016005262003947,0.0039465029598772195,-0.03617627713220785,-0.16620859924535333,0.2155799066941521,0.0741553312856516,0.02104801578601184,0.0008770006577504934,,,,,,,7645604300.0,,,,1.3949846703319055,,,,,,-0.8616005149039508,,,,,,-0.92,-1.312857142857143,0.016605371670567193,,2918.7536658459576,1418.5922223933946,3000.322886905126,,0.6057233704292527,0.4279706100085278,,0.021925016443762334,-0.041895553539632625
7,,2023-08-01,LC2401,229000.0,228400.0,230000.0,225700.0,0,20971,228050.0,228450.0,230600.0,9785,246700.0,214500.0,229000,1,0.0015347511510633632,20971,4300.0,2350.0,1950.0,0.009853764796804923,,,,,,,,,,,,,0.0006567425569176883,0.005472854640980736,0.0024080560420315237,-0.03765323992994746,-0.049912434325744305,-1.2174431784286823,0.05917037343539878,0.013593510195132646,0.0070052539404553416,0.011821366024518389,,,,,,,4789776400.0,,,,1.6081570671437297,,,,,,-2.089675084732717,,,,,,0.2558139534883721,1.175813953488372,0.005466084595913134,,3242.8797817636223,1783.4497342674401,2918.8600949923643,,0.5658434436365372,0.5230678219564218,,0.01882661996497373,-1.7097818215312035
8,,2023-08-02,LC2401,228450.0,228550.0,230350.0,227950.0,0,16109,228400.0,229000.0,228450.0,9731,244400.0,212500.0,228450,1,0.0006567425569176883,16109,2400.0,450.0,1950.0,0.009230769528920829,,,,,,,,,,,,,0.004812951214176329,0.0017501640778823015,-0.03828483920367534,-0.05053598774885146,-0.04703565959308685,-3.7947165132802443,0.06223811957077159,0.0028458844133099825,0.007875738350470356,0.0026252461168234523,,,,,,,3681711950.0,,,,-0.24905810595486788,,,,,,-2.0707414434275138,,,,,,-0.5,-0.7558139534883721,0.004173989455184435,,3471.834661394125,2121.1267196927774,2701.415883402695,0.6216216216216216,0.2369373719912459,0.6740009355099557,,0.01050098446729381,-0.33260473616220987
9,,2023-08-03,LC2401,226000.0,229650.0,230050.0,224600.0,0,19658,228550.0,228250.0,229000.0,10136,245000.0,213000.0,226000,1,0.004812951214176329,19658,5450.0,3950.0,1500.0,0.0053875900436059386,,,,,,,,,,,,,-0.0030481166993250597,-0.0428913564119312,-0.05508382320923144,-0.051600261267145654,-0.08338776398867842,-1.568377925383326,0.05477340458329052,0.004812951214176329,0.0017417809710428913,0.021989984759416503,,,,,,,4514459700.0,,,,0.8709773838019571,,,,,,1.4747573023473644,,,,,,0.8532110091743119,1.353211009174312,0.007641961314856172,,3699.3994854761986,2436.781272849462,2525.2364252534735,0.6565977742448331,0.31601582157075225,0.4216056020624235,,0.023731765730459396,-11.653096255024876
