,0,1,2,3,4
0,0.5832399023027598,0.2606807484205651,0.5755951406607993,0.48395682673508184,-0.16233541717365527
1,0.327003017140561,0.23514262908605862,-0.8478502119197208,0.34265872662467944,-0.03888426395219408
2,0.27343949952005847,0.03749807431178572,0.921792565511206,-0.20814929744139438,-0.17549094184045647
3,0.26777558002978546,0.06827748748051564,0.8097167637718324,-0.3071382045758579,-0.41672450035946956
4,0.277382689619245,0.07056943900986934,0.8347752464628135,-0.46869493281646724,0.039422653672004176
5,0.5656361035818859,0.6216631130848552,-0.4416686178899494,-0.3106165753548982,-0.04513255189246061
6,0.6511667326489751,0.6987960717638995,0.21425526083466304,0.18199308751338364,0.09294695089467699
7,0.39783130061008,0.20433809295912142,-0.6779170966616497,0.5784633574717051,0.07605757120183981
8,-0.25429760714693284,-0.7352294900786397,0.46641813489715556,0.26434716622180693,0.32763550336861674
9,0.14800794687837188,0.6018916310239977,-0.24819408663588752,0.7295103454737545,0.14844010027570773
10,0.2971854695564925,0.6405807615551219,-0.6943809190172431,0.13710038262185498,-0.019383214378845038
11,0.3934886326589946,0.6577180769574018,0.6324554259728394,0.0576139764434889,0.09619974577667006
12,0.4761066807857581,0.8382893142510363,0.25447089072354157,-0.07212221134024323,-0.02522709910901658
13,0.2920008766019256,0.7685987305509754,0.5436498512245979,-0.16856261969391498,-0.004791864410931472
14,0.20561568458403984,0.6759673785652224,0.6335717583684592,-0.20202494834026222,0.2419980177908707
15,0.029664800899223444,0.6100292687223393,0.7916510110344503,-0.01625776201775896,0.00294156285051556
16,0.3506047995866089,0.24491019307869016,0.8988497120644933,-0.08768230281068262,-0.038422398784900995
17,0.6902737821241793,0.5251093701814223,0.4899210133452907,0.07949873839115643,0.03794214459660152
18,0.38143726905348796,0.2054099132326309,0.8653507506887719,-0.2510744435779471,-0.021025683988483958
19,0.3882353128724757,0.4074608186381877,0.7923851152779228,0.23204458520449545,0.03911729383245867
20,0.5265858129556185,0.3679060934969157,0.7263274028539354,0.2044090656768325,-0.13423086714422125
21,0.44693234884047256,0.5120290897193974,0.7294819570901777,0.07340586677713148,0.02335251257669098
22,0.6467775285253821,0.760679882629957,0.04087102183600883,0.03073369102215114,0.020735104699731836
23,0.1190772776500804,-0.22666851374338118,0.9624651208237427,0.08920336451152522,-0.012068047993544372
24,-0.0022961379834443045,0.1069000187885806,0.9395570405442297,-0.32514990001973476,-0.008787708136204582
25,-0.47328046702519555,-0.19954573151135785,0.8434242446626738,0.15692916212917882,-0.01399579067583223
26,0.19438201301044736,0.4624822269192934,0.8277343393634621,0.21489015100471143,-0.1303990384990725
27,0.494429040371368,0.49083175736432055,0.6861817800128666,0.16242450899593433,0.13189751193978633
28,0.2299265923439512,0.24399590468195984,0.9122986873560757,-0.16062012203168424,0.17179069264206162
29,0.1819385998049913,0.764217632543938,0.4373634670181699,-0.4282821132765872,-0.09031824386647938
30,0.31394739184930837,0.9189034801851351,-0.039668605125487345,0.23521895537036672,-0.01232371926553063
31,0.5517546598192068,0.4948695212655735,0.6581603813649577,0.13194958868402817,-0.009228799370620844
32,0.011865488731051832,0.33288684902945426,0.8956935082913747,-0.27898492942773606,0.09458384786687435
