,0,1,2,3,4
0,0.5832399023027598,0.2606807484205651,0.5755951406607993,0.48395682673508184,-0.16233541717365527
1,0.17044499071612718,0.04175429116446975,0.9206590314642583,-0.33164746625809033,-0.10771253509696234
2,0.5656361035818859,0.6216631130848552,-0.4416686178899494,-0.3106165753548982,-0.04513255189246061
3,-0.3826640423115228,-0.6456459358045945,0.43213482385748575,0.48314849859508624,0.12859462903164853
4,0.2971854695564925,0.6405807615551219,-0.6943809190172431,0.13710038262185498,-0.019383214378845038
5,0.3205233982370603,0.901944116726287,0.14947476037362473,-0.2445770325427859,0.04001165641682203
6,0.029664800899223444,0.6100292687223393,0.7916510110344503,-0.01625776201775896,0.00294156285051556
7,0.5236367895287237,0.598320770624097,0.5830972090179978,0.1650828875071644,-0.023707660777813323
8,0.5265858129556185,0.3679060934969157,0.7263274028539354,0.2044090656768325,-0.13423086714422125
9,0.4656479828676102,0.5443801563819665,-0.6817788687848192,0.14317449255749867,0.03874067821125096
10,-0.47328046702519555,-0.19954573151135785,0.8434242446626738,0.15692916212917882,-0.01399579067583223
11,0.508957042084004,0.1027790854137114,-0.8242106309946376,0.2208041130771387,0.04818265578256901
12,0.31394739184930837,0.9189034801851351,-0.039668605125487345,0.23521895537036672,-0.01232371926553063
13,-0.21200364442872688,0.8473081197039196,0.47955099359284437,-0.07492894881065823,0.03924158772260721
14,0.740815381591203,0.2620665394560688,0.3793392471026764,0.4865302354801806,-0.04363215404465616
15,0.38840445244035565,0.2686503854263363,0.8616140403485707,0.18470433836734285,0.021783126434986377
16,0.3105468090367495,0.49736024013688734,0.8066155354217843,0.07432222209775549,-0.006407514865369703
17,-0.45017730585088966,-0.2529510171590353,0.7687926430042338,0.32905485188711464,-0.18449106408484278
18,0.40254795586174963,0.6169985759730446,0.5984182426309093,0.2488287184940054,0.19299682955408037
19,0.3594932593285799,0.8504913742784763,0.3681693811928803,-0.09894326240747107,-0.04572260219455249
20,0.1651075179922849,0.8014873889407158,-0.5678224982143254,0.08458010224097988,0.027951559848599962
21,0.5039644686772424,0.8394178764490088,0.17740731221917366,0.09874758516542777,0.013153060627325285
22,0.7241328124861826,0.6191456006995103,-0.2626830647191047,-0.11022095951860415,0.10554308413093595
23,0.16867298173331907,0.9318015806460719,0.30471466719621365,0.08003628709233597,-0.06354843729508855
24,0.15322343357736676,0.09773705060638474,0.9519022487101471,0.20736894539399056,0.1336049315267841
25,0.30044094100911095,0.5927199564573192,0.4816910005984519,-0.5058822075223329,-0.26547178049198833
26,0.20212403249515695,0.878089352779931,-0.2736357615834869,-0.3233035129524009,0.0932913314176662
27,0.34389404530395934,0.7150336927396043,-0.6027511270345648,-0.06376337907091247,0.055578900669818326
28,0.4824258312201661,0.35374602004362227,0.14879280637969264,-0.7374734879357953,0.2759032910936291
29,0.5260349014225753,0.34703172618127415,0.7747331790780593,0.051035326361413405,0.006337208200285654
30,0.2109592213942923,0.5673201234021484,0.7727061045211892,-0.17886030653744492,0.06766351507796119
31,0.0884244810311343,0.9173437513096347,0.38540622076066683,-0.04457933729927728,0.011673935603704989
32,0.1019644264548734,0.8303199273255641,0.5456742753942045,0.0481004040806847,-0.00990001636781526
33,0.46420751468716753,0.297682549035817,-0.8064227437816609,0.2028984709709661,-0.06641575187260461
34,0.18208110651870718,0.2400946235479461,0.8842322608770604,0.3401652193206572,0.10780526323452297
35,0.3618415370489372,0.12034623856357518,0.8931728369674656,-0.2354565092278804,0.037282710408063455
36,0.49812003525568915,0.3687839023467688,0.7657811643131595,-0.14292807762521847,0.0950033518161429
37,0.6306320114372412,0.0190487946723454,0.7662548561940931,0.11456851059327355,-0.040840682065296195
38,-0.13117845122281876,-0.29342489369121594,0.9128185587591345,-0.2517647180528226,0.008417317016738942
39,-0.15492895066152543,-0.24364908798719692,0.8590000149920474,0.4174888808512901,0.06673942447403751
40,0.32854066970122525,0.6581940718601103,0.6539412667321421,0.1584094822545689,0.07815911793949308
41,-0.07361493302690715,-0.23710467496303067,0.9021864412134898,0.3514704004854788,0.029839531149706073
42,0.40062358108152546,0.5086228021462349,0.6824365141589465,0.3014138884613132,-0.1556716525368173
43,0.4608402039815982,0.5276200792414463,-0.09048941760660133,-0.5723023828266631,0.41656332806380236
44,0.23347959115561595,0.8630661366350081,-0.3345041714403299,0.2963091068710877,0.030199284461784607
45,0.0424668057520351,0.9837593896120534,0.08713351018757118,-0.1447528265387736,-0.04322504332869031
46,0.1284984372877017,0.2793054025197935,0.9109175604020426,0.2684407859290189,0.060377034863231156
47,0.17757307500007935,0.5936970507233105,-0.7805114571654536,0.08233405281622505,0.0038188974552035076
48,0.48599131894877307,0.4720398837675977,0.594613458396461,-0.34170388432543963,-0.2658271554409221
49,0.1860617022392642,0.8033888144363802,-0.5303149919000645,-0.17105967599731692,-0.09722166637155659
50,0.1447815333420846,0.45120244489612293,0.8608181933614877,0.13205775844503612,0.1304126057373773
51,0.6131793551048405,0.059670708598025334,0.7448795759180562,-0.2334206430037647,-0.10545001568737455
52,0.24539448072848197,0.05801740885393801,0.3776775234159707,-0.8560991148615832,0.24671749621270786
53,0.5843841715654292,0.1421290300582282,0.7894726320213901,0.09016787992163934,0.08304935615734926
54,0.7379629141937918,0.4497644606710069,0.3922816258779938,-0.2986093491922693,-0.10035063410568026
55,0.5118716559502234,0.13490788699211215,0.805419603215581,-0.1944424044492119,-0.18242446099732465
56,0.4897314977906858,0.7284768194108135,-0.29016759354997484,0.37468094033083926,-0.07001102955256762
57,0.2775114619621445,0.7536609375770964,0.22229908483699334,0.5500196946078296,0.055172747567897196
58,0.713730434667602,0.3687138150316241,-0.4779206843700381,0.3543680282667321,0.025575559185386287
59,0.12847313885823994,-0.11749015237679211,0.14800963677476212,0.9705452971320596,0.07632620993495427
60,0.5008873012652051,0.4967955632600109,0.2668132465862146,0.6405662947086489,-0.1441929030354287
61,0.4620554751069351,0.32397737895174417,0.7109096677409859,0.3160035549180411,0.2762111392446434
62,-0.28756177897022966,-0.06353806754805023,0.8185545422348787,0.48130422331073475,0.10763755505228913
63,0.27368005639919485,0.20186540118857949,0.8506495772026801,0.39514736894461494,-0.06784865623839724
64,-0.33725141598560104,-0.6139466184416624,0.055185771024711006,0.48020728015016884,0.5250585975745383
65,0.5496719998217287,0.6261666468718624,0.45274262677389554,0.3151579530605124,-0.03841355856740297
66,0.43523084792453126,0.49194406377813776,0.7203983856723769,0.16478345749795026,0.149792273445595
67,0.3751203492196834,0.24207413556179755,0.8750947547243769,0.12873524388914218,-0.13535598888854658
68,0.02419899225296186,0.7861172819284626,0.6065916608983095,0.11079890279425855,0.03470141057024594
69,0.15308250914595978,0.8848564618602268,0.17971234099484673,-0.40147077131369097,0.01093076267785652
70,0.4282814534632841,0.5008387569350549,0.19300804664311028,0.6957502933432748,-0.21074856918822796
71,0.46113399061727667,0.8147587156681619,0.24817338257976973,0.22669240972050453,0.10268496235660855
72,0.25476377645350085,0.10245064592420744,0.9209318466803231,0.2245130264319836,0.16148596870683574
73,0.08526700684603773,-0.1422121249360315,0.9530007690319445,0.2323672315821784,0.10149016196682752
74,0.12420910347110241,0.6775671275194921,0.7069815719471406,0.11617466426935676,-0.11025148810307304
75,0.3710780273639821,0.6796352361668708,0.5225081683211075,-0.35599255666188256,0.025525614725499034
76,0.1502279618595933,0.5140259722823661,0.8125964975261901,-0.22754555352061256,0.03344865581524905
77,0.42911606216529136,0.45237981365473473,0.76525180800937,0.14220601419415826,0.07334186563526786
