,0,1,2,3,4
0,0.5832399023027598,0.2606807484205651,0.5755951406607993,0.48395682673508184,-0.16233541717365527
1,-0.11093862276855108,0.2097576298899644,0.233563245833947,0.7974010511851676,0.5032833520448112
2,0.26777558002978546,0.06827748748051564,0.8097167637718324,-0.3071382045758579,-0.41672450035946956
3,0.2569812787237957,0.3398057675025226,0.6420055109517069,-0.6372725221561831,0.01432896262258022
4,0.6511667326489751,0.6987960717638995,0.21425526083466304,0.18199308751338364,0.09294695089467699
5,-0.3826640423115228,-0.6456459358045945,0.43213482385748575,0.48314849859508624,0.12859462903164853
6,0.14800794687837188,0.6018916310239977,-0.24819408663588752,0.7295103454737545,0.14844010027570773
7,0.3801269746425318,0.5145769142888026,0.6820561342026641,0.29984069448748346,-0.1887036569754565
8,0.4761066807857581,0.8382893142510363,0.25447089072354157,-0.07212221134024323,-0.02522709910901658
9,0.2503202723847351,0.6674092142553266,0.2673190964739936,-0.5161520211356309,-0.3924694812316612
10,0.029664800899223444,0.6100292687223393,0.7916510110344503,-0.01625776201775896,0.00294156285051556
11,0.5994091991497952,0.7699913879260675,0.16518214008293897,-0.1222968908437191,-0.07470077363635119
12,0.38143726905348796,0.2054099132326309,0.8653507506887719,-0.2510744435779471,-0.021025683988483958
13,0.5079088596954285,0.40192833036774916,0.7355228668463014,0.1774223656717009,0.0894965027045099
14,0.44693234884047256,0.5120290897193974,0.7294819570901777,0.07340586677713148,0.02335251257669098
15,0.4656479828676102,0.5443801563819665,-0.6817788687848192,0.14317449255749867,0.03874067821125096
16,-0.0022961379834443045,0.1069000187885806,0.9395570405442297,-0.32514990001973476,-0.008787708136204582
17,0.4224586354468587,0.25130994676410295,0.8609604755511042,-0.13082427249255615,-0.002020212714588362
18,0.494429040371368,0.49083175736432055,0.6861817800128666,0.16242450899593433,0.13189751193978633
19,0.30426918618955995,0.9224178660009479,0.11033713832490413,-0.194407442017647,0.08122195031040932
20,0.31394739184930837,0.9189034801851351,-0.039668605125487345,0.23521895537036672,-0.01232371926553063
21,0.28971372340199947,0.4519882644059373,0.7918318020045487,-0.2357382278180782,-0.17088725110808817
22,0.3684351122579966,0.6038991123978917,-0.6934889681983459,0.13425099460345985,0.024721479236694946
23,0.3976809552934218,0.5890104404694009,-0.13318355974701637,0.6907195720154884,-0.009228816977674328
24,-0.5307756746913929,-0.42939466591163516,0.593648230569893,0.4233069125313397,-0.04785854351056014
25,0.38840445244035565,0.2686503854263363,0.8616140403485707,0.18470433836734285,0.021783126434986377
26,0.5453208672899894,0.40183616606422295,-0.7091201254279551,0.18626625263234933,0.060053128013805294
27,0.3697768738061267,0.4119647765317962,0.7967289499081006,0.18981418308796302,-0.15080995581280404
28,0.29799749744731546,0.38686871111258636,0.7531518294247954,0.43685645227076036,-0.058726942885800666
29,0.544492858342478,0.29887955430907953,0.7467616398563665,-0.2053396170961643,0.11992178334178771
30,0.40254795586174963,0.6169985759730446,0.5984182426309093,0.2488287184940054,0.19299682955408037
31,0.2787394514673566,0.8714349972982408,0.35910144398167687,0.12774503650017008,-0.13278826099974875
32,0.36298529084117254,0.8178300612240774,-0.37236586612182326,0.2012045866481104,-0.142323735372138
33,0.24597126397071595,0.5753613796774293,0.7768663228755867,-0.05147364877687729,0.04781840586732745
34,0.42556840058462286,0.7324049762595913,-0.5081411427622511,-0.15375994425284725,-0.02499891496983998
